"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"11585","Native","Native 2",32,"disamb","rp","disamb rp",5,0,662,662,"Ambiguous","Consistent"
"11587","Native","Native 2",43,"disamb","rp","disamb rp",8,0,653,653,"Unambiguous","Inconsistent"
"11589","Native","Native 2",45,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11591","Native","Native 2",48,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11593","Native","Native 2",47,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11595","Native","Native 2",31,"disamb","rp","disamb rp",8,0,407,407,"Unambiguous","Inconsistent"
"11597","Native","Native 2",26,"disamb","rp","disamb rp",7,0,183,183,"Ambiguous","Inconsistent"
"11599","Native","Native 2",42,"disamb","rp","disamb rp",7,0,176,176,"Ambiguous","Inconsistent"
"11601","Native","Native 2",36,"disamb","rp","disamb rp",5,0,194,194,"Ambiguous","Consistent"
"11603","Native","Native 2",35,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11605","Native","Native 2",44,"disamb","rp","disamb rp",5,0,514,514,"Ambiguous","Consistent"
"11607","Native","Native 2",41,"disamb","rp","disamb rp",6,0,315,315,"Unambiguous","Consistent"
"11609","Native","Native 2",37,"disamb","rp","disamb rp",6,0,209,209,"Unambiguous","Consistent"
"11611","Native","Native 2",40,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11613","Native","Native 2",28,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11615","Native","Native 2",34,"disamb","rp","disamb rp",7,0,301,301,"Ambiguous","Inconsistent"
"11618","Native","Native 3",34,"disamb","rp","disamb rp",8,0,563,563,"Unambiguous","Inconsistent"
"11620","Native","Native 3",30,"disamb","rp","disamb rp",8,0,562,562,"Unambiguous","Inconsistent"
"11622","Native","Native 3",38,"disamb","rp","disamb rp",8,0,1617,1617,"Unambiguous","Inconsistent"
"11624","Native","Native 3",43,"disamb","rp","disamb rp",5,0,1042,1042,"Ambiguous","Consistent"
"11626","Native","Native 3",47,"disamb","rp","disamb rp",5,0,1174,1174,"Ambiguous","Consistent"
"11628","Native","Native 3",25,"disamb","rp","disamb rp",7,0,327,327,"Ambiguous","Inconsistent"
"11630","Native","Native 3",37,"disamb","rp","disamb rp",7,0,622,622,"Ambiguous","Inconsistent"
"11632","Native","Native 3",40,"disamb","rp","disamb rp",6,0,1735,1735,"Unambiguous","Consistent"
"11634","Native","Native 3",42,"disamb","rp","disamb rp",8,0,7381,7381,"Unambiguous","Inconsistent"
"11636","Native","Native 3",33,"disamb","rp","disamb rp",7,0,416,416,"Ambiguous","Inconsistent"
"11638","Native","Native 3",39,"disamb","rp","disamb rp",5,0,397,397,"Ambiguous","Consistent"
"11640","Native","Native 3",41,"disamb","rp","disamb rp",7,0,1095,1095,"Ambiguous","Inconsistent"
"11642","Native","Native 3",27,"disamb","rp","disamb rp",5,0,484,484,"Ambiguous","Consistent"
"11644","Native","Native 3",29,"disamb","rp","disamb rp",7,0,1202,1202,"Ambiguous","Inconsistent"
"11646","Native","Native 3",46,"disamb","rp","disamb rp",8,0,384,384,"Unambiguous","Inconsistent"
"11648","Native","Native 3",28,"disamb","rp","disamb rp",6,0,385,385,"Unambiguous","Consistent"
"11650","Native","Native 3",35,"disamb","rp","disamb rp",5,0,2240,2240,"Ambiguous","Consistent"
"11652","Native","Native 3",45,"disamb","rp","disamb rp",7,0,1781,1781,"Ambiguous","Inconsistent"
"11654","Native","Native 3",32,"disamb","rp","disamb rp",6,0,1315,1315,"Unambiguous","Consistent"
"11656","Native","Native 3",26,"disamb","rp","disamb rp",8,0,659,659,"Unambiguous","Inconsistent"
"11658","Native","Native 3",36,"disamb","rp","disamb rp",6,0,473,473,"Unambiguous","Consistent"
"11660","Native","Native 3",31,"disamb","rp","disamb rp",5,0,874,874,"Ambiguous","Consistent"
"11662","Native","Native 3",48,"disamb","rp","disamb rp",6,0,1194,1194,"Unambiguous","Consistent"
"11664","Native","Native 3",44,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11666","Native","Native 4",43,"disamb","rp","disamb rp",6,0,306,306,"Unambiguous","Consistent"
"11668","Native","Native 4",33,"disamb","rp","disamb rp",8,0,161,161,"Unambiguous","Inconsistent"
"11670","Native","Native 4",29,"disamb","rp","disamb rp",8,0,211,211,"Unambiguous","Inconsistent"
"11672","Native","Native 4",41,"disamb","rp","disamb rp",8,0,183,183,"Unambiguous","Inconsistent"
"11674","Native","Native 4",26,"disamb","rp","disamb rp",5,0,302,302,"Ambiguous","Consistent"
"11676","Native","Native 4",28,"disamb","rp","disamb rp",7,0,226,226,"Ambiguous","Inconsistent"
"11678","Native","Native 4",25,"disamb","rp","disamb rp",8,0,273,273,"Unambiguous","Inconsistent"
"11680","Native","Native 4",34,"disamb","rp","disamb rp",5,0,347,347,"Ambiguous","Consistent"
"11682","Native","Native 4",38,"disamb","rp","disamb rp",5,0,262,262,"Ambiguous","Consistent"
"11684","Native","Native 4",30,"disamb","rp","disamb rp",5,0,194,194,"Ambiguous","Consistent"
"11686","Native","Native 4",48,"disamb","rp","disamb rp",7,0,166,166,"Ambiguous","Inconsistent"
"11688","Native","Native 4",27,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11690","Native","Native 4",35,"disamb","rp","disamb rp",6,0,431,431,"Unambiguous","Consistent"
"11692","Native","Native 4",45,"disamb","rp","disamb rp",8,0,293,293,"Unambiguous","Inconsistent"
"11694","Native","Native 4",42,"disamb","rp","disamb rp",5,0,277,277,"Ambiguous","Consistent"
"11696","Native","Native 4",47,"disamb","rp","disamb rp",6,0,218,218,"Unambiguous","Consistent"
"11698","Native","Native 4",39,"disamb","rp","disamb rp",6,0,303,303,"Unambiguous","Consistent"
"11700","Native","Native 4",44,"disamb","rp","disamb rp",7,0,187,187,"Ambiguous","Inconsistent"
"11702","Native","Native 4",32,"disamb","rp","disamb rp",7,0,1217,1217,"Ambiguous","Inconsistent"
"11704","Native","Native 4",37,"disamb","rp","disamb rp",8,0,231,231,"Unambiguous","Inconsistent"
"11706","Native","Native 4",46,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11708","Native","Native 4",31,"disamb","rp","disamb rp",6,0,293,293,"Unambiguous","Consistent"
"11710","Native","Native 4",40,"disamb","rp","disamb rp",7,0,427,427,"Ambiguous","Inconsistent"
"11712","Native","Native 4",36,"disamb","rp","disamb rp",7,0,321,321,"Ambiguous","Inconsistent"
"11713","Native","Native 5",39,"disamb","rp","disamb rp",7,0,458,458,"Ambiguous","Inconsistent"
"11715","Native","Native 5",33,"disamb","rp","disamb rp",5,0,229,229,"Ambiguous","Consistent"
"11717","Native","Native 5",30,"disamb","rp","disamb rp",6,0,329,329,"Unambiguous","Consistent"
"11719","Native","Native 5",46,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11721","Native","Native 5",25,"disamb","rp","disamb rp",5,0,1090,1090,"Ambiguous","Consistent"
"11723","Native","Native 5",42,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11725","Native","Native 5",41,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11727","Native","Native 5",36,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11729","Native","Native 5",34,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11731","Native","Native 5",35,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"11733","Native","Native 5",43,"disamb","rp","disamb rp",7,0,443,443,"Ambiguous","Inconsistent"
"11735","Native","Native 5",47,"disamb","rp","disamb rp",7,0,883,883,"Ambiguous","Inconsistent"
"11737","Native","Native 5",38,"disamb","rp","disamb rp",6,0,267,267,"Unambiguous","Consistent"
"11739","Native","Native 5",27,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"11741","Native","Native 5",45,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11743","Native","Native 5",37,"disamb","rp","disamb rp",5,0,131,131,"Ambiguous","Consistent"
"11745","Native","Native 5",48,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11747","Native","Native 5",44,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11749","Native","Native 5",26,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11751","Native","Native 5",32,"disamb","rp","disamb rp",8,0,448,448,"Unambiguous","Inconsistent"
"11753","Native","Native 5",28,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11755","Native","Native 5",31,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"11757","Native","Native 5",29,"disamb","rp","disamb rp",5,0,244,244,"Ambiguous","Consistent"
"11759","Native","Native 5",40,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11762","Native","Native 6",30,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"11764","Native","Native 6",35,"disamb","rp","disamb rp",8,0,241,241,"Unambiguous","Inconsistent"
"11766","Native","Native 6",43,"disamb","rp","disamb rp",8,0,369,369,"Unambiguous","Inconsistent"
"11768","Native","Native 6",36,"disamb","rp","disamb rp",5,0,291,291,"Ambiguous","Consistent"
"11770","Native","Native 6",32,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11772","Native","Native 6",37,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11774","Native","Native 6",47,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11776","Native","Native 6",33,"disamb","rp","disamb rp",6,0,139,139,"Unambiguous","Consistent"
"11778","Native","Native 6",41,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11780","Native","Native 6",26,"disamb","rp","disamb rp",7,0,540,540,"Ambiguous","Inconsistent"
"11782","Native","Native 6",39,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11784","Native","Native 6",38,"disamb","rp","disamb rp",7,0,102,102,"Ambiguous","Inconsistent"
"11786","Native","Native 6",25,"disamb","rp","disamb rp",6,0,88,88,"Unambiguous","Consistent"
"11788","Native","Native 6",34,"disamb","rp","disamb rp",7,0,179,179,"Ambiguous","Inconsistent"
"11790","Native","Native 6",27,"disamb","rp","disamb rp",8,0,143,143,"Unambiguous","Inconsistent"
"11792","Native","Native 6",48,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11794","Native","Native 6",28,"disamb","rp","disamb rp",5,0,331,331,"Ambiguous","Consistent"
"11796","Native","Native 6",31,"disamb","rp","disamb rp",8,0,183,183,"Unambiguous","Inconsistent"
"11798","Native","Native 6",46,"disamb","rp","disamb rp",7,0,136,136,"Ambiguous","Inconsistent"
"11800","Native","Native 6",40,"disamb","rp","disamb rp",5,0,184,184,"Ambiguous","Consistent"
"11802","Native","Native 6",42,"disamb","rp","disamb rp",7,0,179,179,"Ambiguous","Inconsistent"
"11804","Native","Native 6",45,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11806","Native","Native 6",44,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11808","Native","Native 6",29,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11809","Native","Native 7",44,"disamb","rp","disamb rp",6,0,1179,1179,"Unambiguous","Consistent"
"11811","Native","Native 7",35,"disamb","rp","disamb rp",5,0,624,624,"Ambiguous","Consistent"
"11813","Native","Native 7",26,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11815","Native","Native 7",38,"disamb","rp","disamb rp",8,0,170,170,"Unambiguous","Inconsistent"
"11817","Native","Native 7",28,"disamb","rp","disamb rp",6,0,222,222,"Unambiguous","Consistent"
"11819","Native","Native 7",45,"disamb","rp","disamb rp",7,0,2273,2273,"Ambiguous","Inconsistent"
"11821","Native","Native 7",41,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"11823","Native","Native 7",43,"disamb","rp","disamb rp",5,0,1172,1172,"Ambiguous","Consistent"
"11825","Native","Native 7",27,"disamb","rp","disamb rp",5,0,481,481,"Ambiguous","Consistent"
"11827","Native","Native 7",32,"disamb","rp","disamb rp",6,0,460,460,"Unambiguous","Consistent"
"11829","Native","Native 7",47,"disamb","rp","disamb rp",5,0,7894,7894,"Ambiguous","Consistent"
"11831","Native","Native 7",42,"disamb","rp","disamb rp",8,0,432,432,"Unambiguous","Inconsistent"
"11833","Native","Native 7",29,"disamb","rp","disamb rp",7,0,393,393,"Ambiguous","Inconsistent"
"11835","Native","Native 7",46,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11837","Native","Native 7",36,"disamb","rp","disamb rp",6,0,161,161,"Unambiguous","Consistent"
"11839","Native","Native 7",39,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11841","Native","Native 7",48,"disamb","rp","disamb rp",6,0,243,243,"Unambiguous","Consistent"
"11843","Native","Native 7",33,"disamb","rp","disamb rp",7,0,516,516,"Ambiguous","Inconsistent"
"11845","Native","Native 7",34,"disamb","rp","disamb rp",8,0,587,587,"Unambiguous","Inconsistent"
"11847","Native","Native 7",40,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11849","Native","Native 7",30,"disamb","rp","disamb rp",8,0,257,257,"Unambiguous","Inconsistent"
"11851","Native","Native 7",25,"disamb","rp","disamb rp",7,0,427,427,"Ambiguous","Inconsistent"
"11853","Native","Native 7",31,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11855","Native","Native 7",37,"disamb","rp","disamb rp",7,0,180,180,"Ambiguous","Inconsistent"
"11858","Native","Native 8",46,"disamb","rp","disamb rp",5,0,862,862,"Ambiguous","Consistent"
"11860","Native","Native 8",41,"disamb","rp","disamb rp",8,0,191,191,"Unambiguous","Inconsistent"
"11862","Native","Native 8",39,"disamb","rp","disamb rp",6,0,352,352,"Unambiguous","Consistent"
"11864","Native","Native 8",35,"disamb","rp","disamb rp",6,0,725,725,"Unambiguous","Consistent"
"11866","Native","Native 8",26,"disamb","rp","disamb rp",5,0,417,417,"Ambiguous","Consistent"
"11868","Native","Native 8",44,"disamb","rp","disamb rp",7,0,207,207,"Ambiguous","Inconsistent"
"11870","Native","Native 8",38,"disamb","rp","disamb rp",5,0,1351,1351,"Ambiguous","Consistent"
"11872","Native","Native 8",28,"disamb","rp","disamb rp",7,0,529,529,"Ambiguous","Inconsistent"
"11874","Native","Native 8",34,"disamb","rp","disamb rp",5,0,582,582,"Ambiguous","Consistent"
"11876","Native","Native 8",36,"disamb","rp","disamb rp",7,0,469,469,"Ambiguous","Inconsistent"
"11878","Native","Native 8",48,"disamb","rp","disamb rp",7,0,842,842,"Ambiguous","Inconsistent"
"11880","Native","Native 8",47,"disamb","rp","disamb rp",6,0,363,363,"Unambiguous","Consistent"
"11882","Native","Native 8",25,"disamb","rp","disamb rp",8,0,418,418,"Unambiguous","Inconsistent"
"11884","Native","Native 8",43,"disamb","rp","disamb rp",6,0,264,264,"Unambiguous","Consistent"
"11886","Native","Native 8",42,"disamb","rp","disamb rp",5,0,360,360,"Ambiguous","Consistent"
"11888","Native","Native 8",31,"disamb","rp","disamb rp",6,0,257,257,"Unambiguous","Consistent"
"11890","Native","Native 8",32,"disamb","rp","disamb rp",7,0,217,217,"Ambiguous","Inconsistent"
"11892","Native","Native 8",33,"disamb","rp","disamb rp",8,0,262,262,"Unambiguous","Inconsistent"
"11894","Native","Native 8",27,"disamb","rp","disamb rp",6,0,409,409,"Unambiguous","Consistent"
"11896","Native","Native 8",45,"disamb","rp","disamb rp",8,0,255,255,"Unambiguous","Inconsistent"
"11898","Native","Native 8",30,"disamb","rp","disamb rp",5,0,459,459,"Ambiguous","Consistent"
"11900","Native","Native 8",37,"disamb","rp","disamb rp",8,0,324,324,"Unambiguous","Inconsistent"
"11902","Native","Native 8",29,"disamb","rp","disamb rp",8,0,548,548,"Unambiguous","Inconsistent"
"11904","Native","Native 8",40,"disamb","rp","disamb rp",7,0,378,378,"Ambiguous","Inconsistent"
"11905","Native","Native 9",40,"disamb","rp","disamb rp",8,0,168,168,"Unambiguous","Inconsistent"
"11907","Native","Native 9",37,"disamb","rp","disamb rp",5,0,394,394,"Ambiguous","Consistent"
"11909","Native","Native 9",42,"disamb","rp","disamb rp",6,0,252,252,"Unambiguous","Consistent"
"11911","Native","Native 9",39,"disamb","rp","disamb rp",7,0,237,237,"Ambiguous","Inconsistent"
"11913","Native","Native 9",35,"disamb","rp","disamb rp",7,0,623,623,"Ambiguous","Inconsistent"
"11915","Native","Native 9",38,"disamb","rp","disamb rp",6,0,1398,1398,"Unambiguous","Consistent"
"11917","Native","Native 9",26,"disamb","rp","disamb rp",6,0,381,381,"Unambiguous","Consistent"
"11919","Native","Native 9",32,"disamb","rp","disamb rp",8,0,412,412,"Unambiguous","Inconsistent"
"11921","Native","Native 9",29,"disamb","rp","disamb rp",5,0,645,645,"Ambiguous","Consistent"
"11923","Native","Native 9",47,"disamb","rp","disamb rp",7,0,2117,2117,"Ambiguous","Inconsistent"
"11925","Native","Native 9",36,"disamb","rp","disamb rp",8,0,334,334,"Unambiguous","Inconsistent"
"11927","Native","Native 9",27,"disamb","rp","disamb rp",7,0,492,492,"Ambiguous","Inconsistent"
"11929","Native","Native 9",48,"disamb","rp","disamb rp",8,0,675,675,"Unambiguous","Inconsistent"
"11931","Native","Native 9",28,"disamb","rp","disamb rp",8,0,379,379,"Unambiguous","Inconsistent"
"11933","Native","Native 9",33,"disamb","rp","disamb rp",5,0,244,244,"Ambiguous","Consistent"
"11935","Native","Native 9",31,"disamb","rp","disamb rp",7,0,178,178,"Ambiguous","Inconsistent"
"11937","Native","Native 9",43,"disamb","rp","disamb rp",7,0,332,332,"Ambiguous","Inconsistent"
"11939","Native","Native 9",44,"disamb","rp","disamb rp",8,0,541,541,"Unambiguous","Inconsistent"
"11941","Native","Native 9",45,"disamb","rp","disamb rp",5,0,390,390,"Ambiguous","Consistent"
"11943","Native","Native 9",46,"disamb","rp","disamb rp",6,0,427,427,"Unambiguous","Consistent"
"11945","Native","Native 9",30,"disamb","rp","disamb rp",6,0,280,280,"Unambiguous","Consistent"
"11947","Native","Native 9",25,"disamb","rp","disamb rp",5,0,301,301,"Ambiguous","Consistent"
"11949","Native","Native 9",41,"disamb","rp","disamb rp",5,0,175,175,"Ambiguous","Consistent"
"11951","Native","Native 9",34,"disamb","rp","disamb rp",6,0,769,769,"Unambiguous","Consistent"
"11953","Native","Native 10",40,"disamb","rp","disamb rp",5,0,444,444,"Ambiguous","Consistent"
"11955","Native","Native 10",25,"disamb","rp","disamb rp",6,0,150,150,"Unambiguous","Consistent"
"11957","Native","Native 10",28,"disamb","rp","disamb rp",5,0,177,177,"Ambiguous","Consistent"
"11959","Native","Native 10",29,"disamb","rp","disamb rp",6,0,241,241,"Unambiguous","Consistent"
"11961","Native","Native 10",47,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11963","Native","Native 10",37,"disamb","rp","disamb rp",6,0,431,431,"Unambiguous","Consistent"
"11965","Native","Native 10",30,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"11967","Native","Native 10",45,"disamb","rp","disamb rp",6,1,0,NA,"Unambiguous","Consistent"
"11969","Native","Native 10",36,"disamb","rp","disamb rp",5,1,0,NA,"Ambiguous","Consistent"
"11971","Native","Native 10",26,"disamb","rp","disamb rp",7,0,284,284,"Ambiguous","Inconsistent"
"11973","Native","Native 10",32,"disamb","rp","disamb rp",5,0,281,281,"Ambiguous","Consistent"
"11975","Native","Native 10",43,"disamb","rp","disamb rp",8,0,304,304,"Unambiguous","Inconsistent"
"11977","Native","Native 10",33,"disamb","rp","disamb rp",6,0,181,181,"Unambiguous","Consistent"
"11979","Native","Native 10",31,"disamb","rp","disamb rp",8,1,0,NA,"Unambiguous","Inconsistent"
"11981","Native","Native 10",39,"disamb","rp","disamb rp",8,0,166,166,"Unambiguous","Inconsistent"
"11983","Native","Native 10",42,"disamb","rp","disamb rp",7,0,655,655,"Ambiguous","Inconsistent"
"11985","Native","Native 10",48,"disamb","rp","disamb rp",5,0,800,800,"Ambiguous","Consistent"
"11987","Native","Native 10",27,"disamb","rp","disamb rp",8,0,160,160,"Unambiguous","Inconsistent"
"11989","Native","Native 10",35,"disamb","rp","disamb rp",8,0,185,185,"Unambiguous","Inconsistent"
"11991","Native","Native 10",46,"disamb","rp","disamb rp",7,0,188,188,"Ambiguous","Inconsistent"
"11993","Native","Native 10",38,"disamb","rp","disamb rp",7,0,188,188,"Ambiguous","Inconsistent"
"11995","Native","Native 10",34,"disamb","rp","disamb rp",7,0,410,410,"Ambiguous","Inconsistent"
"11997","Native","Native 10",44,"disamb","rp","disamb rp",5,0,178,178,"Ambiguous","Consistent"
"11999","Native","Native 10",41,"disamb","rp","disamb rp",6,0,264,264,"Unambiguous","Consistent"
"12001","Native","Native 11",37,"disamb","rp","disamb rp",7,0,1524,1524,"Ambiguous","Inconsistent"
"12003","Native","Native 11",43,"disamb","rp","disamb rp",5,0,776,776,"Ambiguous","Consistent"
"12005","Native","Native 11",34,"disamb","rp","disamb rp",8,0,476,476,"Unambiguous","Inconsistent"
"12007","Native","Native 11",38,"disamb","rp","disamb rp",8,0,404,404,"Unambiguous","Inconsistent"
"12009","Native","Native 11",26,"disamb","rp","disamb rp",8,0,214,214,"Unambiguous","Inconsistent"
"12011","Native","Native 11",42,"disamb","rp","disamb rp",8,0,444,444,"Unambiguous","Inconsistent"
"12013","Native","Native 11",46,"disamb","rp","disamb rp",8,0,286,286,"Unambiguous","Inconsistent"
"12015","Native","Native 11",41,"disamb","rp","disamb rp",7,0,368,368,"Ambiguous","Inconsistent"
"12017","Native","Native 11",31,"disamb","rp","disamb rp",5,0,398,398,"Ambiguous","Consistent"
"12019","Native","Native 11",45,"disamb","rp","disamb rp",7,0,1318,1318,"Ambiguous","Inconsistent"
"12021","Native","Native 11",35,"disamb","rp","disamb rp",5,0,708,708,"Ambiguous","Consistent"
"12023","Native","Native 11",32,"disamb","rp","disamb rp",6,0,978,978,"Unambiguous","Consistent"
"12025","Native","Native 11",47,"disamb","rp","disamb rp",5,0,324,324,"Ambiguous","Consistent"
"12027","Native","Native 11",36,"disamb","rp","disamb rp",6,0,402,402,"Unambiguous","Consistent"
"12029","Native","Native 11",25,"disamb","rp","disamb rp",7,0,98,98,"Ambiguous","Inconsistent"
"12031","Native","Native 11",30,"disamb","rp","disamb rp",8,0,672,672,"Unambiguous","Inconsistent"
"12033","Native","Native 11",40,"disamb","rp","disamb rp",6,0,404,404,"Unambiguous","Consistent"
"12035","Native","Native 11",48,"disamb","rp","disamb rp",6,0,680,680,"Unambiguous","Consistent"
"12037","Native","Native 11",29,"disamb","rp","disamb rp",7,0,424,424,"Ambiguous","Inconsistent"
"12039","Native","Native 11",27,"disamb","rp","disamb rp",5,0,678,678,"Ambiguous","Consistent"
"12041","Native","Native 11",33,"disamb","rp","disamb rp",7,0,410,410,"Ambiguous","Inconsistent"
"12043","Native","Native 11",39,"disamb","rp","disamb rp",5,0,672,672,"Ambiguous","Consistent"
"12045","Native","Native 11",28,"disamb","rp","disamb rp",6,0,326,326,"Unambiguous","Consistent"
"12047","Native","Native 11",44,"disamb","rp","disamb rp",6,0,434,434,"Unambiguous","Consistent"
"12049","Native","Native 12",37,"disamb","rp","disamb rp",6,0,377,377,"Unambiguous","Consistent"
"12051","Native","Native 12",43,"disamb","rp","disamb rp",8,0,705,705,"Unambiguous","Inconsistent"
"12053","Native","Native 12",25,"disamb","rp","disamb rp",6,0,168,168,"Unambiguous","Consistent"
"12055","Native","Native 12",26,"disamb","rp","disamb rp",7,0,268,268,"Ambiguous","Inconsistent"
"12057","Native","Native 12",46,"disamb","rp","disamb rp",7,1,0,NA,"Ambiguous","Inconsistent"
"12059","Native","Native 12",31,"disamb","rp","disamb rp",8,0,220,220,"Unambiguous","Inconsistent"
