"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"27828","Native","Native 20",7,"reflexive","tt","reflexive tt",1,0,155,155,"Ambiguous","Match"
"27830","Native","Native 20",15,"reflexive","tt","reflexive tt",1,0,164,164,"Ambiguous","Match"
"27832","Native","Native 20",8,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27834","Native","Native 20",16,"reflexive","tt","reflexive tt",2,0,179,179,"Ambiguous","Mismatch"
"27836","Native","Native 20",6,"reflexive","tt","reflexive tt",4,0,328,328,"Unambiguous","Mismatch"
"27838","Native","Native 20",3,"reflexive","tt","reflexive tt",1,0,510,510,"Ambiguous","Match"
"27840","Native","Native 20",2,"reflexive","tt","reflexive tt",4,0,158,158,"Unambiguous","Mismatch"
"27841","Native","Native 21",22,"reflexive","tt","reflexive tt",1,0,176,176,"Ambiguous","Match"
"27843","Native","Native 21",19,"reflexive","tt","reflexive tt",2,0,178,178,"Ambiguous","Mismatch"
"27845","Native","Native 21",5,"reflexive","tt","reflexive tt",4,0,278,278,"Unambiguous","Mismatch"
"27847","Native","Native 21",15,"reflexive","tt","reflexive tt",2,0,434,434,"Ambiguous","Mismatch"
"27849","Native","Native 21",2,"reflexive","tt","reflexive tt",1,0,350,350,"Ambiguous","Match"
"27851","Native","Native 21",13,"reflexive","tt","reflexive tt",4,0,224,224,"Unambiguous","Mismatch"
"27853","Native","Native 21",9,"reflexive","tt","reflexive tt",4,0,308,308,"Unambiguous","Mismatch"
"27855","Native","Native 21",14,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match"
"27857","Native","Native 21",21,"reflexive","tt","reflexive tt",4,0,292,292,"Unambiguous","Mismatch"
"27859","Native","Native 21",8,"reflexive","tt","reflexive tt",3,0,482,482,"Unambiguous","Match"
"27861","Native","Native 21",17,"reflexive","tt","reflexive tt",4,0,342,342,"Unambiguous","Mismatch"
"27863","Native","Native 21",1,"reflexive","tt","reflexive tt",4,0,164,164,"Unambiguous","Mismatch"
"27865","Native","Native 21",20,"reflexive","tt","reflexive tt",3,0,182,182,"Unambiguous","Match"
"27867","Native","Native 21",7,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27869","Native","Native 21",4,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match"
"27871","Native","Native 21",10,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27873","Native","Native 21",16,"reflexive","tt","reflexive tt",3,0,244,244,"Unambiguous","Match"
"27875","Native","Native 21",23,"reflexive","tt","reflexive tt",2,0,180,180,"Ambiguous","Mismatch"
"27877","Native","Native 21",18,"reflexive","tt","reflexive tt",1,0,296,296,"Ambiguous","Match"
"27879","Native","Native 21",11,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"27881","Native","Native 21",3,"reflexive","tt","reflexive tt",2,0,230,230,"Ambiguous","Mismatch"
"27883","Native","Native 21",24,"reflexive","tt","reflexive tt",3,0,376,376,"Unambiguous","Match"
"27885","Native","Native 21",12,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"27887","Native","Native 21",6,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27889","Native","Native 22",22,"reflexive","tt","reflexive tt",2,0,338,338,"Ambiguous","Mismatch"
"27891","Native","Native 22",18,"reflexive","tt","reflexive tt",2,0,184,184,"Ambiguous","Mismatch"
"27893","Native","Native 22",8,"reflexive","tt","reflexive tt",4,0,335,335,"Unambiguous","Mismatch"
"27895","Native","Native 22",4,"reflexive","tt","reflexive tt",4,0,755,755,"Unambiguous","Mismatch"
"27897","Native","Native 22",9,"reflexive","tt","reflexive tt",1,0,152,152,"Ambiguous","Match"
"27899","Native","Native 22",5,"reflexive","tt","reflexive tt",1,0,180,180,"Ambiguous","Match"
"27901","Native","Native 22",2,"reflexive","tt","reflexive tt",2,0,241,241,"Ambiguous","Mismatch"
"27903","Native","Native 22",15,"reflexive","tt","reflexive tt",3,0,181,181,"Unambiguous","Match"
"27905","Native","Native 22",19,"reflexive","tt","reflexive tt",3,0,172,172,"Unambiguous","Match"
"27907","Native","Native 22",3,"reflexive","tt","reflexive tt",3,0,151,151,"Unambiguous","Match"
"27909","Native","Native 22",6,"reflexive","tt","reflexive tt",2,0,154,154,"Ambiguous","Mismatch"
"27911","Native","Native 22",1,"reflexive","tt","reflexive tt",1,0,176,176,"Ambiguous","Match"
"27913","Native","Native 22",13,"reflexive","tt","reflexive tt",1,0,166,166,"Ambiguous","Match"
"27915","Native","Native 22",14,"reflexive","tt","reflexive tt",2,0,179,179,"Ambiguous","Mismatch"
"27917","Native","Native 22",12,"reflexive","tt","reflexive tt",4,0,284,284,"Unambiguous","Mismatch"
"27919","Native","Native 22",11,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match"
"27921","Native","Native 22",24,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27923","Native","Native 22",20,"reflexive","tt","reflexive tt",4,0,165,165,"Unambiguous","Mismatch"
"27925","Native","Native 22",17,"reflexive","tt","reflexive tt",1,0,195,195,"Ambiguous","Match"
"27927","Native","Native 22",7,"reflexive","tt","reflexive tt",3,0,203,203,"Unambiguous","Match"
"27929","Native","Native 22",21,"reflexive","tt","reflexive tt",1,0,617,617,"Ambiguous","Match"
"27931","Native","Native 22",10,"reflexive","tt","reflexive tt",2,0,292,292,"Ambiguous","Mismatch"
"27933","Native","Native 22",16,"reflexive","tt","reflexive tt",4,0,209,209,"Unambiguous","Mismatch"
"27935","Native","Native 22",23,"reflexive","tt","reflexive tt",3,0,254,254,"Unambiguous","Match"
"27937","Native","Native 23",9,"reflexive","tt","reflexive tt",3,0,196,196,"Unambiguous","Match"
"27939","Native","Native 23",11,"reflexive","tt","reflexive tt",1,0,173,173,"Ambiguous","Match"
"27941","Native","Native 23",13,"reflexive","tt","reflexive tt",3,0,711,711,"Unambiguous","Match"
"27943","Native","Native 23",16,"reflexive","tt","reflexive tt",2,0,197,197,"Ambiguous","Mismatch"
"27945","Native","Native 23",19,"reflexive","tt","reflexive tt",1,0,504,504,"Ambiguous","Match"
"27947","Native","Native 23",23,"reflexive","tt","reflexive tt",1,0,517,517,"Ambiguous","Match"
"27949","Native","Native 23",22,"reflexive","tt","reflexive tt",4,0,189,189,"Unambiguous","Mismatch"
"27951","Native","Native 23",20,"reflexive","tt","reflexive tt",2,0,162,162,"Ambiguous","Mismatch"
"27953","Native","Native 23",5,"reflexive","tt","reflexive tt",3,0,760,760,"Unambiguous","Match"
"27955","Native","Native 23",14,"reflexive","tt","reflexive tt",4,0,433,433,"Unambiguous","Mismatch"
"27957","Native","Native 23",1,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match"
"27959","Native","Native 23",8,"reflexive","tt","reflexive tt",2,0,301,301,"Ambiguous","Mismatch"
"27961","Native","Native 23",21,"reflexive","tt","reflexive tt",3,0,517,517,"Unambiguous","Match"
"27963","Native","Native 23",4,"reflexive","tt","reflexive tt",2,0,185,185,"Ambiguous","Mismatch"
"27965","Native","Native 23",7,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"27967","Native","Native 23",6,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27969","Native","Native 23",24,"reflexive","tt","reflexive tt",2,0,216,216,"Ambiguous","Mismatch"
"27971","Native","Native 23",3,"reflexive","tt","reflexive tt",1,0,157,157,"Ambiguous","Match"
"27973","Native","Native 23",17,"reflexive","tt","reflexive tt",3,0,163,163,"Unambiguous","Match"
"27975","Native","Native 23",10,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"27977","Native","Native 23",18,"reflexive","tt","reflexive tt",4,0,960,960,"Unambiguous","Mismatch"
"27979","Native","Native 23",2,"reflexive","tt","reflexive tt",4,0,175,175,"Unambiguous","Mismatch"
"27981","Native","Native 23",15,"reflexive","tt","reflexive tt",1,0,109,109,"Ambiguous","Match"
"27983","Native","Native 23",12,"reflexive","tt","reflexive tt",2,0,174,174,"Ambiguous","Mismatch"
"27985","Native","Native 24",3,"reflexive","tt","reflexive tt",4,0,235,235,"Unambiguous","Mismatch"
"27987","Native","Native 24",7,"reflexive","tt","reflexive tt",4,0,227,227,"Unambiguous","Mismatch"
"27989","Native","Native 24",22,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match"
"27991","Native","Native 24",6,"reflexive","tt","reflexive tt",3,0,190,190,"Unambiguous","Match"
"27993","Native","Native 24",12,"reflexive","tt","reflexive tt",1,0,189,189,"Ambiguous","Match"
"27995","Native","Native 24",18,"reflexive","tt","reflexive tt",3,0,207,207,"Unambiguous","Match"
"27997","Native","Native 24",9,"reflexive","tt","reflexive tt",2,0,957,957,"Ambiguous","Mismatch"
"27999","Native","Native 24",24,"reflexive","tt","reflexive tt",1,0,384,384,"Ambiguous","Match"
"28001","Native","Native 24",1,"reflexive","tt","reflexive tt",2,0,226,226,"Ambiguous","Mismatch"
"28003","Native","Native 24",13,"reflexive","tt","reflexive tt",2,0,513,513,"Ambiguous","Mismatch"
"28005","Native","Native 24",19,"reflexive","tt","reflexive tt",4,0,428,428,"Unambiguous","Mismatch"
"28007","Native","Native 24",5,"reflexive","tt","reflexive tt",2,0,297,297,"Ambiguous","Mismatch"
"28009","Native","Native 24",14,"reflexive","tt","reflexive tt",3,0,204,204,"Unambiguous","Match"
"28011","Native","Native 24",20,"reflexive","tt","reflexive tt",1,0,186,186,"Ambiguous","Match"
"28013","Native","Native 24",4,"reflexive","tt","reflexive tt",1,0,183,183,"Ambiguous","Match"
"28015","Native","Native 24",21,"reflexive","tt","reflexive tt",2,0,302,302,"Ambiguous","Mismatch"
"28017","Native","Native 24",16,"reflexive","tt","reflexive tt",1,0,248,248,"Ambiguous","Match"
"28019","Native","Native 24",15,"reflexive","tt","reflexive tt",4,0,267,267,"Unambiguous","Mismatch"
"28021","Native","Native 24",2,"reflexive","tt","reflexive tt",3,0,484,484,"Unambiguous","Match"
"28023","Native","Native 24",11,"reflexive","tt","reflexive tt",4,0,636,636,"Unambiguous","Mismatch"
"28025","Native","Native 24",10,"reflexive","tt","reflexive tt",3,0,196,196,"Unambiguous","Match"
"28027","Native","Native 24",8,"reflexive","tt","reflexive tt",1,0,178,178,"Ambiguous","Match"
"28029","Native","Native 24",17,"reflexive","tt","reflexive tt",2,0,384,384,"Ambiguous","Mismatch"
"28031","Native","Native 24",23,"reflexive","tt","reflexive tt",4,0,554,554,"Unambiguous","Mismatch"
"28033","Native","Native 25",16,"reflexive","tt","reflexive tt",2,0,513,513,"Ambiguous","Mismatch"
"28035","Native","Native 25",21,"reflexive","tt","reflexive tt",3,0,379,379,"Unambiguous","Match"
"28037","Native","Native 25",10,"reflexive","tt","reflexive tt",4,0,870,870,"Unambiguous","Mismatch"
"28039","Native","Native 25",6,"reflexive","tt","reflexive tt",4,0,1034,1034,"Unambiguous","Mismatch"
"28041","Native","Native 25",1,"reflexive","tt","reflexive tt",3,0,347,347,"Unambiguous","Match"
"28043","Native","Native 25",23,"reflexive","tt","reflexive tt",1,0,487,487,"Ambiguous","Match"
"28045","Native","Native 25",19,"reflexive","tt","reflexive tt",1,0,595,595,"Ambiguous","Match"
"28047","Native","Native 25",20,"reflexive","tt","reflexive tt",2,0,200,200,"Ambiguous","Mismatch"
"28049","Native","Native 25",9,"reflexive","tt","reflexive tt",3,0,367,367,"Unambiguous","Match"
"28051","Native","Native 25",15,"reflexive","tt","reflexive tt",1,0,121,121,"Ambiguous","Match"
"28053","Native","Native 25",12,"reflexive","tt","reflexive tt",2,0,265,265,"Ambiguous","Mismatch"
"28055","Native","Native 25",13,"reflexive","tt","reflexive tt",3,0,173,173,"Unambiguous","Match"
"28057","Native","Native 25",8,"reflexive","tt","reflexive tt",2,0,625,625,"Ambiguous","Mismatch"
"28059","Native","Native 25",17,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28061","Native","Native 25",5,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28063","Native","Native 25",18,"reflexive","tt","reflexive tt",4,0,648,648,"Unambiguous","Mismatch"
"28065","Native","Native 25",24,"reflexive","tt","reflexive tt",2,0,211,211,"Ambiguous","Mismatch"
"28067","Native","Native 25",14,"reflexive","tt","reflexive tt",4,0,366,366,"Unambiguous","Mismatch"
"28069","Native","Native 25",7,"reflexive","tt","reflexive tt",1,0,930,930,"Ambiguous","Match"
"28071","Native","Native 25",2,"reflexive","tt","reflexive tt",4,0,285,285,"Unambiguous","Mismatch"
"28073","Native","Native 25",4,"reflexive","tt","reflexive tt",2,0,178,178,"Ambiguous","Mismatch"
"28075","Native","Native 25",3,"reflexive","tt","reflexive tt",1,0,164,164,"Ambiguous","Match"
"28077","Native","Native 25",22,"reflexive","tt","reflexive tt",4,0,166,166,"Unambiguous","Mismatch"
"28079","Native","Native 25",11,"reflexive","tt","reflexive tt",1,0,271,271,"Ambiguous","Match"
"28082","Native","Native 26",19,"reflexive","tt","reflexive tt",2,0,367,367,"Ambiguous","Mismatch"
"28084","Native","Native 26",2,"reflexive","tt","reflexive tt",1,0,521,521,"Ambiguous","Match"
"28086","Native","Native 26",4,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28088","Native","Native 26",21,"reflexive","tt","reflexive tt",4,0,146,146,"Unambiguous","Mismatch"
"28090","Native","Native 26",14,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28092","Native","Native 26",1,"reflexive","tt","reflexive tt",4,0,173,173,"Unambiguous","Mismatch"
"28094","Native","Native 26",13,"reflexive","tt","reflexive tt",4,0,878,878,"Unambiguous","Mismatch"
"28096","Native","Native 26",24,"reflexive","tt","reflexive tt",3,0,429,429,"Unambiguous","Match"
"28098","Native","Native 26",23,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"28100","Native","Native 26",20,"reflexive","tt","reflexive tt",3,0,212,212,"Unambiguous","Match"
"28102","Native","Native 26",9,"reflexive","tt","reflexive tt",4,0,847,847,"Unambiguous","Mismatch"
"28104","Native","Native 26",15,"reflexive","tt","reflexive tt",2,0,558,558,"Ambiguous","Mismatch"
"28106","Native","Native 26",6,"reflexive","tt","reflexive tt",1,0,160,160,"Ambiguous","Match"
"28108","Native","Native 26",8,"reflexive","tt","reflexive tt",3,0,129,129,"Unambiguous","Match"
"28110","Native","Native 26",18,"reflexive","tt","reflexive tt",1,0,155,155,"Ambiguous","Match"
"28112","Native","Native 26",22,"reflexive","tt","reflexive tt",1,0,314,314,"Ambiguous","Match"
"28114","Native","Native 26",10,"reflexive","tt","reflexive tt",1,0,173,173,"Ambiguous","Match"
"28116","Native","Native 26",5,"reflexive","tt","reflexive tt",4,0,303,303,"Unambiguous","Mismatch"
"28118","Native","Native 26",7,"reflexive","tt","reflexive tt",2,0,460,460,"Ambiguous","Mismatch"
"28120","Native","Native 26",17,"reflexive","tt","reflexive tt",4,0,178,178,"Unambiguous","Mismatch"
"28122","Native","Native 26",11,"reflexive","tt","reflexive tt",2,0,366,366,"Ambiguous","Mismatch"
"28124","Native","Native 26",16,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28126","Native","Native 26",3,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"28128","Native","Native 26",12,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28130","Native","Native 27",7,"reflexive","tt","reflexive tt",3,0,335,335,"Unambiguous","Match"
"28132","Native","Native 27",2,"reflexive","tt","reflexive tt",2,0,469,469,"Ambiguous","Mismatch"
"28134","Native","Native 27",17,"reflexive","tt","reflexive tt",1,0,137,137,"Ambiguous","Match"
"28136","Native","Native 27",6,"reflexive","tt","reflexive tt",2,0,116,116,"Ambiguous","Mismatch"
"28138","Native","Native 27",11,"reflexive","tt","reflexive tt",3,0,391,391,"Unambiguous","Match"
"28140","Native","Native 27",15,"reflexive","tt","reflexive tt",3,0,152,152,"Unambiguous","Match"
"28142","Native","Native 27",1,"reflexive","tt","reflexive tt",1,0,315,315,"Ambiguous","Match"
"28144","Native","Native 27",12,"reflexive","tt","reflexive tt",4,0,244,244,"Unambiguous","Mismatch"
"28146","Native","Native 27",4,"reflexive","tt","reflexive tt",4,0,216,216,"Unambiguous","Mismatch"
"28148","Native","Native 27",13,"reflexive","tt","reflexive tt",1,0,145,145,"Ambiguous","Match"
"28150","Native","Native 27",23,"reflexive","tt","reflexive tt",3,0,154,154,"Unambiguous","Match"
"28152","Native","Native 27",3,"reflexive","tt","reflexive tt",3,0,282,282,"Unambiguous","Match"
"28154","Native","Native 27",5,"reflexive","tt","reflexive tt",1,0,236,236,"Ambiguous","Match"
"28156","Native","Native 27",18,"reflexive","tt","reflexive tt",2,0,187,187,"Ambiguous","Mismatch"
"28158","Native","Native 27",21,"reflexive","tt","reflexive tt",1,0,409,409,"Ambiguous","Match"
"28160","Native","Native 27",9,"reflexive","tt","reflexive tt",1,0,244,244,"Ambiguous","Match"
"28162","Native","Native 27",20,"reflexive","tt","reflexive tt",4,0,241,241,"Unambiguous","Mismatch"
"28164","Native","Native 27",22,"reflexive","tt","reflexive tt",2,0,1293,1293,"Ambiguous","Mismatch"
"28166","Native","Native 27",14,"reflexive","tt","reflexive tt",2,0,280,280,"Ambiguous","Mismatch"
"28168","Native","Native 27",24,"reflexive","tt","reflexive tt",4,0,197,197,"Unambiguous","Mismatch"
"28170","Native","Native 27",8,"reflexive","tt","reflexive tt",4,0,246,246,"Unambiguous","Mismatch"
"28172","Native","Native 27",10,"reflexive","tt","reflexive tt",2,0,221,221,"Ambiguous","Mismatch"
"28174","Native","Native 27",16,"reflexive","tt","reflexive tt",4,0,600,600,"Unambiguous","Mismatch"
"28176","Native","Native 27",19,"reflexive","tt","reflexive tt",3,0,419,419,"Unambiguous","Match"
"28178","Native","Native 28",1,"reflexive","tt","reflexive tt",2,0,150,150,"Ambiguous","Mismatch"
"28180","Native","Native 28",8,"reflexive","tt","reflexive tt",1,0,368,368,"Ambiguous","Match"
"28182","Native","Native 28",9,"reflexive","tt","reflexive tt",2,0,120,120,"Ambiguous","Mismatch"
"28184","Native","Native 28",13,"reflexive","tt","reflexive tt",2,0,494,494,"Ambiguous","Mismatch"
"28186","Native","Native 28",18,"reflexive","tt","reflexive tt",3,0,176,176,"Unambiguous","Match"
"28188","Native","Native 28",4,"reflexive","tt","reflexive tt",1,0,154,154,"Ambiguous","Match"
"28190","Native","Native 28",12,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28192","Native","Native 28",7,"reflexive","tt","reflexive tt",4,0,182,182,"Unambiguous","Mismatch"
"28194","Native","Native 28",2,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28196","Native","Native 28",10,"reflexive","tt","reflexive tt",3,0,182,182,"Unambiguous","Match"
"28198","Native","Native 28",22,"reflexive","tt","reflexive tt",3,0,272,272,"Unambiguous","Match"
"28200","Native","Native 28",17,"reflexive","tt","reflexive tt",2,0,168,168,"Ambiguous","Mismatch"
"28202","Native","Native 28",11,"reflexive","tt","reflexive tt",4,0,304,304,"Unambiguous","Mismatch"
"28204","Native","Native 28",20,"reflexive","tt","reflexive tt",1,0,148,148,"Ambiguous","Match"
"28206","Native","Native 28",15,"reflexive","tt","reflexive tt",4,0,274,274,"Unambiguous","Mismatch"
"28208","Native","Native 28",23,"reflexive","tt","reflexive tt",4,0,262,262,"Unambiguous","Mismatch"
"28210","Native","Native 28",19,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"28212","Native","Native 28",24,"reflexive","tt","reflexive tt",1,0,276,276,"Ambiguous","Match"
"28214","Native","Native 28",5,"reflexive","tt","reflexive tt",2,0,372,372,"Ambiguous","Mismatch"
"28216","Native","Native 28",14,"reflexive","tt","reflexive tt",3,0,154,154,"Unambiguous","Match"
"28218","Native","Native 28",16,"reflexive","tt","reflexive tt",1,0,100,100,"Ambiguous","Match"
"28220","Native","Native 28",3,"reflexive","tt","reflexive tt",4,0,626,626,"Unambiguous","Mismatch"
"28222","Native","Native 28",21,"reflexive","tt","reflexive tt",2,0,164,164,"Ambiguous","Mismatch"
"28224","Native","Native 28",6,"reflexive","tt","reflexive tt",3,1,0,NA,"Unambiguous","Match"
"28225","Native","Native 29",21,"reflexive","tt","reflexive tt",3,0,244,244,"Unambiguous","Match"
"28227","Native","Native 29",19,"reflexive","tt","reflexive tt",1,0,178,178,"Ambiguous","Match"
"28229","Native","Native 29",17,"reflexive","tt","reflexive tt",3,0,694,694,"Unambiguous","Match"
"28231","Native","Native 29",13,"reflexive","tt","reflexive tt",3,0,282,282,"Unambiguous","Match"
"28233","Native","Native 29",2,"reflexive","tt","reflexive tt",4,0,210,210,"Unambiguous","Mismatch"
"28235","Native","Native 29",12,"reflexive","tt","reflexive tt",2,0,204,204,"Ambiguous","Mismatch"
"28237","Native","Native 29",15,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match"
"28239","Native","Native 29",4,"reflexive","tt","reflexive tt",2,1,0,NA,"Ambiguous","Mismatch"
"28241","Native","Native 29",24,"reflexive","tt","reflexive tt",2,0,312,312,"Ambiguous","Mismatch"
"28243","Native","Native 29",3,"reflexive","tt","reflexive tt",1,0,338,338,"Ambiguous","Match"
"28245","Native","Native 29",9,"reflexive","tt","reflexive tt",3,0,140,140,"Unambiguous","Match"
"28247","Native","Native 29",7,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28249","Native","Native 29",11,"reflexive","tt","reflexive tt",1,0,402,402,"Ambiguous","Match"
"28251","Native","Native 29",16,"reflexive","tt","reflexive tt",2,0,244,244,"Ambiguous","Mismatch"
"28253","Native","Native 29",23,"reflexive","tt","reflexive tt",1,0,178,178,"Ambiguous","Match"
"28255","Native","Native 29",14,"reflexive","tt","reflexive tt",4,0,460,460,"Unambiguous","Mismatch"
"28257","Native","Native 29",18,"reflexive","tt","reflexive tt",4,0,230,230,"Unambiguous","Mismatch"
"28259","Native","Native 29",1,"reflexive","tt","reflexive tt",3,0,180,180,"Unambiguous","Match"
"28261","Native","Native 29",22,"reflexive","tt","reflexive tt",4,1,0,NA,"Unambiguous","Mismatch"
"28263","Native","Native 29",8,"reflexive","tt","reflexive tt",2,0,160,160,"Ambiguous","Mismatch"
"28265","Native","Native 29",6,"reflexive","tt","reflexive tt",4,0,182,182,"Unambiguous","Mismatch"
"28267","Native","Native 29",5,"reflexive","tt","reflexive tt",3,0,184,184,"Unambiguous","Match"
"28269","Native","Native 29",20,"reflexive","tt","reflexive tt",2,0,236,236,"Ambiguous","Mismatch"
"28271","Native","Native 29",10,"reflexive","tt","reflexive tt",4,0,230,230,"Unambiguous","Mismatch"
"28273","Native","Native 30",6,"reflexive","tt","reflexive tt",1,0,114,114,"Ambiguous","Match"
"28275","Native","Native 30",13,"reflexive","tt","reflexive tt",4,0,564,564,"Unambiguous","Mismatch"
"28277","Native","Native 30",20,"reflexive","tt","reflexive tt",3,0,436,436,"Unambiguous","Match"
"28279","Native","Native 30",18,"reflexive","tt","reflexive tt",1,0,542,542,"Ambiguous","Match"
"28281","Native","Native 30",5,"reflexive","tt","reflexive tt",4,0,268,268,"Unambiguous","Mismatch"
"28283","Native","Native 30",17,"reflexive","tt","reflexive tt",4,0,900,900,"Unambiguous","Mismatch"
"28285","Native","Native 30",2,"reflexive","tt","reflexive tt",1,0,442,442,"Ambiguous","Match"
"28287","Native","Native 30",11,"reflexive","tt","reflexive tt",2,0,1276,1276,"Ambiguous","Mismatch"
"28289","Native","Native 30",14,"reflexive","tt","reflexive tt",1,0,548,548,"Ambiguous","Match"
"28291","Native","Native 30",4,"reflexive","tt","reflexive tt",3,0,140,140,"Unambiguous","Match"
"28293","Native","Native 30",15,"reflexive","tt","reflexive tt",2,0,926,926,"Ambiguous","Mismatch"
"28295","Native","Native 30",9,"reflexive","tt","reflexive tt",4,0,252,252,"Unambiguous","Mismatch"
"28297","Native","Native 30",10,"reflexive","tt","reflexive tt",1,0,486,486,"Ambiguous","Match"
"28299","Native","Native 30",24,"reflexive","tt","reflexive tt",3,0,164,164,"Unambiguous","Match"
"28301","Native","Native 30",21,"reflexive","tt","reflexive tt",4,0,432,432,"Unambiguous","Mismatch"
"28303","Native","Native 30",19,"reflexive","tt","reflexive tt",2,0,176,176,"Ambiguous","Mismatch"
"28305","Native","Native 30",12,"reflexive","tt","reflexive tt",3,0,158,158,"Unambiguous","Match"
"28307","Native","Native 30",23,"reflexive","tt","reflexive tt",2,0,1022,1022,"Ambiguous","Mismatch"
"28309","Native","Native 30",7,"reflexive","tt","reflexive tt",2,0,420,420,"Ambiguous","Mismatch"
"28311","Native","Native 30",1,"reflexive","tt","reflexive tt",4,0,430,430,"Unambiguous","Mismatch"
"28313","Native","Native 30",8,"reflexive","tt","reflexive tt",3,0,652,652,"Unambiguous","Match"
"28315","Native","Native 30",22,"reflexive","tt","reflexive tt",1,0,634,634,"Ambiguous","Match"
"28317","Native","Native 30",16,"reflexive","tt","reflexive tt",3,0,146,146,"Unambiguous","Match"
"28319","Native","Native 30",3,"reflexive","tt","reflexive tt",2,0,164,164,"Ambiguous","Mismatch"
"28322","Native","Native 31",21,"reflexive","tt","reflexive tt",1,0,202,202,"Ambiguous","Match"
"28324","Native","Native 31",14,"reflexive","tt","reflexive tt",2,0,378,378,"Ambiguous","Mismatch"
"28326","Native","Native 31",16,"reflexive","tt","reflexive tt",4,0,148,148,"Unambiguous","Mismatch"
"28328","Native","Native 31",4,"reflexive","tt","reflexive tt",4,0,910,910,"Unambiguous","Mismatch"
"28330","Native","Native 31",15,"reflexive","tt","reflexive tt",3,0,394,394,"Unambiguous","Match"
"28332","Native","Native 31",1,"reflexive","tt","reflexive tt",1,0,210,210,"Ambiguous","Match"
"28334","Native","Native 31",22,"reflexive","tt","reflexive tt",2,0,832,832,"Ambiguous","Mismatch"
"28336","Native","Native 31",8,"reflexive","tt","reflexive tt",4,0,768,768,"Unambiguous","Mismatch"
"28338","Native","Native 31",13,"reflexive","tt","reflexive tt",1,0,146,146,"Ambiguous","Match"
"28340","Native","Native 31",2,"reflexive","tt","reflexive tt",2,0,504,504,"Ambiguous","Mismatch"
"28342","Native","Native 31",24,"reflexive","tt","reflexive tt",4,0,224,224,"Unambiguous","Mismatch"
"28344","Native","Native 31",5,"reflexive","tt","reflexive tt",1,1,0,NA,"Ambiguous","Match"
"28346","Native","Native 31",10,"reflexive","tt","reflexive tt",2,0,198,198,"Ambiguous","Mismatch"
"28348","Native","Native 31",6,"reflexive","tt","reflexive tt",2,0,496,496,"Ambiguous","Mismatch"
"28350","Native","Native 31",11,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match"
"28352","Native","Native 31",23,"reflexive","tt","reflexive tt",3,0,388,388,"Unambiguous","Match"
"28354","Native","Native 31",9,"reflexive","tt","reflexive tt",1,0,156,156,"Ambiguous","Match"
"28356","Native","Native 31",20,"reflexive","tt","reflexive tt",4,0,166,166,"Unambiguous","Mismatch"
"28358","Native","Native 31",7,"reflexive","tt","reflexive tt",3,0,1112,1112,"Unambiguous","Match"
"28360","Native","Native 31",18,"reflexive","tt","reflexive tt",2,0,298,298,"Ambiguous","Mismatch"
"28362","Native","Native 31",3,"reflexive","tt","reflexive tt",3,0,692,692,"Unambiguous","Match"
"28364","Native","Native 31",17,"reflexive","tt","reflexive tt",1,0,298,298,"Ambiguous","Match"
"28366","Native","Native 31",19,"reflexive","tt","reflexive tt",3,0,174,174,"Unambiguous","Match"
