"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"21155","Native","Native Native 1",37,"wrap_up","rp","wrap_up rp",5,0,3480,3480,"Ambiguous","Consistent"
"21157","Native","Native Native 1",32,"wrap_up","rp","wrap_up rp",8,0,323,323,"Unambiguous","Inconsistent"
"21159","Native","Native Native 1",48,"wrap_up","rp","wrap_up rp",8,0,1784,1784,"Unambiguous","Inconsistent"
"21161","Native","Native Native 1",47,"wrap_up","rp","wrap_up rp",7,0,419,419,"Ambiguous","Inconsistent"
"21163","Native","Native Native 1",44,"wrap_up","rp","wrap_up rp",8,0,2000,2000,"Unambiguous","Inconsistent"
"21165","Native","Native Native 1",27,"wrap_up","rp","wrap_up rp",7,0,5651,5651,"Ambiguous","Inconsistent"
"21167","Native","Native Native 1",35,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21169","Native","Native Native 2",46,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21171","Native","Native Native 2",25,"wrap_up","rp","wrap_up rp",6,0,285,285,"Unambiguous","Consistent"
"21173","Native","Native Native 2",39,"wrap_up","rp","wrap_up rp",8,0,4549,4549,"Unambiguous","Inconsistent"
"21175","Native","Native Native 2",38,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21177","Native","Native Native 2",30,"wrap_up","rp","wrap_up rp",7,0,695,695,"Ambiguous","Inconsistent"
"21179","Native","Native Native 2",27,"wrap_up","rp","wrap_up rp",8,0,9085,9085,"Unambiguous","Inconsistent"
"21181","Native","Native Native 2",29,"wrap_up","rp","wrap_up rp",6,0,6373,6373,"Unambiguous","Consistent"
"21183","Native","Native Native 2",33,"wrap_up","rp","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent"
"21185","Native","Native Native 2",32,"wrap_up","rp","wrap_up rp",5,0,128,128,"Ambiguous","Consistent"
"21187","Native","Native Native 2",43,"wrap_up","rp","wrap_up rp",8,0,2030,2030,"Unambiguous","Inconsistent"
"21189","Native","Native Native 2",45,"wrap_up","rp","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent"
"21191","Native","Native Native 2",48,"wrap_up","rp","wrap_up rp",5,0,323,323,"Ambiguous","Consistent"
"21193","Native","Native Native 2",47,"wrap_up","rp","wrap_up rp",8,0,422,422,"Unambiguous","Inconsistent"
"21195","Native","Native Native 2",31,"wrap_up","rp","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent"
"21197","Native","Native Native 2",26,"wrap_up","rp","wrap_up rp",7,0,112,112,"Ambiguous","Inconsistent"
"21199","Native","Native Native 2",42,"wrap_up","rp","wrap_up rp",7,0,97,97,"Ambiguous","Inconsistent"
"21201","Native","Native Native 2",36,"wrap_up","rp","wrap_up rp",5,0,677,677,"Ambiguous","Consistent"
"21203","Native","Native Native 2",35,"wrap_up","rp","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent"
"21205","Native","Native Native 2",44,"wrap_up","rp","wrap_up rp",5,0,320,320,"Ambiguous","Consistent"
"21207","Native","Native Native 2",41,"wrap_up","rp","wrap_up rp",6,0,1977,1977,"Unambiguous","Consistent"
"21209","Native","Native Native 2",37,"wrap_up","rp","wrap_up rp",6,0,1790,1790,"Unambiguous","Consistent"
"21211","Native","Native Native 2",40,"wrap_up","rp","wrap_up rp",5,0,421,421,"Ambiguous","Consistent"
"21213","Native","Native Native 2",28,"wrap_up","rp","wrap_up rp",5,0,414,414,"Ambiguous","Consistent"
"21215","Native","Native Native 2",34,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21218","Native","Native Native 3",34,"wrap_up","rp","wrap_up rp",8,0,3847,3847,"Unambiguous","Inconsistent"
"21220","Native","Native Native 3",30,"wrap_up","rp","wrap_up rp",8,0,8973,8973,"Unambiguous","Inconsistent"
"21222","Native","Native Native 3",38,"wrap_up","rp","wrap_up rp",8,0,7568,7568,"Unambiguous","Inconsistent"
"21224","Native","Native Native 3",43,"wrap_up","rp","wrap_up rp",5,0,8277,8277,"Ambiguous","Consistent"
"21226","Native","Native Native 3",47,"wrap_up","rp","wrap_up rp",5,0,8565,8565,"Ambiguous","Consistent"
"21228","Native","Native Native 3",25,"wrap_up","rp","wrap_up rp",7,0,8299,8299,"Ambiguous","Inconsistent"
"21230","Native","Native Native 3",37,"wrap_up","rp","wrap_up rp",7,0,2096,2096,"Ambiguous","Inconsistent"
"21232","Native","Native Native 3",40,"wrap_up","rp","wrap_up rp",6,0,6768,6768,"Unambiguous","Consistent"
"21234","Native","Native Native 3",42,"wrap_up","rp","wrap_up rp",8,0,2694,2694,"Unambiguous","Inconsistent"
"21236","Native","Native Native 3",33,"wrap_up","rp","wrap_up rp",7,0,3210,3210,"Ambiguous","Inconsistent"
"21238","Native","Native Native 3",39,"wrap_up","rp","wrap_up rp",5,0,2013,2013,"Ambiguous","Consistent"
"21240","Native","Native Native 3",41,"wrap_up","rp","wrap_up rp",7,0,2123,2123,"Ambiguous","Inconsistent"
"21242","Native","Native Native 3",27,"wrap_up","rp","wrap_up rp",5,0,1005,1005,"Ambiguous","Consistent"
"21244","Native","Native Native 3",29,"wrap_up","rp","wrap_up rp",7,0,1985,1985,"Ambiguous","Inconsistent"
"21246","Native","Native Native 3",46,"wrap_up","rp","wrap_up rp",8,0,3325,3325,"Unambiguous","Inconsistent"
"21248","Native","Native Native 3",28,"wrap_up","rp","wrap_up rp",6,0,1432,1432,"Unambiguous","Consistent"
"21250","Native","Native Native 3",35,"wrap_up","rp","wrap_up rp",5,0,1131,1131,"Ambiguous","Consistent"
"21252","Native","Native Native 3",45,"wrap_up","rp","wrap_up rp",7,0,1832,1832,"Ambiguous","Inconsistent"
"21254","Native","Native Native 3",32,"wrap_up","rp","wrap_up rp",6,0,3081,3081,"Unambiguous","Consistent"
"21256","Native","Native Native 3",26,"wrap_up","rp","wrap_up rp",8,0,3236,3236,"Unambiguous","Inconsistent"
"21258","Native","Native Native 3",36,"wrap_up","rp","wrap_up rp",6,0,4013,4013,"Unambiguous","Consistent"
"21260","Native","Native Native 3",31,"wrap_up","rp","wrap_up rp",5,0,1183,1183,"Ambiguous","Consistent"
"21262","Native","Native Native 3",48,"wrap_up","rp","wrap_up rp",6,0,3730,3730,"Unambiguous","Consistent"
"21264","Native","Native Native 3",44,"wrap_up","rp","wrap_up rp",6,0,1801,1801,"Unambiguous","Consistent"
"21266","Native","Native Native 4",43,"wrap_up","rp","wrap_up rp",6,0,1007,1007,"Unambiguous","Consistent"
"21268","Native","Native Native 4",33,"wrap_up","rp","wrap_up rp",8,0,334,334,"Unambiguous","Inconsistent"
"21270","Native","Native Native 4",29,"wrap_up","rp","wrap_up rp",8,0,1297,1297,"Unambiguous","Inconsistent"
"21272","Native","Native Native 4",41,"wrap_up","rp","wrap_up rp",8,0,1219,1219,"Unambiguous","Inconsistent"
"21274","Native","Native Native 4",26,"wrap_up","rp","wrap_up rp",5,0,483,483,"Ambiguous","Consistent"
"21276","Native","Native Native 4",28,"wrap_up","rp","wrap_up rp",7,0,464,464,"Ambiguous","Inconsistent"
"21278","Native","Native Native 4",25,"wrap_up","rp","wrap_up rp",8,0,799,799,"Unambiguous","Inconsistent"
"21280","Native","Native Native 4",34,"wrap_up","rp","wrap_up rp",5,0,649,649,"Ambiguous","Consistent"
"21282","Native","Native Native 4",38,"wrap_up","rp","wrap_up rp",5,0,149,149,"Ambiguous","Consistent"
"21284","Native","Native Native 4",30,"wrap_up","rp","wrap_up rp",5,0,698,698,"Ambiguous","Consistent"
"21286","Native","Native Native 4",48,"wrap_up","rp","wrap_up rp",7,0,324,324,"Ambiguous","Inconsistent"
"21288","Native","Native Native 4",27,"wrap_up","rp","wrap_up rp",6,0,796,796,"Unambiguous","Consistent"
"21290","Native","Native Native 4",35,"wrap_up","rp","wrap_up rp",6,0,742,742,"Unambiguous","Consistent"
"21292","Native","Native Native 4",45,"wrap_up","rp","wrap_up rp",8,0,202,202,"Unambiguous","Inconsistent"
"21294","Native","Native Native 4",42,"wrap_up","rp","wrap_up rp",5,0,592,592,"Ambiguous","Consistent"
"21296","Native","Native Native 4",47,"wrap_up","rp","wrap_up rp",6,0,253,253,"Unambiguous","Consistent"
"21298","Native","Native Native 4",39,"wrap_up","rp","wrap_up rp",6,0,185,185,"Unambiguous","Consistent"
"21300","Native","Native Native 4",44,"wrap_up","rp","wrap_up rp",7,0,923,923,"Ambiguous","Inconsistent"
"21302","Native","Native Native 4",32,"wrap_up","rp","wrap_up rp",7,0,324,324,"Ambiguous","Inconsistent"
"21304","Native","Native Native 4",37,"wrap_up","rp","wrap_up rp",8,0,385,385,"Unambiguous","Inconsistent"
"21306","Native","Native Native 4",46,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21308","Native","Native Native 4",31,"wrap_up","rp","wrap_up rp",6,0,441,441,"Unambiguous","Consistent"
"21310","Native","Native Native 4",40,"wrap_up","rp","wrap_up rp",7,0,1153,1153,"Ambiguous","Inconsistent"
"21312","Native","Native Native 4",36,"wrap_up","rp","wrap_up rp",7,0,547,547,"Ambiguous","Inconsistent"
"21313","Native","Native Native 5",39,"wrap_up","rp","wrap_up rp",7,0,858,858,"Ambiguous","Inconsistent"
"21315","Native","Native Native 5",33,"wrap_up","rp","wrap_up rp",5,0,799,799,"Ambiguous","Consistent"
"21317","Native","Native Native 5",30,"wrap_up","rp","wrap_up rp",6,0,213,213,"Unambiguous","Consistent"
"21319","Native","Native Native 5",46,"wrap_up","rp","wrap_up rp",6,0,391,391,"Unambiguous","Consistent"
"21321","Native","Native Native 5",25,"wrap_up","rp","wrap_up rp",5,0,370,370,"Ambiguous","Consistent"
"21323","Native","Native Native 5",42,"wrap_up","rp","wrap_up rp",6,0,1662,1662,"Unambiguous","Consistent"
"21325","Native","Native Native 5",41,"wrap_up","rp","wrap_up rp",5,0,379,379,"Ambiguous","Consistent"
"21327","Native","Native Native 5",36,"wrap_up","rp","wrap_up rp",8,0,1523,1523,"Unambiguous","Inconsistent"
"21329","Native","Native Native 5",34,"wrap_up","rp","wrap_up rp",6,0,370,370,"Unambiguous","Consistent"
"21331","Native","Native Native 5",35,"wrap_up","rp","wrap_up rp",7,0,218,218,"Ambiguous","Inconsistent"
"21333","Native","Native Native 5",43,"wrap_up","rp","wrap_up rp",7,0,227,227,"Ambiguous","Inconsistent"
"21335","Native","Native Native 5",47,"wrap_up","rp","wrap_up rp",7,0,426,426,"Ambiguous","Inconsistent"
"21337","Native","Native Native 5",38,"wrap_up","rp","wrap_up rp",6,0,268,268,"Unambiguous","Consistent"
"21339","Native","Native Native 5",27,"wrap_up","rp","wrap_up rp",7,0,891,891,"Ambiguous","Inconsistent"
"21341","Native","Native Native 5",45,"wrap_up","rp","wrap_up rp",5,0,166,166,"Ambiguous","Consistent"
"21343","Native","Native Native 5",37,"wrap_up","rp","wrap_up rp",5,0,209,209,"Ambiguous","Consistent"
"21345","Native","Native Native 5",48,"wrap_up","rp","wrap_up rp",8,0,626,626,"Unambiguous","Inconsistent"
"21347","Native","Native Native 5",44,"wrap_up","rp","wrap_up rp",8,0,788,788,"Unambiguous","Inconsistent"
"21349","Native","Native Native 5",26,"wrap_up","rp","wrap_up rp",6,0,395,395,"Unambiguous","Consistent"
"21351","Native","Native Native 5",32,"wrap_up","rp","wrap_up rp",8,0,218,218,"Unambiguous","Inconsistent"
"21353","Native","Native Native 5",28,"wrap_up","rp","wrap_up rp",8,0,133,133,"Unambiguous","Inconsistent"
"21355","Native","Native Native 5",31,"wrap_up","rp","wrap_up rp",7,0,165,165,"Ambiguous","Inconsistent"
"21357","Native","Native Native 5",29,"wrap_up","rp","wrap_up rp",5,0,458,458,"Ambiguous","Consistent"
"21359","Native","Native Native 5",40,"wrap_up","rp","wrap_up rp",8,0,223,223,"Unambiguous","Inconsistent"
"21362","Native","Native Native 6",30,"wrap_up","rp","wrap_up rp",7,0,1037,1037,"Ambiguous","Inconsistent"
"21364","Native","Native Native 6",35,"wrap_up","rp","wrap_up rp",8,0,323,323,"Unambiguous","Inconsistent"
"21366","Native","Native Native 6",43,"wrap_up","rp","wrap_up rp",8,0,489,489,"Unambiguous","Inconsistent"
"21368","Native","Native Native 6",36,"wrap_up","rp","wrap_up rp",5,0,664,664,"Ambiguous","Consistent"
"21370","Native","Native Native 6",32,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21372","Native","Native Native 6",37,"wrap_up","rp","wrap_up rp",6,0,705,705,"Unambiguous","Consistent"
"21374","Native","Native Native 6",47,"wrap_up","rp","wrap_up rp",8,0,676,676,"Unambiguous","Inconsistent"
"21376","Native","Native Native 6",33,"wrap_up","rp","wrap_up rp",6,0,274,274,"Unambiguous","Consistent"
"21378","Native","Native Native 6",41,"wrap_up","rp","wrap_up rp",6,0,762,762,"Unambiguous","Consistent"
"21380","Native","Native Native 6",26,"wrap_up","rp","wrap_up rp",7,0,778,778,"Ambiguous","Inconsistent"
"21382","Native","Native Native 6",39,"wrap_up","rp","wrap_up rp",8,0,416,416,"Unambiguous","Inconsistent"
"21384","Native","Native Native 6",38,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21386","Native","Native Native 6",25,"wrap_up","rp","wrap_up rp",6,0,834,834,"Unambiguous","Consistent"
"21388","Native","Native Native 6",34,"wrap_up","rp","wrap_up rp",7,0,928,928,"Ambiguous","Inconsistent"
"21390","Native","Native Native 6",27,"wrap_up","rp","wrap_up rp",8,0,527,527,"Unambiguous","Inconsistent"
"21392","Native","Native Native 6",48,"wrap_up","rp","wrap_up rp",5,0,280,280,"Ambiguous","Consistent"
"21394","Native","Native Native 6",28,"wrap_up","rp","wrap_up rp",5,0,365,365,"Ambiguous","Consistent"
"21396","Native","Native Native 6",31,"wrap_up","rp","wrap_up rp",8,0,381,381,"Unambiguous","Inconsistent"
"21398","Native","Native Native 6",46,"wrap_up","rp","wrap_up rp",7,0,1140,1140,"Ambiguous","Inconsistent"
"21400","Native","Native Native 6",40,"wrap_up","rp","wrap_up rp",5,0,1374,1374,"Ambiguous","Consistent"
"21402","Native","Native Native 6",42,"wrap_up","rp","wrap_up rp",7,0,245,245,"Ambiguous","Inconsistent"
"21404","Native","Native Native 6",45,"wrap_up","rp","wrap_up rp",6,0,325,325,"Unambiguous","Consistent"
"21406","Native","Native Native 6",44,"wrap_up","rp","wrap_up rp",5,0,358,358,"Ambiguous","Consistent"
"21408","Native","Native Native 6",29,"wrap_up","rp","wrap_up rp",6,0,239,239,"Unambiguous","Consistent"
"21409","Native","Native Native 7",44,"wrap_up","rp","wrap_up rp",6,0,6869,6869,"Unambiguous","Consistent"
"21411","Native","Native Native 7",35,"wrap_up","rp","wrap_up rp",5,0,19477,19477,"Ambiguous","Consistent"
"21413","Native","Native Native 7",26,"wrap_up","rp","wrap_up rp",8,0,19364,19364,"Unambiguous","Inconsistent"
"21415","Native","Native Native 7",38,"wrap_up","rp","wrap_up rp",8,0,9577,9577,"Unambiguous","Inconsistent"
"21417","Native","Native Native 7",28,"wrap_up","rp","wrap_up rp",6,0,1504,1504,"Unambiguous","Consistent"
"21419","Native","Native Native 7",45,"wrap_up","rp","wrap_up rp",7,0,1725,1725,"Ambiguous","Inconsistent"
"21421","Native","Native Native 7",41,"wrap_up","rp","wrap_up rp",7,0,375,375,"Ambiguous","Inconsistent"
"21423","Native","Native Native 7",43,"wrap_up","rp","wrap_up rp",5,0,10163,10163,"Ambiguous","Consistent"
"21425","Native","Native Native 7",27,"wrap_up","rp","wrap_up rp",5,0,2233,2233,"Ambiguous","Consistent"
"21427","Native","Native Native 7",32,"wrap_up","rp","wrap_up rp",6,0,16171,16171,"Unambiguous","Consistent"
"21429","Native","Native Native 7",47,"wrap_up","rp","wrap_up rp",5,0,6354,6354,"Ambiguous","Consistent"
"21431","Native","Native Native 7",42,"wrap_up","rp","wrap_up rp",8,0,3678,3678,"Unambiguous","Inconsistent"
"21433","Native","Native Native 7",29,"wrap_up","rp","wrap_up rp",7,0,2507,2507,"Ambiguous","Inconsistent"
"21435","Native","Native Native 7",46,"wrap_up","rp","wrap_up rp",8,0,334,334,"Unambiguous","Inconsistent"
"21437","Native","Native Native 7",36,"wrap_up","rp","wrap_up rp",6,0,9936,9936,"Unambiguous","Consistent"
"21439","Native","Native Native 7",39,"wrap_up","rp","wrap_up rp",5,0,5617,5617,"Ambiguous","Consistent"
"21441","Native","Native Native 7",48,"wrap_up","rp","wrap_up rp",6,0,7998,7998,"Unambiguous","Consistent"
"21443","Native","Native Native 7",33,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21445","Native","Native Native 7",34,"wrap_up","rp","wrap_up rp",8,0,574,574,"Unambiguous","Inconsistent"
"21447","Native","Native Native 7",40,"wrap_up","rp","wrap_up rp",6,0,715,715,"Unambiguous","Consistent"
"21449","Native","Native Native 7",30,"wrap_up","rp","wrap_up rp",8,0,2885,2885,"Unambiguous","Inconsistent"
"21451","Native","Native Native 7",25,"wrap_up","rp","wrap_up rp",7,0,8793,8793,"Ambiguous","Inconsistent"
"21453","Native","Native Native 7",31,"wrap_up","rp","wrap_up rp",5,0,523,523,"Ambiguous","Consistent"
"21455","Native","Native Native 7",37,"wrap_up","rp","wrap_up rp",7,0,530,530,"Ambiguous","Inconsistent"
"21458","Native","Native Native 8",46,"wrap_up","rp","wrap_up rp",5,0,851,851,"Ambiguous","Consistent"
"21460","Native","Native Native 8",41,"wrap_up","rp","wrap_up rp",8,0,1610,1610,"Unambiguous","Inconsistent"
"21462","Native","Native Native 8",39,"wrap_up","rp","wrap_up rp",6,0,368,368,"Unambiguous","Consistent"
"21464","Native","Native Native 8",35,"wrap_up","rp","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent"
"21466","Native","Native Native 8",26,"wrap_up","rp","wrap_up rp",5,0,852,852,"Ambiguous","Consistent"
"21468","Native","Native Native 8",44,"wrap_up","rp","wrap_up rp",7,0,595,595,"Ambiguous","Inconsistent"
"21470","Native","Native Native 8",38,"wrap_up","rp","wrap_up rp",5,0,852,852,"Ambiguous","Consistent"
"21472","Native","Native Native 8",28,"wrap_up","rp","wrap_up rp",7,0,448,448,"Ambiguous","Inconsistent"
"21474","Native","Native Native 8",34,"wrap_up","rp","wrap_up rp",5,0,634,634,"Ambiguous","Consistent"
"21476","Native","Native Native 8",36,"wrap_up","rp","wrap_up rp",7,0,525,525,"Ambiguous","Inconsistent"
"21478","Native","Native Native 8",48,"wrap_up","rp","wrap_up rp",7,0,368,368,"Ambiguous","Inconsistent"
"21480","Native","Native Native 8",47,"wrap_up","rp","wrap_up rp",6,0,531,531,"Unambiguous","Consistent"
"21482","Native","Native Native 8",25,"wrap_up","rp","wrap_up rp",8,0,313,313,"Unambiguous","Inconsistent"
"21484","Native","Native Native 8",43,"wrap_up","rp","wrap_up rp",6,0,300,300,"Unambiguous","Consistent"
"21486","Native","Native Native 8",42,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21488","Native","Native Native 8",31,"wrap_up","rp","wrap_up rp",6,0,213,213,"Unambiguous","Consistent"
"21490","Native","Native Native 8",32,"wrap_up","rp","wrap_up rp",7,0,459,459,"Ambiguous","Inconsistent"
"21492","Native","Native Native 8",33,"wrap_up","rp","wrap_up rp",8,0,200,200,"Unambiguous","Inconsistent"
"21494","Native","Native Native 8",27,"wrap_up","rp","wrap_up rp",6,0,406,406,"Unambiguous","Consistent"
"21496","Native","Native Native 8",45,"wrap_up","rp","wrap_up rp",8,0,309,309,"Unambiguous","Inconsistent"
"21498","Native","Native Native 8",30,"wrap_up","rp","wrap_up rp",5,0,301,301,"Ambiguous","Consistent"
"21500","Native","Native Native 8",37,"wrap_up","rp","wrap_up rp",8,0,508,508,"Unambiguous","Inconsistent"
"21502","Native","Native Native 8",29,"wrap_up","rp","wrap_up rp",8,0,737,737,"Unambiguous","Inconsistent"
"21504","Native","Native Native 8",40,"wrap_up","rp","wrap_up rp",7,0,706,706,"Ambiguous","Inconsistent"
"21505","Native","Native Native 9",40,"wrap_up","rp","wrap_up rp",8,0,8672,8672,"Unambiguous","Inconsistent"
"21507","Native","Native Native 9",37,"wrap_up","rp","wrap_up rp",5,0,1009,1009,"Ambiguous","Consistent"
"21509","Native","Native Native 9",42,"wrap_up","rp","wrap_up rp",6,0,889,889,"Unambiguous","Consistent"
"21511","Native","Native Native 9",39,"wrap_up","rp","wrap_up rp",7,0,1819,1819,"Ambiguous","Inconsistent"
"21513","Native","Native Native 9",35,"wrap_up","rp","wrap_up rp",7,0,900,900,"Ambiguous","Inconsistent"
"21515","Native","Native Native 9",38,"wrap_up","rp","wrap_up rp",6,0,409,409,"Unambiguous","Consistent"
"21517","Native","Native Native 9",26,"wrap_up","rp","wrap_up rp",6,0,1246,1246,"Unambiguous","Consistent"
"21519","Native","Native Native 9",32,"wrap_up","rp","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent"
"21521","Native","Native Native 9",29,"wrap_up","rp","wrap_up rp",5,0,807,807,"Ambiguous","Consistent"
"21523","Native","Native Native 9",47,"wrap_up","rp","wrap_up rp",7,0,5563,5563,"Ambiguous","Inconsistent"
"21525","Native","Native Native 9",36,"wrap_up","rp","wrap_up rp",8,0,1499,1499,"Unambiguous","Inconsistent"
"21527","Native","Native Native 9",27,"wrap_up","rp","wrap_up rp",7,0,1392,1392,"Ambiguous","Inconsistent"
"21529","Native","Native Native 9",48,"wrap_up","rp","wrap_up rp",8,0,678,678,"Unambiguous","Inconsistent"
"21531","Native","Native Native 9",28,"wrap_up","rp","wrap_up rp",8,0,512,512,"Unambiguous","Inconsistent"
"21533","Native","Native Native 9",33,"wrap_up","rp","wrap_up rp",5,0,652,652,"Ambiguous","Consistent"
"21535","Native","Native Native 9",31,"wrap_up","rp","wrap_up rp",7,0,1171,1171,"Ambiguous","Inconsistent"
"21537","Native","Native Native 9",43,"wrap_up","rp","wrap_up rp",7,0,721,721,"Ambiguous","Inconsistent"
"21539","Native","Native Native 9",44,"wrap_up","rp","wrap_up rp",8,0,961,961,"Unambiguous","Inconsistent"
"21541","Native","Native Native 9",45,"wrap_up","rp","wrap_up rp",5,0,964,964,"Ambiguous","Consistent"
"21543","Native","Native Native 9",46,"wrap_up","rp","wrap_up rp",6,0,105,105,"Unambiguous","Consistent"
"21545","Native","Native Native 9",30,"wrap_up","rp","wrap_up rp",6,0,1158,1158,"Unambiguous","Consistent"
"21547","Native","Native Native 9",25,"wrap_up","rp","wrap_up rp",5,0,649,649,"Ambiguous","Consistent"
"21549","Native","Native Native 9",41,"wrap_up","rp","wrap_up rp",5,0,291,291,"Ambiguous","Consistent"
"21551","Native","Native Native 9",34,"wrap_up","rp","wrap_up rp",6,0,2855,2855,"Unambiguous","Consistent"
"21553","Native","Native Native 10",40,"wrap_up","rp","wrap_up rp",5,0,586,586,"Ambiguous","Consistent"
"21555","Native","Native Native 10",25,"wrap_up","rp","wrap_up rp",6,0,1114,1114,"Unambiguous","Consistent"
"21557","Native","Native Native 10",28,"wrap_up","rp","wrap_up rp",5,0,3214,3214,"Ambiguous","Consistent"
"21559","Native","Native Native 10",29,"wrap_up","rp","wrap_up rp",6,0,1120,1120,"Unambiguous","Consistent"
"21561","Native","Native Native 10",47,"wrap_up","rp","wrap_up rp",8,0,2743,2743,"Unambiguous","Inconsistent"
"21563","Native","Native Native 10",37,"wrap_up","rp","wrap_up rp",6,0,594,594,"Unambiguous","Consistent"
"21565","Native","Native Native 10",30,"wrap_up","rp","wrap_up rp",7,0,2012,2012,"Ambiguous","Inconsistent"
"21567","Native","Native Native 10",45,"wrap_up","rp","wrap_up rp",6,0,3632,3632,"Unambiguous","Consistent"
"21569","Native","Native Native 10",36,"wrap_up","rp","wrap_up rp",5,0,579,579,"Ambiguous","Consistent"
"21571","Native","Native Native 10",26,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21573","Native","Native Native 10",32,"wrap_up","rp","wrap_up rp",5,1,0,NA,"Ambiguous","Consistent"
"21575","Native","Native Native 10",43,"wrap_up","rp","wrap_up rp",8,0,250,250,"Unambiguous","Inconsistent"
"21577","Native","Native Native 10",33,"wrap_up","rp","wrap_up rp",6,0,720,720,"Unambiguous","Consistent"
"21579","Native","Native Native 10",31,"wrap_up","rp","wrap_up rp",8,0,2086,2086,"Unambiguous","Inconsistent"
"21581","Native","Native Native 10",39,"wrap_up","rp","wrap_up rp",8,0,113,113,"Unambiguous","Inconsistent"
"21583","Native","Native Native 10",42,"wrap_up","rp","wrap_up rp",7,0,2804,2804,"Ambiguous","Inconsistent"
"21585","Native","Native Native 10",48,"wrap_up","rp","wrap_up rp",5,0,325,325,"Ambiguous","Consistent"
"21587","Native","Native Native 10",27,"wrap_up","rp","wrap_up rp",8,1,0,NA,"Unambiguous","Inconsistent"
"21589","Native","Native Native 10",35,"wrap_up","rp","wrap_up rp",8,0,1878,1878,"Unambiguous","Inconsistent"
"21591","Native","Native Native 10",46,"wrap_up","rp","wrap_up rp",7,0,3382,3382,"Ambiguous","Inconsistent"
"21593","Native","Native Native 10",38,"wrap_up","rp","wrap_up rp",7,0,86,86,"Ambiguous","Inconsistent"
"21595","Native","Native Native 10",34,"wrap_up","rp","wrap_up rp",7,1,0,NA,"Ambiguous","Inconsistent"
"21597","Native","Native Native 10",44,"wrap_up","rp","wrap_up rp",5,0,570,570,"Ambiguous","Consistent"
"21599","Native","Native Native 10",41,"wrap_up","rp","wrap_up rp",6,1,0,NA,"Unambiguous","Consistent"
