"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"5762","Native","Native 1",24,"spillover2","fp","spillover2 fp",4,0,323,323,"Unambiguous","Mismatch"
"5764","Native","Native 1",12,"spillover2","fp","spillover2 fp",4,0,879,879,"Unambiguous","Mismatch"
"5766","Native","Native 1",6,"spillover2","fp","spillover2 fp",2,0,169,169,"Ambiguous","Mismatch"
"5768","Native","Native 1",7,"spillover2","fp","spillover2 fp",3,0,195,195,"Unambiguous","Match"
"5770","Native","Native 1",14,"spillover2","fp","spillover2 fp",2,0,644,644,"Ambiguous","Mismatch"
"5772","Native","Native 1",21,"spillover2","fp","spillover2 fp",1,0,681,681,"Ambiguous","Match"
"5774","Native","Native 1",19,"spillover2","fp","spillover2 fp",3,0,511,511,"Unambiguous","Match"
"5776","Native","Native 1",17,"spillover2","fp","spillover2 fp",1,0,648,648,"Ambiguous","Match"
"5778","Native","Native 1",10,"spillover2","fp","spillover2 fp",2,0,126,126,"Ambiguous","Mismatch"
"5780","Native","Native 1",23,"spillover2","fp","spillover2 fp",3,0,359,359,"Unambiguous","Match"
"5782","Native","Native 1",15,"spillover2","fp","spillover2 fp",3,0,160,160,"Unambiguous","Match"
"5784","Native","Native 1",1,"spillover2","fp","spillover2 fp",1,0,593,593,"Ambiguous","Match"
"5786","Native","Native 1",2,"spillover2","fp","spillover2 fp",2,0,150,150,"Ambiguous","Mismatch"
"5788","Native","Native 1",5,"spillover2","fp","spillover2 fp",1,0,515,515,"Ambiguous","Match"
"5790","Native","Native 1",16,"spillover2","fp","spillover2 fp",4,0,169,169,"Unambiguous","Mismatch"
"5792","Native","Native 1",3,"spillover2","fp","spillover2 fp",3,0,760,760,"Unambiguous","Match"
"5794","Native","Native 1",13,"spillover2","fp","spillover2 fp",1,0,178,178,"Ambiguous","Match"
"5796","Native","Native 1",11,"spillover2","fp","spillover2 fp",3,0,695,695,"Unambiguous","Match"
"5798","Native","Native 1",9,"spillover2","fp","spillover2 fp",1,0,1228,1228,"Ambiguous","Match"
"5800","Native","Native 1",8,"spillover2","fp","spillover2 fp",4,0,1052,1052,"Unambiguous","Mismatch"
"5802","Native","Native 1",4,"spillover2","fp","spillover2 fp",4,0,642,642,"Unambiguous","Mismatch"
"5804","Native","Native 1",20,"spillover2","fp","spillover2 fp",4,0,187,187,"Unambiguous","Mismatch"
"5806","Native","Native 1",18,"spillover2","fp","spillover2 fp",2,0,467,467,"Ambiguous","Mismatch"
"5808","Native","Native 1",22,"spillover2","fp","spillover2 fp",2,0,567,567,"Ambiguous","Mismatch"
"5810","Native","Native 2",14,"spillover2","fp","spillover2 fp",3,0,301,301,"Unambiguous","Match"
"5812","Native","Native 2",4,"spillover2","fp","spillover2 fp",1,0,431,431,"Ambiguous","Match"
"5814","Native","Native 2",19,"spillover2","fp","spillover2 fp",4,0,395,395,"Unambiguous","Mismatch"
"5816","Native","Native 2",1,"spillover2","fp","spillover2 fp",2,0,421,421,"Ambiguous","Mismatch"
"5818","Native","Native 2",5,"spillover2","fp","spillover2 fp",2,0,359,359,"Ambiguous","Mismatch"
"5820","Native","Native 2",15,"spillover2","fp","spillover2 fp",4,0,122,122,"Unambiguous","Mismatch"
"5822","Native","Native 2",7,"spillover2","fp","spillover2 fp",4,0,251,251,"Unambiguous","Mismatch"
"5824","Native","Native 2",18,"spillover2","fp","spillover2 fp",3,0,273,273,"Unambiguous","Match"
"5826","Native","Native 2",6,"spillover2","fp","spillover2 fp",3,0,439,439,"Unambiguous","Match"
"5828","Native","Native 2",22,"spillover2","fp","spillover2 fp",3,0,404,404,"Unambiguous","Match"
"5830","Native","Native 2",10,"spillover2","fp","spillover2 fp",3,0,311,311,"Unambiguous","Match"
"5832","Native","Native 2",8,"spillover2","fp","spillover2 fp",1,0,201,201,"Ambiguous","Match"
"5834","Native","Native 2",24,"spillover2","fp","spillover2 fp",1,0,125,125,"Ambiguous","Match"
"5836","Native","Native 2",17,"spillover2","fp","spillover2 fp",2,0,229,229,"Ambiguous","Mismatch"
"5838","Native","Native 2",2,"spillover2","fp","spillover2 fp",3,0,301,301,"Unambiguous","Match"
"5840","Native","Native 2",11,"spillover2","fp","spillover2 fp",4,0,282,282,"Unambiguous","Mismatch"
"5842","Native","Native 2",3,"spillover2","fp","spillover2 fp",4,0,328,328,"Unambiguous","Mismatch"
"5844","Native","Native 2",21,"spillover2","fp","spillover2 fp",2,0,124,124,"Ambiguous","Mismatch"
"5846","Native","Native 2",20,"spillover2","fp","spillover2 fp",1,0,197,197,"Ambiguous","Match"
"5848","Native","Native 2",16,"spillover2","fp","spillover2 fp",1,1,0,NA,"Ambiguous","Match"
"5850","Native","Native 2",13,"spillover2","fp","spillover2 fp",2,0,198,198,"Ambiguous","Mismatch"
"5852","Native","Native 2",9,"spillover2","fp","spillover2 fp",2,0,188,188,"Ambiguous","Mismatch"
"5854","Native","Native 2",12,"spillover2","fp","spillover2 fp",1,0,304,304,"Ambiguous","Match"
"5856","Native","Native 2",23,"spillover2","fp","spillover2 fp",4,0,241,241,"Unambiguous","Mismatch"
"5857","Native","Native 3",11,"spillover2","fp","spillover2 fp",1,0,446,446,"Ambiguous","Match"
"5859","Native","Native 3",21,"spillover2","fp","spillover2 fp",3,0,802,802,"Unambiguous","Match"
"5861","Native","Native 3",2,"spillover2","fp","spillover2 fp",4,0,611,611,"Unambiguous","Mismatch"
"5863","Native","Native 3",20,"spillover2","fp","spillover2 fp",2,0,306,306,"Ambiguous","Mismatch"
"5865","Native","Native 3",9,"spillover2","fp","spillover2 fp",3,0,869,869,"Unambiguous","Match"
"5867","Native","Native 3",4,"spillover2","fp","spillover2 fp",2,0,110,110,"Ambiguous","Mismatch"
"5869","Native","Native 3",3,"spillover2","fp","spillover2 fp",1,0,583,583,"Ambiguous","Match"
"5871","Native","Native 3",1,"spillover2","fp","spillover2 fp",3,0,525,525,"Unambiguous","Match"
"5873","Native","Native 3",13,"spillover2","fp","spillover2 fp",3,0,535,535,"Unambiguous","Match"
"5875","Native","Native 3",18,"spillover2","fp","spillover2 fp",4,0,376,376,"Unambiguous","Mismatch"
"5877","Native","Native 3",7,"spillover2","fp","spillover2 fp",1,0,297,297,"Ambiguous","Match"
"5879","Native","Native 3",5,"spillover2","fp","spillover2 fp",3,0,829,829,"Unambiguous","Match"
"5881","Native","Native 3",15,"spillover2","fp","spillover2 fp",1,0,221,221,"Ambiguous","Match"
"5883","Native","Native 3",16,"spillover2","fp","spillover2 fp",2,0,493,493,"Ambiguous","Mismatch"
"5885","Native","Native 3",8,"spillover2","fp","spillover2 fp",2,0,1268,1268,"Ambiguous","Mismatch"
"5887","Native","Native 3",22,"spillover2","fp","spillover2 fp",4,0,956,956,"Unambiguous","Mismatch"
"5889","Native","Native 3",17,"spillover2","fp","spillover2 fp",3,0,473,473,"Unambiguous","Match"
"5891","Native","Native 3",19,"spillover2","fp","spillover2 fp",1,0,532,532,"Ambiguous","Match"
"5893","Native","Native 3",23,"spillover2","fp","spillover2 fp",1,0,979,979,"Ambiguous","Match"
"5895","Native","Native 3",14,"spillover2","fp","spillover2 fp",4,0,1950,1950,"Unambiguous","Mismatch"
"5897","Native","Native 3",24,"spillover2","fp","spillover2 fp",2,0,471,471,"Ambiguous","Mismatch"
"5899","Native","Native 3",10,"spillover2","fp","spillover2 fp",4,0,669,669,"Unambiguous","Mismatch"
"5901","Native","Native 3",12,"spillover2","fp","spillover2 fp",2,0,196,196,"Ambiguous","Mismatch"
"5903","Native","Native 3",6,"spillover2","fp","spillover2 fp",4,0,832,832,"Unambiguous","Mismatch"
"5905","Native","Native 4",21,"spillover2","fp","spillover2 fp",4,0,332,332,"Unambiguous","Mismatch"
"5907","Native","Native 4",14,"spillover2","fp","spillover2 fp",1,0,307,307,"Ambiguous","Match"
"5909","Native","Native 4",22,"spillover2","fp","spillover2 fp",1,0,309,309,"Ambiguous","Match"
"5911","Native","Native 4",11,"spillover2","fp","spillover2 fp",2,0,281,281,"Ambiguous","Mismatch"
"5913","Native","Native 4",15,"spillover2","fp","spillover2 fp",2,0,152,152,"Ambiguous","Mismatch"
"5915","Native","Native 4",23,"spillover2","fp","spillover2 fp",2,0,287,287,"Ambiguous","Mismatch"
"5917","Native","Native 4",18,"spillover2","fp","spillover2 fp",1,0,497,497,"Ambiguous","Match"
"5919","Native","Native 4",6,"spillover2","fp","spillover2 fp",1,0,105,105,"Ambiguous","Match"
"5921","Native","Native 4",10,"spillover2","fp","spillover2 fp",1,0,454,454,"Ambiguous","Match"
"5923","Native","Native 4",12,"spillover2","fp","spillover2 fp",3,0,414,414,"Unambiguous","Match"
"5925","Native","Native 4",19,"spillover2","fp","spillover2 fp",2,0,157,157,"Ambiguous","Mismatch"
"5927","Native","Native 4",1,"spillover2","fp","spillover2 fp",4,0,245,245,"Unambiguous","Mismatch"
"5929","Native","Native 4",20,"spillover2","fp","spillover2 fp",3,0,279,279,"Unambiguous","Match"
"5931","Native","Native 4",16,"spillover2","fp","spillover2 fp",3,0,521,521,"Unambiguous","Match"
"5933","Native","Native 4",2,"spillover2","fp","spillover2 fp",1,0,381,381,"Ambiguous","Match"
"5935","Native","Native 4",5,"spillover2","fp","spillover2 fp",4,0,508,508,"Unambiguous","Mismatch"
"5937","Native","Native 4",17,"spillover2","fp","spillover2 fp",4,0,546,546,"Unambiguous","Mismatch"
"5939","Native","Native 4",24,"spillover2","fp","spillover2 fp",3,0,169,169,"Unambiguous","Match"
"5941","Native","Native 4",13,"spillover2","fp","spillover2 fp",4,0,158,158,"Unambiguous","Mismatch"
"5943","Native","Native 4",8,"spillover2","fp","spillover2 fp",3,0,212,212,"Unambiguous","Match"
"5945","Native","Native 4",9,"spillover2","fp","spillover2 fp",4,0,284,284,"Unambiguous","Mismatch"
"5947","Native","Native 4",7,"spillover2","fp","spillover2 fp",2,0,300,300,"Ambiguous","Mismatch"
"5949","Native","Native 4",4,"spillover2","fp","spillover2 fp",3,0,363,363,"Unambiguous","Match"
"5951","Native","Native 4",3,"spillover2","fp","spillover2 fp",2,0,388,388,"Ambiguous","Mismatch"
"5954","Native","Native 5",8,"spillover2","fp","spillover2 fp",4,0,189,189,"Unambiguous","Mismatch"
"5956","Native","Native 5",4,"spillover2","fp","spillover2 fp",4,0,526,526,"Unambiguous","Mismatch"
"5958","Native","Native 5",19,"spillover2","fp","spillover2 fp",3,0,258,258,"Unambiguous","Match"
"5960","Native","Native 5",21,"spillover2","fp","spillover2 fp",1,0,149,149,"Ambiguous","Match"
"5962","Native","Native 5",13,"spillover2","fp","spillover2 fp",1,0,383,383,"Ambiguous","Match"
"5964","Native","Native 5",9,"spillover2","fp","spillover2 fp",1,0,364,364,"Ambiguous","Match"
"5966","Native","Native 5",3,"spillover2","fp","spillover2 fp",3,0,237,237,"Unambiguous","Match"
"5968","Native","Native 5",12,"spillover2","fp","spillover2 fp",4,0,745,745,"Unambiguous","Mismatch"
"5970","Native","Native 5",2,"spillover2","fp","spillover2 fp",2,0,437,437,"Ambiguous","Mismatch"
"5972","Native","Native 5",15,"spillover2","fp","spillover2 fp",3,0,137,137,"Unambiguous","Match"
"5974","Native","Native 5",5,"spillover2","fp","spillover2 fp",1,0,176,176,"Ambiguous","Match"
"5976","Native","Native 5",7,"spillover2","fp","spillover2 fp",3,0,1070,1070,"Unambiguous","Match"
"5978","Native","Native 5",22,"spillover2","fp","spillover2 fp",2,0,454,454,"Ambiguous","Mismatch"
"5980","Native","Native 5",17,"spillover2","fp","spillover2 fp",1,0,589,589,"Ambiguous","Match"
"5982","Native","Native 5",16,"spillover2","fp","spillover2 fp",4,0,595,595,"Unambiguous","Mismatch"
"5984","Native","Native 5",1,"spillover2","fp","spillover2 fp",1,0,304,304,"Ambiguous","Match"
"5986","Native","Native 5",14,"spillover2","fp","spillover2 fp",2,0,514,514,"Ambiguous","Mismatch"
"5988","Native","Native 5",24,"spillover2","fp","spillover2 fp",4,0,291,291,"Unambiguous","Mismatch"
"5990","Native","Native 5",23,"spillover2","fp","spillover2 fp",3,0,325,325,"Unambiguous","Match"
"5992","Native","Native 5",18,"spillover2","fp","spillover2 fp",2,0,489,489,"Ambiguous","Mismatch"
"5994","Native","Native 5",11,"spillover2","fp","spillover2 fp",3,0,351,351,"Unambiguous","Match"
"5996","Native","Native 5",20,"spillover2","fp","spillover2 fp",4,0,336,336,"Unambiguous","Mismatch"
"5998","Native","Native 5",10,"spillover2","fp","spillover2 fp",2,0,197,197,"Ambiguous","Mismatch"
"6000","Native","Native 5",6,"spillover2","fp","spillover2 fp",2,0,245,245,"Ambiguous","Mismatch"
"6001","Native","Native 6",12,"spillover2","fp","spillover2 fp",1,0,428,428,"Ambiguous","Match"
"6003","Native","Native 6",14,"spillover2","fp","spillover2 fp",3,0,160,160,"Unambiguous","Match"
"6005","Native","Native 6",5,"spillover2","fp","spillover2 fp",2,0,269,269,"Ambiguous","Mismatch"
"6007","Native","Native 6",22,"spillover2","fp","spillover2 fp",3,1,0,NA,"Unambiguous","Match"
"6009","Native","Native 6",15,"spillover2","fp","spillover2 fp",4,1,0,NA,"Unambiguous","Mismatch"
"6011","Native","Native 6",17,"spillover2","fp","spillover2 fp",2,0,270,270,"Ambiguous","Mismatch"
"6013","Native","Native 6",3,"spillover2","fp","spillover2 fp",4,0,304,304,"Unambiguous","Mismatch"
"6015","Native","Native 6",2,"spillover2","fp","spillover2 fp",3,0,135,135,"Unambiguous","Match"
"6017","Native","Native 6",9,"spillover2","fp","spillover2 fp",2,0,166,166,"Ambiguous","Mismatch"
"6019","Native","Native 6",8,"spillover2","fp","spillover2 fp",1,0,200,200,"Ambiguous","Match"
"6021","Native","Native 6",24,"spillover2","fp","spillover2 fp",1,0,110,110,"Ambiguous","Match"
"6023","Native","Native 6",11,"spillover2","fp","spillover2 fp",4,0,390,390,"Unambiguous","Mismatch"
"6025","Native","Native 6",16,"spillover2","fp","spillover2 fp",1,0,246,246,"Ambiguous","Match"
"6027","Native","Native 6",21,"spillover2","fp","spillover2 fp",2,0,163,163,"Ambiguous","Mismatch"
"6029","Native","Native 6",13,"spillover2","fp","spillover2 fp",2,0,195,195,"Ambiguous","Mismatch"
"6031","Native","Native 6",7,"spillover2","fp","spillover2 fp",4,0,288,288,"Unambiguous","Mismatch"
"6033","Native","Native 6",19,"spillover2","fp","spillover2 fp",4,0,306,306,"Unambiguous","Mismatch"
"6035","Native","Native 6",23,"spillover2","fp","spillover2 fp",4,0,305,305,"Unambiguous","Mismatch"
"6037","Native","Native 6",1,"spillover2","fp","spillover2 fp",2,0,182,182,"Ambiguous","Mismatch"
"6039","Native","Native 6",6,"spillover2","fp","spillover2 fp",3,0,109,109,"Unambiguous","Match"
"6041","Native","Native 6",4,"spillover2","fp","spillover2 fp",1,0,343,343,"Ambiguous","Match"
"6043","Native","Native 6",20,"spillover2","fp","spillover2 fp",1,0,347,347,"Ambiguous","Match"
"6045","Native","Native 6",10,"spillover2","fp","spillover2 fp",3,0,132,132,"Unambiguous","Match"
"6047","Native","Native 6",18,"spillover2","fp","spillover2 fp",3,0,445,445,"Unambiguous","Match"
"6050","Native","Native 7",16,"spillover2","fp","spillover2 fp",2,0,403,403,"Ambiguous","Mismatch"
"6052","Native","Native 7",14,"spillover2","fp","spillover2 fp",4,0,535,535,"Unambiguous","Mismatch"
"6054","Native","Native 7",12,"spillover2","fp","spillover2 fp",2,0,422,422,"Ambiguous","Mismatch"
"6056","Native","Native 7",20,"spillover2","fp","spillover2 fp",2,0,326,326,"Ambiguous","Mismatch"
"6058","Native","Native 7",10,"spillover2","fp","spillover2 fp",4,0,510,510,"Unambiguous","Mismatch"
"6060","Native","Native 7",24,"spillover2","fp","spillover2 fp",2,0,419,419,"Ambiguous","Mismatch"
"6062","Native","Native 7",22,"spillover2","fp","spillover2 fp",4,0,507,507,"Unambiguous","Mismatch"
"6064","Native","Native 7",23,"spillover2","fp","spillover2 fp",1,0,842,842,"Ambiguous","Match"
"6066","Native","Native 7",18,"spillover2","fp","spillover2 fp",4,0,389,389,"Unambiguous","Mismatch"
"6068","Native","Native 7",8,"spillover2","fp","spillover2 fp",2,0,718,718,"Ambiguous","Mismatch"
"6070","Native","Native 7",1,"spillover2","fp","spillover2 fp",3,0,424,424,"Unambiguous","Match"
"6072","Native","Native 7",2,"spillover2","fp","spillover2 fp",4,0,148,148,"Unambiguous","Mismatch"
"6074","Native","Native 7",13,"spillover2","fp","spillover2 fp",3,0,413,413,"Unambiguous","Match"
"6076","Native","Native 7",11,"spillover2","fp","spillover2 fp",1,0,401,401,"Ambiguous","Match"
"6078","Native","Native 7",5,"spillover2","fp","spillover2 fp",3,0,326,326,"Unambiguous","Match"
"6080","Native","Native 7",3,"spillover2","fp","spillover2 fp",1,0,613,613,"Ambiguous","Match"
"6082","Native","Native 7",19,"spillover2","fp","spillover2 fp",1,0,371,371,"Ambiguous","Match"
"6084","Native","Native 7",7,"spillover2","fp","spillover2 fp",1,0,312,312,"Ambiguous","Match"
"6086","Native","Native 7",15,"spillover2","fp","spillover2 fp",1,0,473,473,"Ambiguous","Match"
"6088","Native","Native 7",4,"spillover2","fp","spillover2 fp",2,0,875,875,"Ambiguous","Mismatch"
"6090","Native","Native 7",17,"spillover2","fp","spillover2 fp",3,0,382,382,"Unambiguous","Match"
"6092","Native","Native 7",21,"spillover2","fp","spillover2 fp",3,0,615,615,"Unambiguous","Match"
"6094","Native","Native 7",6,"spillover2","fp","spillover2 fp",4,0,291,291,"Unambiguous","Mismatch"
"6096","Native","Native 7",9,"spillover2","fp","spillover2 fp",3,0,218,218,"Unambiguous","Match"
"6097","Native","Native 8",11,"spillover2","fp","spillover2 fp",2,0,560,560,"Ambiguous","Mismatch"
"6099","Native","Native 8",17,"spillover2","fp","spillover2 fp",4,0,902,902,"Unambiguous","Mismatch"
"6101","Native","Native 8",2,"spillover2","fp","spillover2 fp",1,0,377,377,"Ambiguous","Match"
"6103","Native","Native 8",18,"spillover2","fp","spillover2 fp",1,0,310,310,"Ambiguous","Match"
"6105","Native","Native 8",14,"spillover2","fp","spillover2 fp",1,0,534,534,"Ambiguous","Match"
"6107","Native","Native 8",4,"spillover2","fp","spillover2 fp",3,0,391,391,"Unambiguous","Match"
"6109","Native","Native 8",23,"spillover2","fp","spillover2 fp",2,0,512,512,"Ambiguous","Mismatch"
"6111","Native","Native 8",21,"spillover2","fp","spillover2 fp",4,0,240,240,"Unambiguous","Mismatch"
"6113","Native","Native 8",5,"spillover2","fp","spillover2 fp",4,0,463,463,"Unambiguous","Mismatch"
"6115","Native","Native 8",1,"spillover2","fp","spillover2 fp",4,0,237,237,"Unambiguous","Mismatch"
"6117","Native","Native 8",6,"spillover2","fp","spillover2 fp",1,0,168,168,"Ambiguous","Match"
"6119","Native","Native 8",7,"spillover2","fp","spillover2 fp",2,0,499,499,"Ambiguous","Mismatch"
"6121","Native","Native 8",12,"spillover2","fp","spillover2 fp",3,0,666,666,"Unambiguous","Match"
"6123","Native","Native 8",10,"spillover2","fp","spillover2 fp",1,0,566,566,"Ambiguous","Match"
"6125","Native","Native 8",16,"spillover2","fp","spillover2 fp",3,0,423,423,"Unambiguous","Match"
"6127","Native","Native 8",8,"spillover2","fp","spillover2 fp",3,0,579,579,"Unambiguous","Match"
"6129","Native","Native 8",19,"spillover2","fp","spillover2 fp",2,0,401,401,"Ambiguous","Mismatch"
"6131","Native","Native 8",15,"spillover2","fp","spillover2 fp",2,0,577,577,"Ambiguous","Mismatch"
"6133","Native","Native 8",22,"spillover2","fp","spillover2 fp",1,0,574,574,"Ambiguous","Match"
"6135","Native","Native 8",9,"spillover2","fp","spillover2 fp",4,0,502,502,"Unambiguous","Mismatch"
"6137","Native","Native 8",24,"spillover2","fp","spillover2 fp",3,0,510,510,"Unambiguous","Match"
"6139","Native","Native 8",13,"spillover2","fp","spillover2 fp",4,0,167,167,"Unambiguous","Mismatch"
"6141","Native","Native 8",3,"spillover2","fp","spillover2 fp",2,0,898,898,"Ambiguous","Mismatch"
"6143","Native","Native 8",20,"spillover2","fp","spillover2 fp",3,0,399,399,"Unambiguous","Match"
"6146","Native","Native 9",9,"spillover2","fp","spillover2 fp",1,0,676,676,"Ambiguous","Match"
"6148","Native","Native 9",3,"spillover2","fp","spillover2 fp",3,0,876,876,"Unambiguous","Match"
"6150","Native","Native 9",5,"spillover2","fp","spillover2 fp",1,0,288,288,"Ambiguous","Match"
"6152","Native","Native 9",22,"spillover2","fp","spillover2 fp",2,0,406,406,"Ambiguous","Mismatch"
"6154","Native","Native 9",2,"spillover2","fp","spillover2 fp",2,0,818,818,"Ambiguous","Mismatch"
"6156","Native","Native 9",7,"spillover2","fp","spillover2 fp",3,0,133,133,"Unambiguous","Match"
"6158","Native","Native 9",6,"spillover2","fp","spillover2 fp",2,0,130,130,"Ambiguous","Mismatch"
"6160","Native","Native 9",13,"spillover2","fp","spillover2 fp",1,0,489,489,"Ambiguous","Match"
"6162","Native","Native 9",24,"spillover2","fp","spillover2 fp",4,0,138,138,"Unambiguous","Mismatch"
"6164","Native","Native 9",14,"spillover2","fp","spillover2 fp",2,0,163,163,"Ambiguous","Mismatch"
"6166","Native","Native 9",12,"spillover2","fp","spillover2 fp",4,0,801,801,"Unambiguous","Mismatch"
"6168","Native","Native 9",20,"spillover2","fp","spillover2 fp",4,0,302,302,"Unambiguous","Mismatch"
"6170","Native","Native 9",4,"spillover2","fp","spillover2 fp",4,0,429,429,"Unambiguous","Mismatch"
"6172","Native","Native 9",23,"spillover2","fp","spillover2 fp",3,0,158,158,"Unambiguous","Match"
"6174","Native","Native 9",10,"spillover2","fp","spillover2 fp",2,0,342,342,"Ambiguous","Mismatch"
"6176","Native","Native 9",1,"spillover2","fp","spillover2 fp",1,0,209,209,"Ambiguous","Match"
"6178","Native","Native 9",16,"spillover2","fp","spillover2 fp",4,0,242,242,"Unambiguous","Mismatch"
"6180","Native","Native 9",18,"spillover2","fp","spillover2 fp",2,0,447,447,"Ambiguous","Mismatch"
"6182","Native","Native 9",21,"spillover2","fp","spillover2 fp",1,0,596,596,"Ambiguous","Match"
"6184","Native","Native 9",15,"spillover2","fp","spillover2 fp",3,0,305,305,"Unambiguous","Match"
"6186","Native","Native 9",17,"spillover2","fp","spillover2 fp",1,0,344,344,"Ambiguous","Match"
"6188","Native","Native 9",11,"spillover2","fp","spillover2 fp",3,0,360,360,"Unambiguous","Match"
"6190","Native","Native 9",19,"spillover2","fp","spillover2 fp",3,0,301,301,"Unambiguous","Match"
"6192","Native","Native 9",8,"spillover2","fp","spillover2 fp",4,0,389,389,"Unambiguous","Mismatch"
"6194","Native","Native 10",13,"spillover2","fp","spillover2 fp",2,0,254,254,"Ambiguous","Mismatch"
"6196","Native","Native 10",3,"spillover2","fp","spillover2 fp",4,0,468,468,"Unambiguous","Mismatch"
"6198","Native","Native 10",9,"spillover2","fp","spillover2 fp",2,0,227,227,"Ambiguous","Mismatch"
"6200","Native","Native 10",20,"spillover2","fp","spillover2 fp",1,0,166,166,"Ambiguous","Match"
"6202","Native","Native 10",1,"spillover2","fp","spillover2 fp",2,0,315,315,"Ambiguous","Mismatch"
"6204","Native","Native 10",5,"spillover2","fp","spillover2 fp",2,0,318,318,"Ambiguous","Mismatch"
"6206","Native","Native 10",6,"spillover2","fp","spillover2 fp",3,0,421,421,"Unambiguous","Match"
"6208","Native","Native 10",4,"spillover2","fp","spillover2 fp",1,0,417,417,"Ambiguous","Match"
"6210","Native","Native 10",23,"spillover2","fp","spillover2 fp",4,0,221,221,"Unambiguous","Mismatch"
"6212","Native","Native 10",17,"spillover2","fp","spillover2 fp",2,0,254,254,"Ambiguous","Mismatch"
"6214","Native","Native 10",2,"spillover2","fp","spillover2 fp",3,0,231,231,"Unambiguous","Match"
"6216","Native","Native 10",11,"spillover2","fp","spillover2 fp",4,0,386,386,"Unambiguous","Mismatch"
"6218","Native","Native 10",16,"spillover2","fp","spillover2 fp",1,0,351,351,"Ambiguous","Match"
"6220","Native","Native 10",15,"spillover2","fp","spillover2 fp",4,0,164,164,"Unambiguous","Mismatch"
"6222","Native","Native 10",21,"spillover2","fp","spillover2 fp",2,0,620,620,"Ambiguous","Mismatch"
"6224","Native","Native 10",18,"spillover2","fp","spillover2 fp",3,0,414,414,"Unambiguous","Match"
"6226","Native","Native 10",10,"spillover2","fp","spillover2 fp",3,0,343,343,"Unambiguous","Match"
"6228","Native","Native 10",22,"spillover2","fp","spillover2 fp",3,0,519,519,"Unambiguous","Match"
"6230","Native","Native 10",14,"spillover2","fp","spillover2 fp",3,0,469,469,"Unambiguous","Match"
"6232","Native","Native 10",12,"spillover2","fp","spillover2 fp",1,0,361,361,"Ambiguous","Match"
"6234","Native","Native 10",8,"spillover2","fp","spillover2 fp",1,0,153,153,"Ambiguous","Match"
"6236","Native","Native 10",19,"spillover2","fp","spillover2 fp",4,0,151,151,"Unambiguous","Mismatch"
"6238","Native","Native 10",24,"spillover2","fp","spillover2 fp",1,0,195,195,"Ambiguous","Match"
"6240","Native","Native 10",7,"spillover2","fp","spillover2 fp",4,0,625,625,"Unambiguous","Mismatch"
"6242","Native","Native 11",6,"spillover2","fp","spillover2 fp",4,0,168,168,"Unambiguous","Mismatch"
"6244","Native","Native 11",14,"spillover2","fp","spillover2 fp",4,0,416,416,"Unambiguous","Mismatch"
"6246","Native","Native 11",15,"spillover2","fp","spillover2 fp",1,0,508,508,"Ambiguous","Match"
"6248","Native","Native 11",18,"spillover2","fp","spillover2 fp",4,0,424,424,"Unambiguous","Mismatch"
"6250","Native","Native 11",20,"spillover2","fp","spillover2 fp",2,0,556,556,"Ambiguous","Mismatch"
"6252","Native","Native 11",13,"spillover2","fp","spillover2 fp",3,0,1320,1320,"Unambiguous","Match"
"6254","Native","Native 11",8,"spillover2","fp","spillover2 fp",2,0,406,406,"Ambiguous","Mismatch"
"6256","Native","Native 11",9,"spillover2","fp","spillover2 fp",3,0,602,602,"Unambiguous","Match"
"6258","Native","Native 11",19,"spillover2","fp","spillover2 fp",1,0,132,132,"Ambiguous","Match"
"6260","Native","Native 11",24,"spillover2","fp","spillover2 fp",2,0,428,428,"Ambiguous","Mismatch"
"6262","Native","Native 11",2,"spillover2","fp","spillover2 fp",4,0,646,646,"Unambiguous","Mismatch"
"6264","Native","Native 11",10,"spillover2","fp","spillover2 fp",4,0,322,322,"Unambiguous","Mismatch"
"6266","Native","Native 11",23,"spillover2","fp","spillover2 fp",1,0,744,744,"Ambiguous","Match"
"6268","Native","Native 11",12,"spillover2","fp","spillover2 fp",2,0,1230,1230,"Ambiguous","Mismatch"
"6270","Native","Native 11",21,"spillover2","fp","spillover2 fp",3,0,224,224,"Unambiguous","Match"
"6272","Native","Native 11",16,"spillover2","fp","spillover2 fp",2,0,644,644,"Ambiguous","Mismatch"
"6274","Native","Native 11",7,"spillover2","fp","spillover2 fp",1,0,448,448,"Ambiguous","Match"
"6276","Native","Native 11",5,"spillover2","fp","spillover2 fp",3,0,798,798,"Unambiguous","Match"
"6278","Native","Native 11",3,"spillover2","fp","spillover2 fp",1,0,610,610,"Ambiguous","Match"
"6280","Native","Native 11",1,"spillover2","fp","spillover2 fp",3,0,266,266,"Unambiguous","Match"
"6282","Native","Native 11",4,"spillover2","fp","spillover2 fp",2,0,572,572,"Ambiguous","Mismatch"
"6284","Native","Native 11",17,"spillover2","fp","spillover2 fp",3,0,502,502,"Unambiguous","Match"
"6286","Native","Native 11",11,"spillover2","fp","spillover2 fp",1,0,398,398,"Ambiguous","Match"
"6288","Native","Native 11",22,"spillover2","fp","spillover2 fp",4,0,1640,1640,"Unambiguous","Mismatch"
"6290","Native","Native 12",21,"spillover2","fp","spillover2 fp",2,0,205,205,"Ambiguous","Mismatch"
