"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"12519","Native","Native 21",11,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"12521","Native","Native 21",3,"disamb","rp","disamb rp",2,0,258,258,"Ambiguous","Mismatch"
"12523","Native","Native 21",24,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"12525","Native","Native 21",12,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"12527","Native","Native 21",6,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"12529","Native","Native 22",22,"disamb","rp","disamb rp",2,0,2583,2583,"Ambiguous","Mismatch"
"12531","Native","Native 22",18,"disamb","rp","disamb rp",2,0,207,207,"Ambiguous","Mismatch"
"12533","Native","Native 22",8,"disamb","rp","disamb rp",4,0,232,232,"Unambiguous","Mismatch"
"12535","Native","Native 22",4,"disamb","rp","disamb rp",4,0,138,138,"Unambiguous","Mismatch"
"12537","Native","Native 22",9,"disamb","rp","disamb rp",1,0,640,640,"Ambiguous","Match"
"12539","Native","Native 22",5,"disamb","rp","disamb rp",1,0,270,270,"Ambiguous","Match"
"12541","Native","Native 22",2,"disamb","rp","disamb rp",2,0,227,227,"Ambiguous","Mismatch"
"12543","Native","Native 22",15,"disamb","rp","disamb rp",3,0,509,509,"Unambiguous","Match"
"12545","Native","Native 22",19,"disamb","rp","disamb rp",3,0,458,458,"Unambiguous","Match"
"12547","Native","Native 22",3,"disamb","rp","disamb rp",3,0,351,351,"Unambiguous","Match"
"12549","Native","Native 22",6,"disamb","rp","disamb rp",2,0,195,195,"Ambiguous","Mismatch"
"12551","Native","Native 22",1,"disamb","rp","disamb rp",1,0,180,180,"Ambiguous","Match"
"12553","Native","Native 22",13,"disamb","rp","disamb rp",1,0,92,92,"Ambiguous","Match"
"12555","Native","Native 22",14,"disamb","rp","disamb rp",2,0,205,205,"Ambiguous","Mismatch"
"12557","Native","Native 22",12,"disamb","rp","disamb rp",4,0,344,344,"Unambiguous","Mismatch"
"12559","Native","Native 22",11,"disamb","rp","disamb rp",3,0,289,289,"Unambiguous","Match"
"12561","Native","Native 22",24,"disamb","rp","disamb rp",4,0,224,224,"Unambiguous","Mismatch"
"12563","Native","Native 22",20,"disamb","rp","disamb rp",4,0,249,249,"Unambiguous","Mismatch"
"12565","Native","Native 22",17,"disamb","rp","disamb rp",1,0,288,288,"Ambiguous","Match"
"12567","Native","Native 22",7,"disamb","rp","disamb rp",3,0,435,435,"Unambiguous","Match"
"12569","Native","Native 22",21,"disamb","rp","disamb rp",1,0,529,529,"Ambiguous","Match"
"12571","Native","Native 22",10,"disamb","rp","disamb rp",2,0,399,399,"Ambiguous","Mismatch"
"12573","Native","Native 22",16,"disamb","rp","disamb rp",4,0,266,266,"Unambiguous","Mismatch"
"12575","Native","Native 22",23,"disamb","rp","disamb rp",3,0,485,485,"Unambiguous","Match"
"12577","Native","Native 23",9,"disamb","rp","disamb rp",3,0,163,163,"Unambiguous","Match"
"12579","Native","Native 23",11,"disamb","rp","disamb rp",1,0,267,267,"Ambiguous","Match"
"12581","Native","Native 23",13,"disamb","rp","disamb rp",3,0,128,128,"Unambiguous","Match"
"12583","Native","Native 23",16,"disamb","rp","disamb rp",2,0,293,293,"Ambiguous","Mismatch"
"12585","Native","Native 23",19,"disamb","rp","disamb rp",1,0,188,188,"Ambiguous","Match"
"12587","Native","Native 23",23,"disamb","rp","disamb rp",1,0,212,212,"Ambiguous","Match"
"12589","Native","Native 23",22,"disamb","rp","disamb rp",4,0,241,241,"Unambiguous","Mismatch"
"12591","Native","Native 23",20,"disamb","rp","disamb rp",2,0,140,140,"Ambiguous","Mismatch"
"12593","Native","Native 23",5,"disamb","rp","disamb rp",3,0,212,212,"Unambiguous","Match"
"12595","Native","Native 23",14,"disamb","rp","disamb rp",4,0,179,179,"Unambiguous","Mismatch"
"12597","Native","Native 23",1,"disamb","rp","disamb rp",3,0,289,289,"Unambiguous","Match"
"12599","Native","Native 23",8,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"12601","Native","Native 23",21,"disamb","rp","disamb rp",3,0,192,192,"Unambiguous","Match"
"12603","Native","Native 23",4,"disamb","rp","disamb rp",2,0,600,600,"Ambiguous","Mismatch"
"12605","Native","Native 23",7,"disamb","rp","disamb rp",1,0,616,616,"Ambiguous","Match"
"12607","Native","Native 23",6,"disamb","rp","disamb rp",4,0,164,164,"Unambiguous","Mismatch"
"12609","Native","Native 23",24,"disamb","rp","disamb rp",2,0,1385,1385,"Ambiguous","Mismatch"
"12611","Native","Native 23",3,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"12613","Native","Native 23",17,"disamb","rp","disamb rp",3,0,411,411,"Unambiguous","Match"
"12615","Native","Native 23",10,"disamb","rp","disamb rp",4,0,230,230,"Unambiguous","Mismatch"
"12617","Native","Native 23",18,"disamb","rp","disamb rp",4,0,145,145,"Unambiguous","Mismatch"
"12619","Native","Native 23",2,"disamb","rp","disamb rp",4,0,211,211,"Unambiguous","Mismatch"
"12621","Native","Native 23",15,"disamb","rp","disamb rp",1,0,579,579,"Ambiguous","Match"
"12623","Native","Native 23",12,"disamb","rp","disamb rp",2,0,150,150,"Ambiguous","Mismatch"
"12625","Native","Native 24",3,"disamb","rp","disamb rp",4,0,263,263,"Unambiguous","Mismatch"
"12627","Native","Native 24",7,"disamb","rp","disamb rp",4,0,994,994,"Unambiguous","Mismatch"
"12629","Native","Native 24",22,"disamb","rp","disamb rp",3,0,432,432,"Unambiguous","Match"
"12631","Native","Native 24",6,"disamb","rp","disamb rp",3,0,218,218,"Unambiguous","Match"
"12633","Native","Native 24",12,"disamb","rp","disamb rp",1,0,1535,1535,"Ambiguous","Match"
"12635","Native","Native 24",18,"disamb","rp","disamb rp",3,0,245,245,"Unambiguous","Match"
"12637","Native","Native 24",9,"disamb","rp","disamb rp",2,0,409,409,"Ambiguous","Mismatch"
"12639","Native","Native 24",24,"disamb","rp","disamb rp",1,0,866,866,"Ambiguous","Match"
"12641","Native","Native 24",1,"disamb","rp","disamb rp",2,0,984,984,"Ambiguous","Mismatch"
"12643","Native","Native 24",13,"disamb","rp","disamb rp",2,0,857,857,"Ambiguous","Mismatch"
"12645","Native","Native 24",19,"disamb","rp","disamb rp",4,0,307,307,"Unambiguous","Mismatch"
"12647","Native","Native 24",5,"disamb","rp","disamb rp",2,0,723,723,"Ambiguous","Mismatch"
"12649","Native","Native 24",14,"disamb","rp","disamb rp",3,0,703,703,"Unambiguous","Match"
"12651","Native","Native 24",20,"disamb","rp","disamb rp",1,0,634,634,"Ambiguous","Match"
"12653","Native","Native 24",4,"disamb","rp","disamb rp",1,0,1710,1710,"Ambiguous","Match"
"12655","Native","Native 24",21,"disamb","rp","disamb rp",2,0,1531,1531,"Ambiguous","Mismatch"
"12657","Native","Native 24",16,"disamb","rp","disamb rp",1,0,342,342,"Ambiguous","Match"
"12659","Native","Native 24",15,"disamb","rp","disamb rp",4,0,201,201,"Unambiguous","Mismatch"
"12661","Native","Native 24",2,"disamb","rp","disamb rp",3,0,245,245,"Unambiguous","Match"
"12663","Native","Native 24",11,"disamb","rp","disamb rp",4,0,272,272,"Unambiguous","Mismatch"
"12665","Native","Native 24",10,"disamb","rp","disamb rp",3,0,223,223,"Unambiguous","Match"
"12667","Native","Native 24",8,"disamb","rp","disamb rp",1,0,275,275,"Ambiguous","Match"
"12669","Native","Native 24",17,"disamb","rp","disamb rp",2,0,399,399,"Ambiguous","Mismatch"
"12671","Native","Native 24",23,"disamb","rp","disamb rp",4,0,287,287,"Unambiguous","Mismatch"
"12673","Native","Native 25",16,"disamb","rp","disamb rp",2,0,542,542,"Ambiguous","Mismatch"
"12675","Native","Native 25",21,"disamb","rp","disamb rp",3,0,156,156,"Unambiguous","Match"
"12677","Native","Native 25",10,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12679","Native","Native 25",6,"disamb","rp","disamb rp",4,0,258,258,"Unambiguous","Mismatch"
"12681","Native","Native 25",1,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"12683","Native","Native 25",23,"disamb","rp","disamb rp",1,0,122,122,"Ambiguous","Match"
"12685","Native","Native 25",19,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"12687","Native","Native 25",20,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"12689","Native","Native 25",9,"disamb","rp","disamb rp",3,0,186,186,"Unambiguous","Match"
"12691","Native","Native 25",15,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"12693","Native","Native 25",12,"disamb","rp","disamb rp",2,0,327,327,"Ambiguous","Mismatch"
"12695","Native","Native 25",13,"disamb","rp","disamb rp",3,0,1181,1181,"Unambiguous","Match"
"12697","Native","Native 25",8,"disamb","rp","disamb rp",2,0,228,228,"Ambiguous","Mismatch"
"12699","Native","Native 25",17,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"12701","Native","Native 25",5,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"12703","Native","Native 25",18,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12705","Native","Native 25",24,"disamb","rp","disamb rp",2,0,783,783,"Ambiguous","Mismatch"
"12707","Native","Native 25",14,"disamb","rp","disamb rp",4,0,273,273,"Unambiguous","Mismatch"
"12709","Native","Native 25",7,"disamb","rp","disamb rp",1,0,208,208,"Ambiguous","Match"
"12711","Native","Native 25",2,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12713","Native","Native 25",4,"disamb","rp","disamb rp",2,0,120,120,"Ambiguous","Mismatch"
"12715","Native","Native 25",3,"disamb","rp","disamb rp",1,0,254,254,"Ambiguous","Match"
"12717","Native","Native 25",22,"disamb","rp","disamb rp",4,0,215,215,"Unambiguous","Mismatch"
"12719","Native","Native 25",11,"disamb","rp","disamb rp",1,0,536,536,"Ambiguous","Match"
"12722","Native","Native 26",19,"disamb","rp","disamb rp",2,0,247,247,"Ambiguous","Mismatch"
"12724","Native","Native 26",2,"disamb","rp","disamb rp",1,0,532,532,"Ambiguous","Match"
"12726","Native","Native 26",4,"disamb","rp","disamb rp",3,0,315,315,"Unambiguous","Match"
"12728","Native","Native 26",21,"disamb","rp","disamb rp",4,0,375,375,"Unambiguous","Mismatch"
"12730","Native","Native 26",14,"disamb","rp","disamb rp",1,0,1342,1342,"Ambiguous","Match"
"12732","Native","Native 26",1,"disamb","rp","disamb rp",4,0,282,282,"Unambiguous","Mismatch"
"12734","Native","Native 26",13,"disamb","rp","disamb rp",4,0,181,181,"Unambiguous","Mismatch"
"12736","Native","Native 26",24,"disamb","rp","disamb rp",3,0,314,314,"Unambiguous","Match"
"12738","Native","Native 26",23,"disamb","rp","disamb rp",2,0,369,369,"Ambiguous","Mismatch"
"12740","Native","Native 26",20,"disamb","rp","disamb rp",3,0,240,240,"Unambiguous","Match"
"12742","Native","Native 26",9,"disamb","rp","disamb rp",4,0,581,581,"Unambiguous","Mismatch"
"12744","Native","Native 26",15,"disamb","rp","disamb rp",2,0,889,889,"Ambiguous","Mismatch"
"12746","Native","Native 26",6,"disamb","rp","disamb rp",1,0,159,159,"Ambiguous","Match"
"12748","Native","Native 26",8,"disamb","rp","disamb rp",3,0,197,197,"Unambiguous","Match"
"12750","Native","Native 26",18,"disamb","rp","disamb rp",1,0,220,220,"Ambiguous","Match"
"12752","Native","Native 26",22,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"12754","Native","Native 26",10,"disamb","rp","disamb rp",1,0,161,161,"Ambiguous","Match"
"12756","Native","Native 26",5,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12758","Native","Native 26",7,"disamb","rp","disamb rp",2,0,661,661,"Ambiguous","Mismatch"
"12760","Native","Native 26",17,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12762","Native","Native 26",11,"disamb","rp","disamb rp",2,0,314,314,"Ambiguous","Mismatch"
"12764","Native","Native 26",16,"disamb","rp","disamb rp",3,0,220,220,"Unambiguous","Match"
"12766","Native","Native 26",3,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"12768","Native","Native 26",12,"disamb","rp","disamb rp",3,0,213,213,"Unambiguous","Match"
"12770","Native","Native 27",7,"disamb","rp","disamb rp",3,0,186,186,"Unambiguous","Match"
"12772","Native","Native 27",2,"disamb","rp","disamb rp",2,0,346,346,"Ambiguous","Mismatch"
"12774","Native","Native 27",17,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"12776","Native","Native 27",6,"disamb","rp","disamb rp",2,0,4507,4507,"Ambiguous","Mismatch"
"12778","Native","Native 27",11,"disamb","rp","disamb rp",3,0,140,140,"Unambiguous","Match"
"12780","Native","Native 27",15,"disamb","rp","disamb rp",3,0,406,406,"Unambiguous","Match"
"12782","Native","Native 27",1,"disamb","rp","disamb rp",1,0,371,371,"Ambiguous","Match"
"12784","Native","Native 27",12,"disamb","rp","disamb rp",4,0,367,367,"Unambiguous","Mismatch"
"12786","Native","Native 27",4,"disamb","rp","disamb rp",4,0,618,618,"Unambiguous","Mismatch"
"12788","Native","Native 27",13,"disamb","rp","disamb rp",1,0,184,184,"Ambiguous","Match"
"12790","Native","Native 27",23,"disamb","rp","disamb rp",3,0,437,437,"Unambiguous","Match"
"12792","Native","Native 27",3,"disamb","rp","disamb rp",3,0,825,825,"Unambiguous","Match"
"12794","Native","Native 27",5,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"12796","Native","Native 27",18,"disamb","rp","disamb rp",2,0,309,309,"Ambiguous","Mismatch"
"12798","Native","Native 27",21,"disamb","rp","disamb rp",1,0,229,229,"Ambiguous","Match"
"12800","Native","Native 27",9,"disamb","rp","disamb rp",1,0,308,308,"Ambiguous","Match"
"12802","Native","Native 27",20,"disamb","rp","disamb rp",4,0,452,452,"Unambiguous","Mismatch"
"12804","Native","Native 27",22,"disamb","rp","disamb rp",2,0,700,700,"Ambiguous","Mismatch"
"12806","Native","Native 27",14,"disamb","rp","disamb rp",2,0,395,395,"Ambiguous","Mismatch"
"12808","Native","Native 27",24,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12810","Native","Native 27",8,"disamb","rp","disamb rp",4,0,299,299,"Unambiguous","Mismatch"
"12812","Native","Native 27",10,"disamb","rp","disamb rp",2,0,282,282,"Ambiguous","Mismatch"
"12814","Native","Native 27",16,"disamb","rp","disamb rp",4,0,226,226,"Unambiguous","Mismatch"
"12816","Native","Native 27",19,"disamb","rp","disamb rp",3,0,314,314,"Unambiguous","Match"
"12818","Native","Native 28",1,"disamb","rp","disamb rp",2,0,178,178,"Ambiguous","Mismatch"
"12820","Native","Native 28",8,"disamb","rp","disamb rp",1,0,172,172,"Ambiguous","Match"
"12822","Native","Native 28",9,"disamb","rp","disamb rp",2,0,1436,1436,"Ambiguous","Mismatch"
"12824","Native","Native 28",13,"disamb","rp","disamb rp",2,0,502,502,"Ambiguous","Mismatch"
"12826","Native","Native 28",18,"disamb","rp","disamb rp",3,0,292,292,"Unambiguous","Match"
"12828","Native","Native 28",4,"disamb","rp","disamb rp",1,0,250,250,"Ambiguous","Match"
"12830","Native","Native 28",12,"disamb","rp","disamb rp",1,0,166,166,"Ambiguous","Match"
"12832","Native","Native 28",7,"disamb","rp","disamb rp",4,0,168,168,"Unambiguous","Mismatch"
"12834","Native","Native 28",2,"disamb","rp","disamb rp",3,0,206,206,"Unambiguous","Match"
"12836","Native","Native 28",10,"disamb","rp","disamb rp",3,0,204,204,"Unambiguous","Match"
"12838","Native","Native 28",22,"disamb","rp","disamb rp",3,0,218,218,"Unambiguous","Match"
"12840","Native","Native 28",17,"disamb","rp","disamb rp",2,0,184,184,"Ambiguous","Mismatch"
"12842","Native","Native 28",11,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12844","Native","Native 28",20,"disamb","rp","disamb rp",1,0,910,910,"Ambiguous","Match"
"12846","Native","Native 28",15,"disamb","rp","disamb rp",4,0,168,168,"Unambiguous","Mismatch"
"12848","Native","Native 28",23,"disamb","rp","disamb rp",4,0,512,512,"Unambiguous","Mismatch"
"12850","Native","Native 28",19,"disamb","rp","disamb rp",4,0,186,186,"Unambiguous","Mismatch"
"12852","Native","Native 28",24,"disamb","rp","disamb rp",1,0,230,230,"Ambiguous","Match"
"12854","Native","Native 28",5,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"12856","Native","Native 28",14,"disamb","rp","disamb rp",3,0,182,182,"Unambiguous","Match"
"12858","Native","Native 28",16,"disamb","rp","disamb rp",1,0,988,988,"Ambiguous","Match"
"12860","Native","Native 28",3,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12862","Native","Native 28",21,"disamb","rp","disamb rp",2,0,228,228,"Ambiguous","Mismatch"
"12864","Native","Native 28",6,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"12865","Native","Native 29",21,"disamb","rp","disamb rp",3,0,810,810,"Unambiguous","Match"
"12867","Native","Native 29",19,"disamb","rp","disamb rp",1,0,2870,2870,"Ambiguous","Match"
"12869","Native","Native 29",17,"disamb","rp","disamb rp",3,0,256,256,"Unambiguous","Match"
"12871","Native","Native 29",13,"disamb","rp","disamb rp",3,0,250,250,"Unambiguous","Match"
"12873","Native","Native 29",2,"disamb","rp","disamb rp",4,0,516,516,"Unambiguous","Mismatch"
"12875","Native","Native 29",12,"disamb","rp","disamb rp",2,0,244,244,"Ambiguous","Mismatch"
"12877","Native","Native 29",15,"disamb","rp","disamb rp",1,0,360,360,"Ambiguous","Match"
"12879","Native","Native 29",4,"disamb","rp","disamb rp",2,0,234,234,"Ambiguous","Mismatch"
"12881","Native","Native 29",24,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"12883","Native","Native 29",3,"disamb","rp","disamb rp",1,0,776,776,"Ambiguous","Match"
"12885","Native","Native 29",9,"disamb","rp","disamb rp",3,0,194,194,"Unambiguous","Match"
"12887","Native","Native 29",7,"disamb","rp","disamb rp",1,0,1526,1526,"Ambiguous","Match"
"12889","Native","Native 29",11,"disamb","rp","disamb rp",1,0,450,450,"Ambiguous","Match"
"12891","Native","Native 29",16,"disamb","rp","disamb rp",2,0,1000,1000,"Ambiguous","Mismatch"
"12893","Native","Native 29",23,"disamb","rp","disamb rp",1,0,822,822,"Ambiguous","Match"
"12895","Native","Native 29",14,"disamb","rp","disamb rp",4,0,182,182,"Unambiguous","Mismatch"
"12897","Native","Native 29",18,"disamb","rp","disamb rp",4,0,226,226,"Unambiguous","Mismatch"
"12899","Native","Native 29",1,"disamb","rp","disamb rp",3,0,216,216,"Unambiguous","Match"
"12901","Native","Native 29",22,"disamb","rp","disamb rp",4,0,236,236,"Unambiguous","Mismatch"
"12903","Native","Native 29",8,"disamb","rp","disamb rp",2,0,398,398,"Ambiguous","Mismatch"
"12905","Native","Native 29",6,"disamb","rp","disamb rp",4,0,404,404,"Unambiguous","Mismatch"
"12907","Native","Native 29",5,"disamb","rp","disamb rp",3,0,236,236,"Unambiguous","Match"
"12909","Native","Native 29",20,"disamb","rp","disamb rp",2,0,1040,1040,"Ambiguous","Mismatch"
"12911","Native","Native 29",10,"disamb","rp","disamb rp",4,0,202,202,"Unambiguous","Mismatch"
"12913","Native","Native 30",6,"disamb","rp","disamb rp",1,0,4686,4686,"Ambiguous","Match"
"12915","Native","Native 30",13,"disamb","rp","disamb rp",4,0,1150,1150,"Unambiguous","Mismatch"
"12917","Native","Native 30",20,"disamb","rp","disamb rp",3,0,214,214,"Unambiguous","Match"
"12919","Native","Native 30",18,"disamb","rp","disamb rp",1,0,176,176,"Ambiguous","Match"
"12921","Native","Native 30",5,"disamb","rp","disamb rp",4,0,1570,1570,"Unambiguous","Mismatch"
"12923","Native","Native 30",17,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"12925","Native","Native 30",2,"disamb","rp","disamb rp",1,0,382,382,"Ambiguous","Match"
"12927","Native","Native 30",11,"disamb","rp","disamb rp",2,0,164,164,"Ambiguous","Mismatch"
"12929","Native","Native 30",14,"disamb","rp","disamb rp",1,0,1672,1672,"Ambiguous","Match"
"12931","Native","Native 30",4,"disamb","rp","disamb rp",3,0,2490,2490,"Unambiguous","Match"
"12933","Native","Native 30",15,"disamb","rp","disamb rp",2,0,1246,1246,"Ambiguous","Mismatch"
"12935","Native","Native 30",9,"disamb","rp","disamb rp",4,0,154,154,"Unambiguous","Mismatch"
"12937","Native","Native 30",10,"disamb","rp","disamb rp",1,0,214,214,"Ambiguous","Match"
"12939","Native","Native 30",24,"disamb","rp","disamb rp",3,0,1254,1254,"Unambiguous","Match"
"12941","Native","Native 30",21,"disamb","rp","disamb rp",4,0,398,398,"Unambiguous","Mismatch"
"12943","Native","Native 30",19,"disamb","rp","disamb rp",2,0,3580,3580,"Ambiguous","Mismatch"
"12945","Native","Native 30",12,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"12947","Native","Native 30",23,"disamb","rp","disamb rp",2,0,284,284,"Ambiguous","Mismatch"
"12949","Native","Native 30",7,"disamb","rp","disamb rp",2,0,2204,2204,"Ambiguous","Mismatch"
"12951","Native","Native 30",1,"disamb","rp","disamb rp",4,0,160,160,"Unambiguous","Mismatch"
"12953","Native","Native 30",8,"disamb","rp","disamb rp",3,0,184,184,"Unambiguous","Match"
"12955","Native","Native 30",22,"disamb","rp","disamb rp",1,0,700,700,"Ambiguous","Match"
"12957","Native","Native 30",16,"disamb","rp","disamb rp",3,0,290,290,"Unambiguous","Match"
"12959","Native","Native 30",3,"disamb","rp","disamb rp",2,0,1596,1596,"Ambiguous","Mismatch"
"12962","Native","Native 31",21,"disamb","rp","disamb rp",1,0,1926,1926,"Ambiguous","Match"
"12964","Native","Native 31",14,"disamb","rp","disamb rp",2,0,222,222,"Ambiguous","Mismatch"
"12966","Native","Native 31",16,"disamb","rp","disamb rp",4,0,170,170,"Unambiguous","Mismatch"
"12968","Native","Native 31",4,"disamb","rp","disamb rp",4,0,248,248,"Unambiguous","Mismatch"
"12970","Native","Native 31",15,"disamb","rp","disamb rp",3,0,214,214,"Unambiguous","Match"
"12972","Native","Native 31",1,"disamb","rp","disamb rp",1,0,556,556,"Ambiguous","Match"
"12974","Native","Native 31",22,"disamb","rp","disamb rp",2,0,250,250,"Ambiguous","Mismatch"
"12976","Native","Native 31",8,"disamb","rp","disamb rp",4,0,314,314,"Unambiguous","Mismatch"
"12978","Native","Native 31",13,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"12980","Native","Native 31",2,"disamb","rp","disamb rp",2,0,238,238,"Ambiguous","Mismatch"
"12982","Native","Native 31",24,"disamb","rp","disamb rp",4,0,222,222,"Unambiguous","Mismatch"
"12984","Native","Native 31",5,"disamb","rp","disamb rp",1,0,218,218,"Ambiguous","Match"
"12986","Native","Native 31",10,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"12988","Native","Native 31",6,"disamb","rp","disamb rp",2,0,328,328,"Ambiguous","Mismatch"
"12990","Native","Native 31",11,"disamb","rp","disamb rp",3,0,1172,1172,"Unambiguous","Match"
"12992","Native","Native 31",23,"disamb","rp","disamb rp",3,0,326,326,"Unambiguous","Match"
"12994","Native","Native 31",9,"disamb","rp","disamb rp",1,0,214,214,"Ambiguous","Match"
"12996","Native","Native 31",20,"disamb","rp","disamb rp",4,0,188,188,"Unambiguous","Mismatch"
"12998","Native","Native 31",7,"disamb","rp","disamb rp",3,0,1234,1234,"Unambiguous","Match"
"13000","Native","Native 31",18,"disamb","rp","disamb rp",2,0,1332,1332,"Ambiguous","Mismatch"
"13002","Native","Native 31",3,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"13004","Native","Native 31",17,"disamb","rp","disamb rp",1,0,216,216,"Ambiguous","Match"
"13006","Native","Native 31",19,"disamb","rp","disamb rp",3,0,346,346,"Unambiguous","Match"
"13008","Native","Native 31",12,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"13009","Native","Native 32",19,"disamb","rp","disamb rp",4,0,96,96,"Unambiguous","Mismatch"
"13011","Native","Native 32",20,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"13013","Native","Native 32",9,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"13015","Native","Native 32",4,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"13017","Native","Native 32",10,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"13019","Native","Native 32",12,"disamb","rp","disamb rp",1,0,184,184,"Ambiguous","Match"
"13021","Native","Native 32",7,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"13023","Native","Native 32",11,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"13025","Native","Native 32",8,"disamb","rp","disamb rp",1,0,846,846,"Ambiguous","Match"
"13027","Native","Native 32",18,"disamb","rp","disamb rp",3,0,196,196,"Unambiguous","Match"
"13029","Native","Native 32",14,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"13031","Native","Native 32",2,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"13033","Native","Native 32",15,"disamb","rp","disamb rp",4,1,0,NA,"Unambiguous","Mismatch"
"13035","Native","Native 32",17,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"13037","Native","Native 32",5,"disamb","rp","disamb rp",2,0,144,144,"Ambiguous","Mismatch"
"13039","Native","Native 32",22,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"13041","Native","Native 32",24,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"13043","Native","Native 32",21,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"13045","Native","Native 32",1,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"13047","Native","Native 32",16,"disamb","rp","disamb rp",1,1,0,NA,"Ambiguous","Match"
"13049","Native","Native 32",6,"disamb","rp","disamb rp",3,1,0,NA,"Unambiguous","Match"
"13051","Native","Native 32",13,"disamb","rp","disamb rp",2,1,0,NA,"Ambiguous","Mismatch"
"13053","Native","Native 32",3,"disamb","rp","disamb rp",4,0,174,174,"Unambiguous","Mismatch"
"13055","Native","Native 32",23,"disamb","rp","disamb rp",4,0,178,178,"Unambiguous","Mismatch"
"13057","Native","Native 33",4,"disamb","rp","disamb rp",2,0,700,700,"Ambiguous","Mismatch"
"13059","Native","Native 33",2,"disamb","rp","disamb rp",4,0,250,250,"Unambiguous","Mismatch"
"13061","Native","Native 33",16,"disamb","rp","disamb rp",2,0,200,200,"Ambiguous","Mismatch"
"13063","Native","Native 33",11,"disamb","rp","disamb rp",1,0,288,288,"Ambiguous","Match"
"13065","Native","Native 33",1,"disamb","rp","disamb rp",3,0,208,208,"Unambiguous","Match"
"13067","Native","Native 33",15,"disamb","rp","disamb rp",1,0,764,764,"Ambiguous","Match"
"13069","Native","Native 33",23,"disamb","rp","disamb rp",1,0,536,536,"Ambiguous","Match"
"13071","Native","Native 33",20,"disamb","rp","disamb rp",2,0,500,500,"Ambiguous","Mismatch"
"13073","Native","Native 33",7,"disamb","rp","disamb rp",1,0,506,506,"Ambiguous","Match"
"13075","Native","Native 33",3,"disamb","rp","disamb rp",1,0,230,230,"Ambiguous","Match"
