"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"19201","Native","Native Native 1",38,"spillover2","rp","spillover2 rp",6,0,244,244,"Unambiguous","Consistent"
"19203","Native","Native Native 1",39,"spillover2","rp","spillover2 rp",7,0,1011,1011,"Ambiguous","Inconsistent"
"19205","Native","Native Native 1",26,"spillover2","rp","spillover2 rp",6,0,818,818,"Unambiguous","Consistent"
"19207","Native","Native Native 1",34,"spillover2","rp","spillover2 rp",6,0,190,190,"Unambiguous","Consistent"
"19209","Native","Native Native 1",46,"spillover2","rp","spillover2 rp",6,0,773,773,"Unambiguous","Consistent"
"19211","Native","Native Native 1",29,"spillover2","rp","spillover2 rp",5,0,614,614,"Ambiguous","Consistent"
"19213","Native","Native Native 1",36,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19215","Native","Native Native 1",30,"spillover2","rp","spillover2 rp",6,0,540,540,"Unambiguous","Consistent"
"19217","Native","Native Native 1",40,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19219","Native","Native Native 1",33,"spillover2","rp","spillover2 rp",5,0,214,214,"Ambiguous","Consistent"
"19221","Native","Native Native 1",43,"spillover2","rp","spillover2 rp",7,1,0,NA,"Ambiguous","Inconsistent"
"19223","Native","Native Native 1",28,"spillover2","rp","spillover2 rp",8,0,230,230,"Unambiguous","Inconsistent"
"19225","Native","Native Native 1",31,"spillover2","rp","spillover2 rp",7,0,289,289,"Ambiguous","Inconsistent"
"19227","Native","Native Native 1",45,"spillover2","rp","spillover2 rp",5,1,0,NA,"Ambiguous","Consistent"
"19229","Native","Native Native 1",25,"spillover2","rp","spillover2 rp",5,1,0,NA,"Ambiguous","Consistent"
"19231","Native","Native Native 1",41,"spillover2","rp","spillover2 rp",5,0,1675,1675,"Ambiguous","Consistent"
"19233","Native","Native Native 1",42,"spillover2","rp","spillover2 rp",6,0,362,362,"Unambiguous","Consistent"
"19235","Native","Native Native 1",37,"spillover2","rp","spillover2 rp",5,0,460,460,"Ambiguous","Consistent"
"19237","Native","Native Native 1",32,"spillover2","rp","spillover2 rp",8,0,1526,1526,"Unambiguous","Inconsistent"
"19239","Native","Native Native 1",48,"spillover2","rp","spillover2 rp",8,0,460,460,"Unambiguous","Inconsistent"
"19241","Native","Native Native 1",47,"spillover2","rp","spillover2 rp",7,0,361,361,"Ambiguous","Inconsistent"
"19243","Native","Native Native 1",44,"spillover2","rp","spillover2 rp",8,0,182,182,"Unambiguous","Inconsistent"
"19245","Native","Native Native 1",27,"spillover2","rp","spillover2 rp",7,0,877,877,"Ambiguous","Inconsistent"
"19247","Native","Native Native 1",35,"spillover2","rp","spillover2 rp",7,0,204,204,"Ambiguous","Inconsistent"
"19249","Native","Native Native 2",46,"spillover2","rp","spillover2 rp",7,0,16001,16001,"Ambiguous","Inconsistent"
"19251","Native","Native Native 2",25,"spillover2","rp","spillover2 rp",6,0,947,947,"Unambiguous","Consistent"
"19253","Native","Native Native 2",39,"spillover2","rp","spillover2 rp",8,0,603,603,"Unambiguous","Inconsistent"
"19255","Native","Native Native 2",38,"spillover2","rp","spillover2 rp",7,0,786,786,"Ambiguous","Inconsistent"
"19257","Native","Native Native 2",30,"spillover2","rp","spillover2 rp",7,0,404,404,"Ambiguous","Inconsistent"
"19259","Native","Native Native 2",27,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19261","Native","Native Native 2",29,"spillover2","rp","spillover2 rp",6,1,0,NA,"Unambiguous","Consistent"
"19263","Native","Native Native 2",33,"spillover2","rp","spillover2 rp",6,0,569,569,"Unambiguous","Consistent"
"19265","Native","Native Native 2",32,"spillover2","rp","spillover2 rp",5,0,1259,1259,"Ambiguous","Consistent"
"19267","Native","Native Native 2",43,"spillover2","rp","spillover2 rp",8,0,233,233,"Unambiguous","Inconsistent"
"19269","Native","Native Native 2",45,"spillover2","rp","spillover2 rp",6,0,446,446,"Unambiguous","Consistent"
"19271","Native","Native Native 2",48,"spillover2","rp","spillover2 rp",5,0,178,178,"Ambiguous","Consistent"
"19273","Native","Native Native 2",47,"spillover2","rp","spillover2 rp",8,0,402,402,"Unambiguous","Inconsistent"
"19275","Native","Native Native 2",31,"spillover2","rp","spillover2 rp",8,0,1751,1751,"Unambiguous","Inconsistent"
"19277","Native","Native Native 2",26,"spillover2","rp","spillover2 rp",7,1,0,NA,"Ambiguous","Inconsistent"
"19279","Native","Native Native 2",42,"spillover2","rp","spillover2 rp",7,0,721,721,"Ambiguous","Inconsistent"
"19281","Native","Native Native 2",36,"spillover2","rp","spillover2 rp",5,0,543,543,"Ambiguous","Consistent"
"19283","Native","Native Native 2",35,"spillover2","rp","spillover2 rp",8,0,826,826,"Unambiguous","Inconsistent"
"19285","Native","Native Native 2",44,"spillover2","rp","spillover2 rp",5,0,188,188,"Ambiguous","Consistent"
"19287","Native","Native Native 2",41,"spillover2","rp","spillover2 rp",6,0,206,206,"Unambiguous","Consistent"
"19289","Native","Native Native 2",37,"spillover2","rp","spillover2 rp",6,0,680,680,"Unambiguous","Consistent"
"19291","Native","Native Native 2",40,"spillover2","rp","spillover2 rp",5,0,195,195,"Ambiguous","Consistent"
"19293","Native","Native Native 2",28,"spillover2","rp","spillover2 rp",5,0,220,220,"Ambiguous","Consistent"
"19295","Native","Native Native 2",34,"spillover2","rp","spillover2 rp",7,0,374,374,"Ambiguous","Inconsistent"
"19298","Native","Native Native 3",34,"spillover2","rp","spillover2 rp",8,0,321,321,"Unambiguous","Inconsistent"
"19300","Native","Native Native 3",30,"spillover2","rp","spillover2 rp",8,0,460,460,"Unambiguous","Inconsistent"
"19302","Native","Native Native 3",38,"spillover2","rp","spillover2 rp",8,0,645,645,"Unambiguous","Inconsistent"
"19304","Native","Native Native 3",43,"spillover2","rp","spillover2 rp",5,0,303,303,"Ambiguous","Consistent"
"19306","Native","Native Native 3",47,"spillover2","rp","spillover2 rp",5,0,715,715,"Ambiguous","Consistent"
"19308","Native","Native Native 3",25,"spillover2","rp","spillover2 rp",7,0,549,549,"Ambiguous","Inconsistent"
"19310","Native","Native Native 3",37,"spillover2","rp","spillover2 rp",7,0,253,253,"Ambiguous","Inconsistent"
"19312","Native","Native Native 3",40,"spillover2","rp","spillover2 rp",6,1,0,NA,"Unambiguous","Consistent"
"19314","Native","Native Native 3",42,"spillover2","rp","spillover2 rp",8,0,1422,1422,"Unambiguous","Inconsistent"
"19316","Native","Native Native 3",33,"spillover2","rp","spillover2 rp",7,0,443,443,"Ambiguous","Inconsistent"
"19318","Native","Native Native 3",39,"spillover2","rp","spillover2 rp",5,0,345,345,"Ambiguous","Consistent"
"19320","Native","Native Native 3",41,"spillover2","rp","spillover2 rp",7,0,249,249,"Ambiguous","Inconsistent"
"19322","Native","Native Native 3",27,"spillover2","rp","spillover2 rp",5,1,0,NA,"Ambiguous","Consistent"
"19324","Native","Native Native 3",29,"spillover2","rp","spillover2 rp",7,0,704,704,"Ambiguous","Inconsistent"
"19326","Native","Native Native 3",46,"spillover2","rp","spillover2 rp",8,0,688,688,"Unambiguous","Inconsistent"
"19328","Native","Native Native 3",28,"spillover2","rp","spillover2 rp",6,0,376,376,"Unambiguous","Consistent"
"19330","Native","Native Native 3",35,"spillover2","rp","spillover2 rp",5,0,579,579,"Ambiguous","Consistent"
"19332","Native","Native Native 3",45,"spillover2","rp","spillover2 rp",7,0,232,232,"Ambiguous","Inconsistent"
"19334","Native","Native Native 3",32,"spillover2","rp","spillover2 rp",6,0,498,498,"Unambiguous","Consistent"
"19336","Native","Native Native 3",26,"spillover2","rp","spillover2 rp",8,0,629,629,"Unambiguous","Inconsistent"
"19338","Native","Native Native 3",36,"spillover2","rp","spillover2 rp",6,0,243,243,"Unambiguous","Consistent"
"19340","Native","Native Native 3",31,"spillover2","rp","spillover2 rp",5,0,321,321,"Ambiguous","Consistent"
"19342","Native","Native Native 3",48,"spillover2","rp","spillover2 rp",6,0,274,274,"Unambiguous","Consistent"
"19344","Native","Native Native 3",44,"spillover2","rp","spillover2 rp",6,0,337,337,"Unambiguous","Consistent"
"19346","Native","Native Native 4",43,"spillover2","rp","spillover2 rp",6,0,517,517,"Unambiguous","Consistent"
"19348","Native","Native Native 4",33,"spillover2","rp","spillover2 rp",8,0,299,299,"Unambiguous","Inconsistent"
"19350","Native","Native Native 4",29,"spillover2","rp","spillover2 rp",8,0,299,299,"Unambiguous","Inconsistent"
"19352","Native","Native Native 4",41,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19354","Native","Native Native 4",26,"spillover2","rp","spillover2 rp",5,0,219,219,"Ambiguous","Consistent"
"19356","Native","Native Native 4",28,"spillover2","rp","spillover2 rp",7,0,178,178,"Ambiguous","Inconsistent"
"19358","Native","Native Native 4",25,"spillover2","rp","spillover2 rp",8,0,319,319,"Unambiguous","Inconsistent"
"19360","Native","Native Native 4",34,"spillover2","rp","spillover2 rp",5,0,239,239,"Ambiguous","Consistent"
"19362","Native","Native Native 4",38,"spillover2","rp","spillover2 rp",5,0,488,488,"Ambiguous","Consistent"
"19364","Native","Native Native 4",30,"spillover2","rp","spillover2 rp",5,0,116,116,"Ambiguous","Consistent"
"19366","Native","Native Native 4",48,"spillover2","rp","spillover2 rp",7,0,153,153,"Ambiguous","Inconsistent"
"19368","Native","Native Native 4",27,"spillover2","rp","spillover2 rp",6,1,0,NA,"Unambiguous","Consistent"
"19370","Native","Native Native 4",35,"spillover2","rp","spillover2 rp",6,0,303,303,"Unambiguous","Consistent"
"19372","Native","Native Native 4",45,"spillover2","rp","spillover2 rp",8,0,302,302,"Unambiguous","Inconsistent"
"19374","Native","Native Native 4",42,"spillover2","rp","spillover2 rp",5,0,307,307,"Ambiguous","Consistent"
"19376","Native","Native Native 4",47,"spillover2","rp","spillover2 rp",6,0,423,423,"Unambiguous","Consistent"
"19378","Native","Native Native 4",39,"spillover2","rp","spillover2 rp",6,0,336,336,"Unambiguous","Consistent"
"19380","Native","Native Native 4",44,"spillover2","rp","spillover2 rp",7,1,0,NA,"Ambiguous","Inconsistent"
"19382","Native","Native Native 4",32,"spillover2","rp","spillover2 rp",7,0,330,330,"Ambiguous","Inconsistent"
"19384","Native","Native Native 4",37,"spillover2","rp","spillover2 rp",8,0,170,170,"Unambiguous","Inconsistent"
"19386","Native","Native Native 4",46,"spillover2","rp","spillover2 rp",5,0,622,622,"Ambiguous","Consistent"
"19388","Native","Native Native 4",31,"spillover2","rp","spillover2 rp",6,0,150,150,"Unambiguous","Consistent"
"19390","Native","Native Native 4",40,"spillover2","rp","spillover2 rp",7,1,0,NA,"Ambiguous","Inconsistent"
"19392","Native","Native Native 4",36,"spillover2","rp","spillover2 rp",7,1,0,NA,"Ambiguous","Inconsistent"
"19393","Native","Native Native 5",39,"spillover2","rp","spillover2 rp",7,0,299,299,"Ambiguous","Inconsistent"
"19395","Native","Native Native 5",33,"spillover2","rp","spillover2 rp",5,0,313,313,"Ambiguous","Consistent"
"19397","Native","Native Native 5",30,"spillover2","rp","spillover2 rp",6,0,461,461,"Unambiguous","Consistent"
"19399","Native","Native Native 5",46,"spillover2","rp","spillover2 rp",6,0,6091,6091,"Unambiguous","Consistent"
"19401","Native","Native Native 5",25,"spillover2","rp","spillover2 rp",5,0,315,315,"Ambiguous","Consistent"
"19403","Native","Native Native 5",42,"spillover2","rp","spillover2 rp",6,0,365,365,"Unambiguous","Consistent"
"19405","Native","Native Native 5",41,"spillover2","rp","spillover2 rp",5,0,435,435,"Ambiguous","Consistent"
"19407","Native","Native Native 5",36,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19409","Native","Native Native 5",34,"spillover2","rp","spillover2 rp",6,0,749,749,"Unambiguous","Consistent"
"19411","Native","Native Native 5",35,"spillover2","rp","spillover2 rp",7,0,238,238,"Ambiguous","Inconsistent"
"19413","Native","Native Native 5",43,"spillover2","rp","spillover2 rp",7,0,459,459,"Ambiguous","Inconsistent"
"19415","Native","Native Native 5",47,"spillover2","rp","spillover2 rp",7,0,335,335,"Ambiguous","Inconsistent"
"19417","Native","Native Native 5",38,"spillover2","rp","spillover2 rp",6,0,223,223,"Unambiguous","Consistent"
"19419","Native","Native Native 5",27,"spillover2","rp","spillover2 rp",7,1,0,NA,"Ambiguous","Inconsistent"
"19421","Native","Native Native 5",45,"spillover2","rp","spillover2 rp",5,0,263,263,"Ambiguous","Consistent"
"19423","Native","Native Native 5",37,"spillover2","rp","spillover2 rp",5,0,416,416,"Ambiguous","Consistent"
"19425","Native","Native Native 5",48,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19427","Native","Native Native 5",44,"spillover2","rp","spillover2 rp",8,0,199,199,"Unambiguous","Inconsistent"
"19429","Native","Native Native 5",26,"spillover2","rp","spillover2 rp",6,0,415,415,"Unambiguous","Consistent"
"19431","Native","Native Native 5",32,"spillover2","rp","spillover2 rp",8,0,545,545,"Unambiguous","Inconsistent"
"19433","Native","Native Native 5",28,"spillover2","rp","spillover2 rp",8,0,501,501,"Unambiguous","Inconsistent"
"19435","Native","Native Native 5",31,"spillover2","rp","spillover2 rp",7,0,330,330,"Ambiguous","Inconsistent"
"19437","Native","Native Native 5",29,"spillover2","rp","spillover2 rp",5,1,0,NA,"Ambiguous","Consistent"
"19439","Native","Native Native 5",40,"spillover2","rp","spillover2 rp",8,0,467,467,"Unambiguous","Inconsistent"
"19442","Native","Native Native 6",30,"spillover2","rp","spillover2 rp",7,0,127,127,"Ambiguous","Inconsistent"
"19444","Native","Native Native 6",35,"spillover2","rp","spillover2 rp",8,0,151,151,"Unambiguous","Inconsistent"
"19446","Native","Native Native 6",43,"spillover2","rp","spillover2 rp",8,0,511,511,"Unambiguous","Inconsistent"
"19448","Native","Native Native 6",36,"spillover2","rp","spillover2 rp",5,1,0,NA,"Ambiguous","Consistent"
"19450","Native","Native Native 6",32,"spillover2","rp","spillover2 rp",5,0,746,746,"Ambiguous","Consistent"
"19452","Native","Native Native 6",37,"spillover2","rp","spillover2 rp",6,0,150,150,"Unambiguous","Consistent"
"19454","Native","Native Native 6",47,"spillover2","rp","spillover2 rp",8,0,99,99,"Unambiguous","Inconsistent"
"19456","Native","Native Native 6",33,"spillover2","rp","spillover2 rp",6,0,338,338,"Unambiguous","Consistent"
"19458","Native","Native Native 6",41,"spillover2","rp","spillover2 rp",6,1,0,NA,"Unambiguous","Consistent"
"19460","Native","Native Native 6",26,"spillover2","rp","spillover2 rp",7,1,0,NA,"Ambiguous","Inconsistent"
"19462","Native","Native Native 6",39,"spillover2","rp","spillover2 rp",8,0,484,484,"Unambiguous","Inconsistent"
"19464","Native","Native Native 6",38,"spillover2","rp","spillover2 rp",7,0,384,384,"Ambiguous","Inconsistent"
"19466","Native","Native Native 6",25,"spillover2","rp","spillover2 rp",6,0,170,170,"Unambiguous","Consistent"
"19468","Native","Native Native 6",34,"spillover2","rp","spillover2 rp",7,0,175,175,"Ambiguous","Inconsistent"
"19470","Native","Native Native 6",27,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19472","Native","Native Native 6",48,"spillover2","rp","spillover2 rp",5,0,225,225,"Ambiguous","Consistent"
"19474","Native","Native Native 6",28,"spillover2","rp","spillover2 rp",5,0,138,138,"Ambiguous","Consistent"
"19476","Native","Native Native 6",31,"spillover2","rp","spillover2 rp",8,0,132,132,"Unambiguous","Inconsistent"
"19478","Native","Native Native 6",46,"spillover2","rp","spillover2 rp",7,0,168,168,"Ambiguous","Inconsistent"
"19480","Native","Native Native 6",40,"spillover2","rp","spillover2 rp",5,1,0,NA,"Ambiguous","Consistent"
"19482","Native","Native Native 6",42,"spillover2","rp","spillover2 rp",7,0,317,317,"Ambiguous","Inconsistent"
"19484","Native","Native Native 6",45,"spillover2","rp","spillover2 rp",6,0,437,437,"Unambiguous","Consistent"
"19486","Native","Native Native 6",44,"spillover2","rp","spillover2 rp",5,1,0,NA,"Ambiguous","Consistent"
"19488","Native","Native Native 6",29,"spillover2","rp","spillover2 rp",6,0,169,169,"Unambiguous","Consistent"
"19489","Native","Native Native 7",44,"spillover2","rp","spillover2 rp",6,1,0,NA,"Unambiguous","Consistent"
"19491","Native","Native Native 7",35,"spillover2","rp","spillover2 rp",5,0,414,414,"Ambiguous","Consistent"
"19493","Native","Native Native 7",26,"spillover2","rp","spillover2 rp",8,0,409,409,"Unambiguous","Inconsistent"
"19495","Native","Native Native 7",38,"spillover2","rp","spillover2 rp",8,0,214,214,"Unambiguous","Inconsistent"
"19497","Native","Native Native 7",28,"spillover2","rp","spillover2 rp",6,0,164,164,"Unambiguous","Consistent"
"19499","Native","Native Native 7",45,"spillover2","rp","spillover2 rp",7,0,192,192,"Ambiguous","Inconsistent"
"19501","Native","Native Native 7",41,"spillover2","rp","spillover2 rp",7,0,200,200,"Ambiguous","Inconsistent"
"19503","Native","Native Native 7",43,"spillover2","rp","spillover2 rp",5,0,255,255,"Ambiguous","Consistent"
"19505","Native","Native Native 7",27,"spillover2","rp","spillover2 rp",5,0,220,220,"Ambiguous","Consistent"
"19507","Native","Native Native 7",32,"spillover2","rp","spillover2 rp",6,0,426,426,"Unambiguous","Consistent"
"19509","Native","Native Native 7",47,"spillover2","rp","spillover2 rp",5,0,580,580,"Ambiguous","Consistent"
"19511","Native","Native Native 7",42,"spillover2","rp","spillover2 rp",8,0,393,393,"Unambiguous","Inconsistent"
"19513","Native","Native Native 7",29,"spillover2","rp","spillover2 rp",7,0,176,176,"Ambiguous","Inconsistent"
"19515","Native","Native Native 7",46,"spillover2","rp","spillover2 rp",8,0,10837,10837,"Unambiguous","Inconsistent"
"19517","Native","Native Native 7",36,"spillover2","rp","spillover2 rp",6,0,226,226,"Unambiguous","Consistent"
"19519","Native","Native Native 7",39,"spillover2","rp","spillover2 rp",5,0,511,511,"Ambiguous","Consistent"
"19521","Native","Native Native 7",48,"spillover2","rp","spillover2 rp",6,0,392,392,"Unambiguous","Consistent"
"19523","Native","Native Native 7",33,"spillover2","rp","spillover2 rp",7,0,1630,1630,"Ambiguous","Inconsistent"
"19525","Native","Native Native 7",34,"spillover2","rp","spillover2 rp",8,0,345,345,"Unambiguous","Inconsistent"
"19527","Native","Native Native 7",40,"spillover2","rp","spillover2 rp",6,0,349,349,"Unambiguous","Consistent"
"19529","Native","Native Native 7",30,"spillover2","rp","spillover2 rp",8,0,175,175,"Unambiguous","Inconsistent"
"19531","Native","Native Native 7",25,"spillover2","rp","spillover2 rp",7,0,466,466,"Ambiguous","Inconsistent"
"19533","Native","Native Native 7",31,"spillover2","rp","spillover2 rp",5,0,233,233,"Ambiguous","Consistent"
"19535","Native","Native Native 7",37,"spillover2","rp","spillover2 rp",7,0,413,413,"Ambiguous","Inconsistent"
"19538","Native","Native Native 8",46,"spillover2","rp","spillover2 rp",5,0,390,390,"Ambiguous","Consistent"
"19540","Native","Native Native 8",41,"spillover2","rp","spillover2 rp",8,0,246,246,"Unambiguous","Inconsistent"
"19542","Native","Native Native 8",39,"spillover2","rp","spillover2 rp",6,0,380,380,"Unambiguous","Consistent"
"19544","Native","Native Native 8",35,"spillover2","rp","spillover2 rp",6,0,1012,1012,"Unambiguous","Consistent"
"19546","Native","Native Native 8",26,"spillover2","rp","spillover2 rp",5,0,260,260,"Ambiguous","Consistent"
"19548","Native","Native Native 8",44,"spillover2","rp","spillover2 rp",7,0,262,262,"Ambiguous","Inconsistent"
"19550","Native","Native Native 8",38,"spillover2","rp","spillover2 rp",5,0,329,329,"Ambiguous","Consistent"
"19552","Native","Native Native 8",28,"spillover2","rp","spillover2 rp",7,0,168,168,"Ambiguous","Inconsistent"
"19554","Native","Native Native 8",34,"spillover2","rp","spillover2 rp",5,0,292,292,"Ambiguous","Consistent"
"19556","Native","Native Native 8",36,"spillover2","rp","spillover2 rp",7,0,480,480,"Ambiguous","Inconsistent"
"19558","Native","Native Native 8",48,"spillover2","rp","spillover2 rp",7,0,214,214,"Ambiguous","Inconsistent"
"19560","Native","Native Native 8",47,"spillover2","rp","spillover2 rp",6,0,202,202,"Unambiguous","Consistent"
"19562","Native","Native Native 8",25,"spillover2","rp","spillover2 rp",8,0,1014,1014,"Unambiguous","Inconsistent"
"19564","Native","Native Native 8",43,"spillover2","rp","spillover2 rp",6,0,200,200,"Unambiguous","Consistent"
"19566","Native","Native Native 8",42,"spillover2","rp","spillover2 rp",5,0,737,737,"Ambiguous","Consistent"
"19568","Native","Native Native 8",31,"spillover2","rp","spillover2 rp",6,0,328,328,"Unambiguous","Consistent"
"19570","Native","Native Native 8",32,"spillover2","rp","spillover2 rp",7,0,221,221,"Ambiguous","Inconsistent"
"19572","Native","Native Native 8",33,"spillover2","rp","spillover2 rp",8,0,438,438,"Unambiguous","Inconsistent"
"19574","Native","Native Native 8",27,"spillover2","rp","spillover2 rp",6,0,195,195,"Unambiguous","Consistent"
"19576","Native","Native Native 8",45,"spillover2","rp","spillover2 rp",8,0,498,498,"Unambiguous","Inconsistent"
"19578","Native","Native Native 8",30,"spillover2","rp","spillover2 rp",5,0,166,166,"Ambiguous","Consistent"
"19580","Native","Native Native 8",37,"spillover2","rp","spillover2 rp",8,0,256,256,"Unambiguous","Inconsistent"
"19582","Native","Native Native 8",29,"spillover2","rp","spillover2 rp",8,0,223,223,"Unambiguous","Inconsistent"
"19584","Native","Native Native 8",40,"spillover2","rp","spillover2 rp",7,0,373,373,"Ambiguous","Inconsistent"
"19585","Native","Native Native 9",40,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19587","Native","Native Native 9",37,"spillover2","rp","spillover2 rp",5,0,195,195,"Ambiguous","Consistent"
"19589","Native","Native Native 9",42,"spillover2","rp","spillover2 rp",6,0,312,312,"Unambiguous","Consistent"
"19591","Native","Native Native 9",39,"spillover2","rp","spillover2 rp",7,0,908,908,"Ambiguous","Inconsistent"
"19593","Native","Native Native 9",35,"spillover2","rp","spillover2 rp",7,0,682,682,"Ambiguous","Inconsistent"
"19595","Native","Native Native 9",38,"spillover2","rp","spillover2 rp",6,0,384,384,"Unambiguous","Consistent"
"19597","Native","Native Native 9",26,"spillover2","rp","spillover2 rp",6,0,221,221,"Unambiguous","Consistent"
"19599","Native","Native Native 9",32,"spillover2","rp","spillover2 rp",8,0,679,679,"Unambiguous","Inconsistent"
"19601","Native","Native Native 9",29,"spillover2","rp","spillover2 rp",5,0,184,184,"Ambiguous","Consistent"
"19603","Native","Native Native 9",47,"spillover2","rp","spillover2 rp",7,0,202,202,"Ambiguous","Inconsistent"
"19605","Native","Native Native 9",36,"spillover2","rp","spillover2 rp",8,0,180,180,"Unambiguous","Inconsistent"
"19607","Native","Native Native 9",27,"spillover2","rp","spillover2 rp",7,0,187,187,"Ambiguous","Inconsistent"
"19609","Native","Native Native 9",48,"spillover2","rp","spillover2 rp",8,0,347,347,"Unambiguous","Inconsistent"
"19611","Native","Native Native 9",28,"spillover2","rp","spillover2 rp",8,0,205,205,"Unambiguous","Inconsistent"
"19613","Native","Native Native 9",33,"spillover2","rp","spillover2 rp",5,0,166,166,"Ambiguous","Consistent"
"19615","Native","Native Native 9",31,"spillover2","rp","spillover2 rp",7,0,463,463,"Ambiguous","Inconsistent"
"19617","Native","Native Native 9",43,"spillover2","rp","spillover2 rp",7,0,146,146,"Ambiguous","Inconsistent"
"19619","Native","Native Native 9",44,"spillover2","rp","spillover2 rp",8,1,0,NA,"Unambiguous","Inconsistent"
"19621","Native","Native Native 9",45,"spillover2","rp","spillover2 rp",5,0,404,404,"Ambiguous","Consistent"
"19623","Native","Native Native 9",46,"spillover2","rp","spillover2 rp",6,0,363,363,"Unambiguous","Consistent"
"19625","Native","Native Native 9",30,"spillover2","rp","spillover2 rp",6,0,217,217,"Unambiguous","Consistent"
"19627","Native","Native Native 9",25,"spillover2","rp","spillover2 rp",5,0,359,359,"Ambiguous","Consistent"
"19629","Native","Native Native 9",41,"spillover2","rp","spillover2 rp",5,0,687,687,"Ambiguous","Consistent"
"19631","Native","Native Native 9",34,"spillover2","rp","spillover2 rp",6,0,191,191,"Unambiguous","Consistent"
"19633","Native","Native Native 10",40,"spillover2","rp","spillover2 rp",5,1,0,NA,"Ambiguous","Consistent"
"19635","Native","Native Native 10",25,"spillover2","rp","spillover2 rp",6,0,386,386,"Unambiguous","Consistent"
"19637","Native","Native Native 10",28,"spillover2","rp","spillover2 rp",5,0,688,688,"Ambiguous","Consistent"
"19639","Native","Native Native 10",29,"spillover2","rp","spillover2 rp",6,0,326,326,"Unambiguous","Consistent"
"19641","Native","Native Native 10",47,"spillover2","rp","spillover2 rp",8,0,196,196,"Unambiguous","Inconsistent"
"19643","Native","Native Native 10",37,"spillover2","rp","spillover2 rp",6,0,193,193,"Unambiguous","Consistent"
"19645","Native","Native Native 10",30,"spillover2","rp","spillover2 rp",7,0,784,784,"Ambiguous","Inconsistent"
"19647","Native","Native Native 10",45,"spillover2","rp","spillover2 rp",6,0,626,626,"Unambiguous","Consistent"
"19649","Native","Native Native 10",36,"spillover2","rp","spillover2 rp",5,0,375,375,"Ambiguous","Consistent"
"19651","Native","Native Native 10",26,"spillover2","rp","spillover2 rp",7,0,114,114,"Ambiguous","Inconsistent"
"19653","Native","Native Native 10",32,"spillover2","rp","spillover2 rp",5,0,324,324,"Ambiguous","Consistent"
"19655","Native","Native Native 10",43,"spillover2","rp","spillover2 rp",8,0,206,206,"Unambiguous","Inconsistent"
"19657","Native","Native Native 10",33,"spillover2","rp","spillover2 rp",6,0,456,456,"Unambiguous","Consistent"
"19659","Native","Native Native 10",31,"spillover2","rp","spillover2 rp",8,0,161,161,"Unambiguous","Inconsistent"
"19661","Native","Native Native 10",39,"spillover2","rp","spillover2 rp",8,0,441,441,"Unambiguous","Inconsistent"
"19663","Native","Native Native 10",42,"spillover2","rp","spillover2 rp",7,0,534,534,"Ambiguous","Inconsistent"
"19665","Native","Native Native 10",48,"spillover2","rp","spillover2 rp",5,0,359,359,"Ambiguous","Consistent"
"19667","Native","Native Native 10",27,"spillover2","rp","spillover2 rp",8,0,146,146,"Unambiguous","Inconsistent"
"19669","Native","Native Native 10",35,"spillover2","rp","spillover2 rp",8,0,816,816,"Unambiguous","Inconsistent"
"19671","Native","Native Native 10",46,"spillover2","rp","spillover2 rp",7,0,832,832,"Ambiguous","Inconsistent"
"19673","Native","Native Native 10",38,"spillover2","rp","spillover2 rp",7,0,304,304,"Ambiguous","Inconsistent"
"19675","Native","Native Native 10",34,"spillover2","rp","spillover2 rp",7,0,822,822,"Ambiguous","Inconsistent"
"19677","Native","Native Native 10",44,"spillover2","rp","spillover2 rp",5,0,201,201,"Ambiguous","Consistent"
"19679","Native","Native Native 10",41,"spillover2","rp","spillover2 rp",6,0,361,361,"Unambiguous","Consistent"
"19681","Native","Native Native 11",37,"spillover2","rp","spillover2 rp",7,0,502,502,"Ambiguous","Inconsistent"
"19683","Native","Native Native 11",43,"spillover2","rp","spillover2 rp",5,0,1032,1032,"Ambiguous","Consistent"
"19685","Native","Native Native 11",34,"spillover2","rp","spillover2 rp",8,0,264,264,"Unambiguous","Inconsistent"
"19687","Native","Native Native 11",38,"spillover2","rp","spillover2 rp",8,0,1260,1260,"Unambiguous","Inconsistent"
"19689","Native","Native Native 11",26,"spillover2","rp","spillover2 rp",8,0,588,588,"Unambiguous","Inconsistent"
"19691","Native","Native Native 11",42,"spillover2","rp","spillover2 rp",8,0,542,542,"Unambiguous","Inconsistent"
"19693","Native","Native Native 11",46,"spillover2","rp","spillover2 rp",8,0,1960,1960,"Unambiguous","Inconsistent"
"19695","Native","Native Native 11",41,"spillover2","rp","spillover2 rp",7,1,0,NA,"Ambiguous","Inconsistent"
