"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"29779","Native","Native 21",8,"spillover2","tt","spillover2 tt",3,0,740,740,"Unambiguous","Match"
"29781","Native","Native 21",17,"spillover2","tt","spillover2 tt",4,0,394,394,"Unambiguous","Mismatch"
"29783","Native","Native 21",1,"spillover2","tt","spillover2 tt",4,0,338,338,"Unambiguous","Mismatch"
"29785","Native","Native 21",20,"spillover2","tt","spillover2 tt",3,0,236,236,"Unambiguous","Match"
"29787","Native","Native 21",7,"spillover2","tt","spillover2 tt",2,0,382,382,"Ambiguous","Mismatch"
"29789","Native","Native 21",4,"spillover2","tt","spillover2 tt",3,0,386,386,"Unambiguous","Match"
"29791","Native","Native 21",10,"spillover2","tt","spillover2 tt",1,0,304,304,"Ambiguous","Match"
"29793","Native","Native 21",16,"spillover2","tt","spillover2 tt",3,0,880,880,"Unambiguous","Match"
"29795","Native","Native 21",23,"spillover2","tt","spillover2 tt",2,0,236,236,"Ambiguous","Mismatch"
"29797","Native","Native 21",18,"spillover2","tt","spillover2 tt",1,0,532,532,"Ambiguous","Match"
"29799","Native","Native 21",11,"spillover2","tt","spillover2 tt",2,0,232,232,"Ambiguous","Mismatch"
"29801","Native","Native 21",3,"spillover2","tt","spillover2 tt",2,0,664,664,"Ambiguous","Mismatch"
"29803","Native","Native 21",24,"spillover2","tt","spillover2 tt",3,0,140,140,"Unambiguous","Match"
"29805","Native","Native 21",12,"spillover2","tt","spillover2 tt",3,0,534,534,"Unambiguous","Match"
"29807","Native","Native 21",6,"spillover2","tt","spillover2 tt",1,0,162,162,"Ambiguous","Match"
"29809","Native","Native 22",22,"spillover2","tt","spillover2 tt",2,0,319,319,"Ambiguous","Mismatch"
"29811","Native","Native 22",18,"spillover2","tt","spillover2 tt",2,0,418,418,"Ambiguous","Mismatch"
"29813","Native","Native 22",8,"spillover2","tt","spillover2 tt",4,0,439,439,"Unambiguous","Mismatch"
"29815","Native","Native 22",4,"spillover2","tt","spillover2 tt",4,0,901,901,"Unambiguous","Mismatch"
"29817","Native","Native 22",9,"spillover2","tt","spillover2 tt",1,0,96,96,"Ambiguous","Match"
"29819","Native","Native 22",5,"spillover2","tt","spillover2 tt",1,0,179,179,"Ambiguous","Match"
"29821","Native","Native 22",2,"spillover2","tt","spillover2 tt",2,0,320,320,"Ambiguous","Mismatch"
"29823","Native","Native 22",15,"spillover2","tt","spillover2 tt",3,0,226,226,"Unambiguous","Match"
"29825","Native","Native 22",19,"spillover2","tt","spillover2 tt",3,0,207,207,"Unambiguous","Match"
"29827","Native","Native 22",3,"spillover2","tt","spillover2 tt",3,0,209,209,"Unambiguous","Match"
"29829","Native","Native 22",6,"spillover2","tt","spillover2 tt",2,0,152,152,"Ambiguous","Mismatch"
"29831","Native","Native 22",1,"spillover2","tt","spillover2 tt",1,0,137,137,"Ambiguous","Match"
"29833","Native","Native 22",13,"spillover2","tt","spillover2 tt",1,0,85,85,"Ambiguous","Match"
"29835","Native","Native 22",14,"spillover2","tt","spillover2 tt",2,0,230,230,"Ambiguous","Mismatch"
"29837","Native","Native 22",12,"spillover2","tt","spillover2 tt",4,0,955,955,"Unambiguous","Mismatch"
"29839","Native","Native 22",11,"spillover2","tt","spillover2 tt",3,0,156,156,"Unambiguous","Match"
"29841","Native","Native 22",24,"spillover2","tt","spillover2 tt",4,0,169,169,"Unambiguous","Mismatch"
"29843","Native","Native 22",20,"spillover2","tt","spillover2 tt",4,0,96,96,"Unambiguous","Mismatch"
"29845","Native","Native 22",17,"spillover2","tt","spillover2 tt",1,0,164,164,"Ambiguous","Match"
"29847","Native","Native 22",7,"spillover2","tt","spillover2 tt",3,0,343,343,"Unambiguous","Match"
"29849","Native","Native 22",21,"spillover2","tt","spillover2 tt",1,0,540,540,"Ambiguous","Match"
"29851","Native","Native 22",10,"spillover2","tt","spillover2 tt",2,0,522,522,"Ambiguous","Mismatch"
"29853","Native","Native 22",16,"spillover2","tt","spillover2 tt",4,0,760,760,"Unambiguous","Mismatch"
"29855","Native","Native 22",23,"spillover2","tt","spillover2 tt",3,0,428,428,"Unambiguous","Match"
"29857","Native","Native 23",9,"spillover2","tt","spillover2 tt",3,0,406,406,"Unambiguous","Match"
"29859","Native","Native 23",11,"spillover2","tt","spillover2 tt",1,0,323,323,"Ambiguous","Match"
"29861","Native","Native 23",13,"spillover2","tt","spillover2 tt",3,0,538,538,"Unambiguous","Match"
"29863","Native","Native 23",16,"spillover2","tt","spillover2 tt",2,0,539,539,"Ambiguous","Mismatch"
"29865","Native","Native 23",19,"spillover2","tt","spillover2 tt",1,0,418,418,"Ambiguous","Match"
"29867","Native","Native 23",23,"spillover2","tt","spillover2 tt",1,0,514,514,"Ambiguous","Match"
"29869","Native","Native 23",22,"spillover2","tt","spillover2 tt",4,0,697,697,"Unambiguous","Mismatch"
"29871","Native","Native 23",20,"spillover2","tt","spillover2 tt",2,0,316,316,"Ambiguous","Mismatch"
"29873","Native","Native 23",5,"spillover2","tt","spillover2 tt",3,0,853,853,"Unambiguous","Match"
"29875","Native","Native 23",14,"spillover2","tt","spillover2 tt",4,0,797,797,"Unambiguous","Mismatch"
"29877","Native","Native 23",1,"spillover2","tt","spillover2 tt",3,0,184,184,"Unambiguous","Match"
"29879","Native","Native 23",8,"spillover2","tt","spillover2 tt",2,0,170,170,"Ambiguous","Mismatch"
"29881","Native","Native 23",21,"spillover2","tt","spillover2 tt",3,0,320,320,"Unambiguous","Match"
"29883","Native","Native 23",4,"spillover2","tt","spillover2 tt",2,0,677,677,"Ambiguous","Mismatch"
"29885","Native","Native 23",7,"spillover2","tt","spillover2 tt",1,0,418,418,"Ambiguous","Match"
"29887","Native","Native 23",6,"spillover2","tt","spillover2 tt",4,0,233,233,"Unambiguous","Mismatch"
"29889","Native","Native 23",24,"spillover2","tt","spillover2 tt",2,0,262,262,"Ambiguous","Mismatch"
"29891","Native","Native 23",3,"spillover2","tt","spillover2 tt",1,0,299,299,"Ambiguous","Match"
"29893","Native","Native 23",17,"spillover2","tt","spillover2 tt",3,0,216,216,"Unambiguous","Match"
"29895","Native","Native 23",10,"spillover2","tt","spillover2 tt",4,0,399,399,"Unambiguous","Mismatch"
"29897","Native","Native 23",18,"spillover2","tt","spillover2 tt",4,0,1330,1330,"Unambiguous","Mismatch"
"29899","Native","Native 23",2,"spillover2","tt","spillover2 tt",4,0,374,374,"Unambiguous","Mismatch"
"29901","Native","Native 23",15,"spillover2","tt","spillover2 tt",1,0,458,458,"Ambiguous","Match"
"29903","Native","Native 23",12,"spillover2","tt","spillover2 tt",2,0,290,290,"Ambiguous","Mismatch"
"29905","Native","Native 24",3,"spillover2","tt","spillover2 tt",4,0,672,672,"Unambiguous","Mismatch"
"29907","Native","Native 24",7,"spillover2","tt","spillover2 tt",4,0,720,720,"Unambiguous","Mismatch"
"29909","Native","Native 24",22,"spillover2","tt","spillover2 tt",3,0,448,448,"Unambiguous","Match"
"29911","Native","Native 24",6,"spillover2","tt","spillover2 tt",3,0,203,203,"Unambiguous","Match"
"29913","Native","Native 24",12,"spillover2","tt","spillover2 tt",1,0,571,571,"Ambiguous","Match"
"29915","Native","Native 24",18,"spillover2","tt","spillover2 tt",3,0,941,941,"Unambiguous","Match"
"29917","Native","Native 24",9,"spillover2","tt","spillover2 tt",2,0,2362,2362,"Ambiguous","Mismatch"
"29919","Native","Native 24",24,"spillover2","tt","spillover2 tt",1,0,606,606,"Ambiguous","Match"
"29921","Native","Native 24",1,"spillover2","tt","spillover2 tt",2,0,462,462,"Ambiguous","Mismatch"
"29923","Native","Native 24",13,"spillover2","tt","spillover2 tt",2,0,1769,1769,"Ambiguous","Mismatch"
"29925","Native","Native 24",19,"spillover2","tt","spillover2 tt",4,0,625,625,"Unambiguous","Mismatch"
"29927","Native","Native 24",5,"spillover2","tt","spillover2 tt",2,0,1253,1253,"Ambiguous","Mismatch"
"29929","Native","Native 24",14,"spillover2","tt","spillover2 tt",3,0,391,391,"Unambiguous","Match"
"29931","Native","Native 24",20,"spillover2","tt","spillover2 tt",1,0,610,610,"Ambiguous","Match"
"29933","Native","Native 24",4,"spillover2","tt","spillover2 tt",1,0,609,609,"Ambiguous","Match"
"29935","Native","Native 24",21,"spillover2","tt","spillover2 tt",2,0,659,659,"Ambiguous","Mismatch"
"29937","Native","Native 24",16,"spillover2","tt","spillover2 tt",1,0,780,780,"Ambiguous","Match"
"29939","Native","Native 24",15,"spillover2","tt","spillover2 tt",4,0,587,587,"Unambiguous","Mismatch"
"29941","Native","Native 24",2,"spillover2","tt","spillover2 tt",3,0,1340,1340,"Unambiguous","Match"
"29943","Native","Native 24",11,"spillover2","tt","spillover2 tt",4,0,1532,1532,"Unambiguous","Mismatch"
"29945","Native","Native 24",10,"spillover2","tt","spillover2 tt",3,0,455,455,"Unambiguous","Match"
"29947","Native","Native 24",8,"spillover2","tt","spillover2 tt",1,0,418,418,"Ambiguous","Match"
"29949","Native","Native 24",17,"spillover2","tt","spillover2 tt",2,0,831,831,"Ambiguous","Mismatch"
"29951","Native","Native 24",23,"spillover2","tt","spillover2 tt",4,0,838,838,"Unambiguous","Mismatch"
"29953","Native","Native 25",16,"spillover2","tt","spillover2 tt",2,0,265,265,"Ambiguous","Mismatch"
"29955","Native","Native 25",21,"spillover2","tt","spillover2 tt",3,0,615,615,"Unambiguous","Match"
"29957","Native","Native 25",10,"spillover2","tt","spillover2 tt",4,0,1045,1045,"Unambiguous","Mismatch"
"29959","Native","Native 25",6,"spillover2","tt","spillover2 tt",4,1,0,NA,"Unambiguous","Mismatch"
"29961","Native","Native 25",1,"spillover2","tt","spillover2 tt",3,0,648,648,"Unambiguous","Match"
"29963","Native","Native 25",23,"spillover2","tt","spillover2 tt",1,0,1557,1557,"Ambiguous","Match"
"29965","Native","Native 25",19,"spillover2","tt","spillover2 tt",1,0,549,549,"Ambiguous","Match"
"29967","Native","Native 25",20,"spillover2","tt","spillover2 tt",2,0,798,798,"Ambiguous","Mismatch"
"29969","Native","Native 25",9,"spillover2","tt","spillover2 tt",3,0,757,757,"Unambiguous","Match"
"29971","Native","Native 25",15,"spillover2","tt","spillover2 tt",1,0,700,700,"Ambiguous","Match"
"29973","Native","Native 25",12,"spillover2","tt","spillover2 tt",2,0,1035,1035,"Ambiguous","Mismatch"
"29975","Native","Native 25",13,"spillover2","tt","spillover2 tt",3,0,534,534,"Unambiguous","Match"
"29977","Native","Native 25",8,"spillover2","tt","spillover2 tt",2,0,1088,1088,"Ambiguous","Mismatch"
"29979","Native","Native 25",17,"spillover2","tt","spillover2 tt",3,0,812,812,"Unambiguous","Match"
"29981","Native","Native 25",5,"spillover2","tt","spillover2 tt",3,0,970,970,"Unambiguous","Match"
"29983","Native","Native 25",18,"spillover2","tt","spillover2 tt",4,0,1437,1437,"Unambiguous","Mismatch"
"29985","Native","Native 25",24,"spillover2","tt","spillover2 tt",2,0,674,674,"Ambiguous","Mismatch"
"29987","Native","Native 25",14,"spillover2","tt","spillover2 tt",4,0,569,569,"Unambiguous","Mismatch"
"29989","Native","Native 25",7,"spillover2","tt","spillover2 tt",1,0,728,728,"Ambiguous","Match"
"29991","Native","Native 25",2,"spillover2","tt","spillover2 tt",4,0,431,431,"Unambiguous","Mismatch"
"29993","Native","Native 25",4,"spillover2","tt","spillover2 tt",2,0,539,539,"Ambiguous","Mismatch"
"29995","Native","Native 25",3,"spillover2","tt","spillover2 tt",1,0,428,428,"Ambiguous","Match"
"29997","Native","Native 25",22,"spillover2","tt","spillover2 tt",4,0,605,605,"Unambiguous","Mismatch"
"29999","Native","Native 25",11,"spillover2","tt","spillover2 tt",1,0,446,446,"Ambiguous","Match"
"30002","Native","Native 26",19,"spillover2","tt","spillover2 tt",2,0,228,228,"Ambiguous","Mismatch"
"30004","Native","Native 26",2,"spillover2","tt","spillover2 tt",1,0,557,557,"Ambiguous","Match"
"30006","Native","Native 26",4,"spillover2","tt","spillover2 tt",3,0,394,394,"Unambiguous","Match"
"30008","Native","Native 26",21,"spillover2","tt","spillover2 tt",4,0,751,751,"Unambiguous","Mismatch"
"30010","Native","Native 26",14,"spillover2","tt","spillover2 tt",1,0,436,436,"Ambiguous","Match"
"30012","Native","Native 26",1,"spillover2","tt","spillover2 tt",4,0,353,353,"Unambiguous","Mismatch"
"30014","Native","Native 26",13,"spillover2","tt","spillover2 tt",4,0,1292,1292,"Unambiguous","Mismatch"
"30016","Native","Native 26",24,"spillover2","tt","spillover2 tt",3,0,289,289,"Unambiguous","Match"
"30018","Native","Native 26",23,"spillover2","tt","spillover2 tt",2,0,488,488,"Ambiguous","Mismatch"
"30020","Native","Native 26",20,"spillover2","tt","spillover2 tt",3,0,602,602,"Unambiguous","Match"
"30022","Native","Native 26",9,"spillover2","tt","spillover2 tt",4,0,894,894,"Unambiguous","Mismatch"
"30024","Native","Native 26",15,"spillover2","tt","spillover2 tt",2,0,561,561,"Ambiguous","Mismatch"
"30026","Native","Native 26",6,"spillover2","tt","spillover2 tt",1,0,472,472,"Ambiguous","Match"
"30028","Native","Native 26",8,"spillover2","tt","spillover2 tt",3,0,682,682,"Unambiguous","Match"
"30030","Native","Native 26",18,"spillover2","tt","spillover2 tt",1,0,209,209,"Ambiguous","Match"
"30032","Native","Native 26",22,"spillover2","tt","spillover2 tt",1,0,596,596,"Ambiguous","Match"
"30034","Native","Native 26",10,"spillover2","tt","spillover2 tt",1,0,166,166,"Ambiguous","Match"
"30036","Native","Native 26",5,"spillover2","tt","spillover2 tt",4,0,482,482,"Unambiguous","Mismatch"
"30038","Native","Native 26",7,"spillover2","tt","spillover2 tt",2,0,1227,1227,"Ambiguous","Mismatch"
"30040","Native","Native 26",17,"spillover2","tt","spillover2 tt",4,0,224,224,"Unambiguous","Mismatch"
"30042","Native","Native 26",11,"spillover2","tt","spillover2 tt",2,0,536,536,"Ambiguous","Mismatch"
"30044","Native","Native 26",16,"spillover2","tt","spillover2 tt",3,0,308,308,"Unambiguous","Match"
"30046","Native","Native 26",3,"spillover2","tt","spillover2 tt",2,0,597,597,"Ambiguous","Mismatch"
"30048","Native","Native 26",12,"spillover2","tt","spillover2 tt",3,0,322,322,"Unambiguous","Match"
"30050","Native","Native 27",7,"spillover2","tt","spillover2 tt",3,0,638,638,"Unambiguous","Match"
"30052","Native","Native 27",2,"spillover2","tt","spillover2 tt",2,0,645,645,"Ambiguous","Mismatch"
"30054","Native","Native 27",17,"spillover2","tt","spillover2 tt",1,0,333,333,"Ambiguous","Match"
"30056","Native","Native 27",6,"spillover2","tt","spillover2 tt",2,0,339,339,"Ambiguous","Mismatch"
"30058","Native","Native 27",11,"spillover2","tt","spillover2 tt",3,0,349,349,"Unambiguous","Match"
"30060","Native","Native 27",15,"spillover2","tt","spillover2 tt",3,0,525,525,"Unambiguous","Match"
"30062","Native","Native 27",1,"spillover2","tt","spillover2 tt",1,0,388,388,"Ambiguous","Match"
"30064","Native","Native 27",12,"spillover2","tt","spillover2 tt",4,0,628,628,"Unambiguous","Mismatch"
"30066","Native","Native 27",4,"spillover2","tt","spillover2 tt",4,0,663,663,"Unambiguous","Mismatch"
"30068","Native","Native 27",13,"spillover2","tt","spillover2 tt",1,0,549,549,"Ambiguous","Match"
"30070","Native","Native 27",23,"spillover2","tt","spillover2 tt",3,0,466,466,"Unambiguous","Match"
"30072","Native","Native 27",3,"spillover2","tt","spillover2 tt",3,0,499,499,"Unambiguous","Match"
"30074","Native","Native 27",5,"spillover2","tt","spillover2 tt",1,0,949,949,"Ambiguous","Match"
"30076","Native","Native 27",18,"spillover2","tt","spillover2 tt",2,0,638,638,"Ambiguous","Mismatch"
"30078","Native","Native 27",21,"spillover2","tt","spillover2 tt",1,0,761,761,"Ambiguous","Match"
"30080","Native","Native 27",9,"spillover2","tt","spillover2 tt",1,0,763,763,"Ambiguous","Match"
"30082","Native","Native 27",20,"spillover2","tt","spillover2 tt",4,0,482,482,"Unambiguous","Mismatch"
"30084","Native","Native 27",22,"spillover2","tt","spillover2 tt",2,0,269,269,"Ambiguous","Mismatch"
"30086","Native","Native 27",14,"spillover2","tt","spillover2 tt",2,0,376,376,"Ambiguous","Mismatch"
"30088","Native","Native 27",24,"spillover2","tt","spillover2 tt",4,0,344,344,"Unambiguous","Mismatch"
"30090","Native","Native 27",8,"spillover2","tt","spillover2 tt",4,0,533,533,"Unambiguous","Mismatch"
"30092","Native","Native 27",10,"spillover2","tt","spillover2 tt",2,0,345,345,"Ambiguous","Mismatch"
"30094","Native","Native 27",16,"spillover2","tt","spillover2 tt",4,0,1555,1555,"Unambiguous","Mismatch"
"30096","Native","Native 27",19,"spillover2","tt","spillover2 tt",3,0,905,905,"Unambiguous","Match"
"30098","Native","Native 28",1,"spillover2","tt","spillover2 tt",2,0,478,478,"Ambiguous","Mismatch"
"30100","Native","Native 28",8,"spillover2","tt","spillover2 tt",1,0,954,954,"Ambiguous","Match"
"30102","Native","Native 28",9,"spillover2","tt","spillover2 tt",2,0,852,852,"Ambiguous","Mismatch"
"30104","Native","Native 28",13,"spillover2","tt","spillover2 tt",2,0,758,758,"Ambiguous","Mismatch"
"30106","Native","Native 28",18,"spillover2","tt","spillover2 tt",3,0,820,820,"Unambiguous","Match"
"30108","Native","Native 28",4,"spillover2","tt","spillover2 tt",1,0,324,324,"Ambiguous","Match"
"30110","Native","Native 28",12,"spillover2","tt","spillover2 tt",1,0,532,532,"Ambiguous","Match"
"30112","Native","Native 28",7,"spillover2","tt","spillover2 tt",4,0,400,400,"Unambiguous","Mismatch"
"30114","Native","Native 28",2,"spillover2","tt","spillover2 tt",3,0,498,498,"Unambiguous","Match"
"30116","Native","Native 28",10,"spillover2","tt","spillover2 tt",3,0,464,464,"Unambiguous","Match"
"30118","Native","Native 28",22,"spillover2","tt","spillover2 tt",3,0,438,438,"Unambiguous","Match"
"30120","Native","Native 28",17,"spillover2","tt","spillover2 tt",2,0,286,286,"Ambiguous","Mismatch"
"30122","Native","Native 28",11,"spillover2","tt","spillover2 tt",4,0,516,516,"Unambiguous","Mismatch"
"30124","Native","Native 28",20,"spillover2","tt","spillover2 tt",1,0,440,440,"Ambiguous","Match"
"30126","Native","Native 28",15,"spillover2","tt","spillover2 tt",4,0,480,480,"Unambiguous","Mismatch"
"30128","Native","Native 28",23,"spillover2","tt","spillover2 tt",4,0,474,474,"Unambiguous","Mismatch"
"30130","Native","Native 28",19,"spillover2","tt","spillover2 tt",4,0,194,194,"Unambiguous","Mismatch"
"30132","Native","Native 28",24,"spillover2","tt","spillover2 tt",1,0,290,290,"Ambiguous","Match"
"30134","Native","Native 28",5,"spillover2","tt","spillover2 tt",2,0,1808,1808,"Ambiguous","Mismatch"
"30136","Native","Native 28",14,"spillover2","tt","spillover2 tt",3,0,282,282,"Unambiguous","Match"
"30138","Native","Native 28",16,"spillover2","tt","spillover2 tt",1,0,500,500,"Ambiguous","Match"
"30140","Native","Native 28",3,"spillover2","tt","spillover2 tt",4,0,1044,1044,"Unambiguous","Mismatch"
"30142","Native","Native 28",21,"spillover2","tt","spillover2 tt",2,0,222,222,"Ambiguous","Mismatch"
"30144","Native","Native 28",6,"spillover2","tt","spillover2 tt",3,0,376,376,"Unambiguous","Match"
"30145","Native","Native 29",21,"spillover2","tt","spillover2 tt",3,0,726,726,"Unambiguous","Match"
"30147","Native","Native 29",19,"spillover2","tt","spillover2 tt",1,0,172,172,"Ambiguous","Match"
"30149","Native","Native 29",17,"spillover2","tt","spillover2 tt",3,0,616,616,"Unambiguous","Match"
"30151","Native","Native 29",13,"spillover2","tt","spillover2 tt",3,0,338,338,"Unambiguous","Match"
"30153","Native","Native 29",2,"spillover2","tt","spillover2 tt",4,0,486,486,"Unambiguous","Mismatch"
"30155","Native","Native 29",12,"spillover2","tt","spillover2 tt",2,0,570,570,"Ambiguous","Mismatch"
"30157","Native","Native 29",15,"spillover2","tt","spillover2 tt",1,0,290,290,"Ambiguous","Match"
"30159","Native","Native 29",4,"spillover2","tt","spillover2 tt",2,0,324,324,"Ambiguous","Mismatch"
"30161","Native","Native 29",24,"spillover2","tt","spillover2 tt",2,0,532,532,"Ambiguous","Mismatch"
"30163","Native","Native 29",3,"spillover2","tt","spillover2 tt",1,0,266,266,"Ambiguous","Match"
"30165","Native","Native 29",9,"spillover2","tt","spillover2 tt",3,0,200,200,"Unambiguous","Match"
"30167","Native","Native 29",7,"spillover2","tt","spillover2 tt",1,0,536,536,"Ambiguous","Match"
"30169","Native","Native 29",11,"spillover2","tt","spillover2 tt",1,0,876,876,"Ambiguous","Match"
"30171","Native","Native 29",16,"spillover2","tt","spillover2 tt",2,0,374,374,"Ambiguous","Mismatch"
"30173","Native","Native 29",23,"spillover2","tt","spillover2 tt",1,0,356,356,"Ambiguous","Match"
"30175","Native","Native 29",14,"spillover2","tt","spillover2 tt",4,0,492,492,"Unambiguous","Mismatch"
"30177","Native","Native 29",18,"spillover2","tt","spillover2 tt",4,0,204,204,"Unambiguous","Mismatch"
"30179","Native","Native 29",1,"spillover2","tt","spillover2 tt",3,0,264,264,"Unambiguous","Match"
"30181","Native","Native 29",22,"spillover2","tt","spillover2 tt",4,0,492,492,"Unambiguous","Mismatch"
"30183","Native","Native 29",8,"spillover2","tt","spillover2 tt",2,0,180,180,"Ambiguous","Mismatch"
"30185","Native","Native 29",6,"spillover2","tt","spillover2 tt",4,0,88,88,"Unambiguous","Mismatch"
"30187","Native","Native 29",5,"spillover2","tt","spillover2 tt",3,0,286,286,"Unambiguous","Match"
"30189","Native","Native 29",20,"spillover2","tt","spillover2 tt",2,0,330,330,"Ambiguous","Mismatch"
"30191","Native","Native 29",10,"spillover2","tt","spillover2 tt",4,0,392,392,"Unambiguous","Mismatch"
"30193","Native","Native 30",6,"spillover2","tt","spillover2 tt",1,0,430,430,"Ambiguous","Match"
"30195","Native","Native 30",13,"spillover2","tt","spillover2 tt",4,0,770,770,"Unambiguous","Mismatch"
"30197","Native","Native 30",20,"spillover2","tt","spillover2 tt",3,0,454,454,"Unambiguous","Match"
"30199","Native","Native 30",18,"spillover2","tt","spillover2 tt",1,0,320,320,"Ambiguous","Match"
"30201","Native","Native 30",5,"spillover2","tt","spillover2 tt",4,0,1126,1126,"Unambiguous","Mismatch"
"30203","Native","Native 30",17,"spillover2","tt","spillover2 tt",4,0,1126,1126,"Unambiguous","Mismatch"
"30205","Native","Native 30",2,"spillover2","tt","spillover2 tt",1,0,1112,1112,"Ambiguous","Match"
"30207","Native","Native 30",11,"spillover2","tt","spillover2 tt",2,0,514,514,"Ambiguous","Mismatch"
"30209","Native","Native 30",14,"spillover2","tt","spillover2 tt",1,0,778,778,"Ambiguous","Match"
"30211","Native","Native 30",4,"spillover2","tt","spillover2 tt",3,0,588,588,"Unambiguous","Match"
"30213","Native","Native 30",15,"spillover2","tt","spillover2 tt",2,0,1048,1048,"Ambiguous","Mismatch"
"30215","Native","Native 30",9,"spillover2","tt","spillover2 tt",4,0,398,398,"Unambiguous","Mismatch"
"30217","Native","Native 30",10,"spillover2","tt","spillover2 tt",1,0,1642,1642,"Ambiguous","Match"
"30219","Native","Native 30",24,"spillover2","tt","spillover2 tt",3,0,858,858,"Unambiguous","Match"
"30221","Native","Native 30",21,"spillover2","tt","spillover2 tt",4,0,1590,1590,"Unambiguous","Mismatch"
"30223","Native","Native 30",19,"spillover2","tt","spillover2 tt",2,0,636,636,"Ambiguous","Mismatch"
"30225","Native","Native 30",12,"spillover2","tt","spillover2 tt",3,0,720,720,"Unambiguous","Match"
"30227","Native","Native 30",23,"spillover2","tt","spillover2 tt",2,0,1266,1266,"Ambiguous","Mismatch"
"30229","Native","Native 30",7,"spillover2","tt","spillover2 tt",2,0,774,774,"Ambiguous","Mismatch"
"30231","Native","Native 30",1,"spillover2","tt","spillover2 tt",4,0,290,290,"Unambiguous","Mismatch"
"30233","Native","Native 30",8,"spillover2","tt","spillover2 tt",3,0,876,876,"Unambiguous","Match"
"30235","Native","Native 30",22,"spillover2","tt","spillover2 tt",1,0,1052,1052,"Ambiguous","Match"
"30237","Native","Native 30",16,"spillover2","tt","spillover2 tt",3,0,320,320,"Unambiguous","Match"
"30239","Native","Native 30",3,"spillover2","tt","spillover2 tt",2,0,408,408,"Ambiguous","Mismatch"
"30242","Native","Native 31",21,"spillover2","tt","spillover2 tt",1,0,526,526,"Ambiguous","Match"
"30244","Native","Native 31",14,"spillover2","tt","spillover2 tt",2,0,436,436,"Ambiguous","Mismatch"
"30246","Native","Native 31",16,"spillover2","tt","spillover2 tt",4,0,528,528,"Unambiguous","Mismatch"
"30248","Native","Native 31",4,"spillover2","tt","spillover2 tt",4,0,1262,1262,"Unambiguous","Mismatch"
"30250","Native","Native 31",15,"spillover2","tt","spillover2 tt",3,0,470,470,"Unambiguous","Match"
"30252","Native","Native 31",1,"spillover2","tt","spillover2 tt",1,0,446,446,"Ambiguous","Match"
"30254","Native","Native 31",22,"spillover2","tt","spillover2 tt",2,0,350,350,"Ambiguous","Mismatch"
"30256","Native","Native 31",8,"spillover2","tt","spillover2 tt",4,0,652,652,"Unambiguous","Mismatch"
"30258","Native","Native 31",13,"spillover2","tt","spillover2 tt",1,0,454,454,"Ambiguous","Match"
"30260","Native","Native 31",2,"spillover2","tt","spillover2 tt",2,0,1006,1006,"Ambiguous","Mismatch"
"30262","Native","Native 31",24,"spillover2","tt","spillover2 tt",4,0,778,778,"Unambiguous","Mismatch"
"30264","Native","Native 31",5,"spillover2","tt","spillover2 tt",1,0,618,618,"Ambiguous","Match"
"30266","Native","Native 31",10,"spillover2","tt","spillover2 tt",2,0,1192,1192,"Ambiguous","Mismatch"
"30268","Native","Native 31",6,"spillover2","tt","spillover2 tt",2,0,378,378,"Ambiguous","Mismatch"
"30270","Native","Native 31",11,"spillover2","tt","spillover2 tt",3,0,192,192,"Unambiguous","Match"
"30272","Native","Native 31",23,"spillover2","tt","spillover2 tt",3,0,830,830,"Unambiguous","Match"
"30274","Native","Native 31",9,"spillover2","tt","spillover2 tt",1,0,398,398,"Ambiguous","Match"
"30276","Native","Native 31",20,"spillover2","tt","spillover2 tt",4,0,156,156,"Unambiguous","Mismatch"
"30278","Native","Native 31",7,"spillover2","tt","spillover2 tt",3,0,1232,1232,"Unambiguous","Match"
"30280","Native","Native 31",18,"spillover2","tt","spillover2 tt",2,0,752,752,"Ambiguous","Mismatch"
"30282","Native","Native 31",3,"spillover2","tt","spillover2 tt",3,0,834,834,"Unambiguous","Match"
"30284","Native","Native 31",17,"spillover2","tt","spillover2 tt",1,0,470,470,"Ambiguous","Match"
"30286","Native","Native 31",19,"spillover2","tt","spillover2 tt",3,0,402,402,"Unambiguous","Match"
"30288","Native","Native 31",12,"spillover2","tt","spillover2 tt",4,0,406,406,"Unambiguous","Mismatch"
"30289","Native","Native 32",19,"spillover2","tt","spillover2 tt",4,0,552,552,"Unambiguous","Mismatch"
"30291","Native","Native 32",20,"spillover2","tt","spillover2 tt",1,0,430,430,"Ambiguous","Match"
"30293","Native","Native 32",9,"spillover2","tt","spillover2 tt",2,0,1114,1114,"Ambiguous","Mismatch"
"30295","Native","Native 32",4,"spillover2","tt","spillover2 tt",1,0,578,578,"Ambiguous","Match"
"30297","Native","Native 32",10,"spillover2","tt","spillover2 tt",3,0,436,436,"Unambiguous","Match"
"30299","Native","Native 32",12,"spillover2","tt","spillover2 tt",1,0,422,422,"Ambiguous","Match"
"30301","Native","Native 32",7,"spillover2","tt","spillover2 tt",4,0,406,406,"Unambiguous","Mismatch"
"30303","Native","Native 32",11,"spillover2","tt","spillover2 tt",4,0,274,274,"Unambiguous","Mismatch"
"30305","Native","Native 32",8,"spillover2","tt","spillover2 tt",1,0,336,336,"Ambiguous","Match"
