"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"24962","Native","Native Native 1",24,"spillover1","tt","spillover1 tt",4,0,364,364,"Unambiguous","Mismatch"
"24964","Native","Native Native 1",12,"spillover1","tt","spillover1 tt",4,0,1577,1577,"Unambiguous","Mismatch"
"24966","Native","Native Native 1",6,"spillover1","tt","spillover1 tt",2,0,367,367,"Ambiguous","Mismatch"
"24968","Native","Native Native 1",7,"spillover1","tt","spillover1 tt",3,0,418,418,"Unambiguous","Match"
"24970","Native","Native Native 1",14,"spillover1","tt","spillover1 tt",2,0,348,348,"Ambiguous","Mismatch"
"24972","Native","Native Native 1",21,"spillover1","tt","spillover1 tt",1,0,671,671,"Ambiguous","Match"
"24974","Native","Native Native 1",19,"spillover1","tt","spillover1 tt",3,0,206,206,"Unambiguous","Match"
"24976","Native","Native Native 1",17,"spillover1","tt","spillover1 tt",1,0,851,851,"Ambiguous","Match"
"24978","Native","Native Native 1",10,"spillover1","tt","spillover1 tt",2,0,515,515,"Ambiguous","Mismatch"
"24980","Native","Native Native 1",23,"spillover1","tt","spillover1 tt",3,0,809,809,"Unambiguous","Match"
"24982","Native","Native Native 1",15,"spillover1","tt","spillover1 tt",3,0,195,195,"Unambiguous","Match"
"24984","Native","Native Native 1",1,"spillover1","tt","spillover1 tt",1,0,179,179,"Ambiguous","Match"
"24986","Native","Native Native 1",2,"spillover1","tt","spillover1 tt",2,0,209,209,"Ambiguous","Mismatch"
"24988","Native","Native Native 1",5,"spillover1","tt","spillover1 tt",1,0,408,408,"Ambiguous","Match"
"24990","Native","Native Native 1",16,"spillover1","tt","spillover1 tt",4,0,233,233,"Unambiguous","Mismatch"
"24992","Native","Native Native 1",3,"spillover1","tt","spillover1 tt",3,0,1383,1383,"Unambiguous","Match"
"24994","Native","Native Native 1",13,"spillover1","tt","spillover1 tt",1,0,819,819,"Ambiguous","Match"
"24996","Native","Native Native 1",11,"spillover1","tt","spillover1 tt",3,0,220,220,"Unambiguous","Match"
"24998","Native","Native Native 1",9,"spillover1","tt","spillover1 tt",1,0,178,178,"Ambiguous","Match"
"25000","Native","Native Native 1",8,"spillover1","tt","spillover1 tt",4,0,914,914,"Unambiguous","Mismatch"
"25002","Native","Native Native 1",4,"spillover1","tt","spillover1 tt",4,0,224,224,"Unambiguous","Mismatch"
"25004","Native","Native Native 1",20,"spillover1","tt","spillover1 tt",4,0,1082,1082,"Unambiguous","Mismatch"
"25006","Native","Native Native 1",18,"spillover1","tt","spillover1 tt",2,0,266,266,"Ambiguous","Mismatch"
"25008","Native","Native Native 1",22,"spillover1","tt","spillover1 tt",2,0,433,433,"Ambiguous","Mismatch"
"25010","Native","Native Native 2",14,"spillover1","tt","spillover1 tt",3,0,975,975,"Unambiguous","Match"
"25012","Native","Native Native 2",4,"spillover1","tt","spillover1 tt",1,0,705,705,"Ambiguous","Match"
"25014","Native","Native Native 2",19,"spillover1","tt","spillover1 tt",4,0,386,386,"Unambiguous","Mismatch"
"25016","Native","Native Native 2",1,"spillover1","tt","spillover1 tt",2,0,528,528,"Ambiguous","Mismatch"
"25018","Native","Native Native 2",5,"spillover1","tt","spillover1 tt",2,0,792,792,"Ambiguous","Mismatch"
"25020","Native","Native Native 2",15,"spillover1","tt","spillover1 tt",4,0,1247,1247,"Unambiguous","Mismatch"
"25022","Native","Native Native 2",7,"spillover1","tt","spillover1 tt",4,0,300,300,"Unambiguous","Mismatch"
"25024","Native","Native Native 2",18,"spillover1","tt","spillover1 tt",3,0,288,288,"Unambiguous","Match"
"25026","Native","Native Native 2",6,"spillover1","tt","spillover1 tt",3,0,359,359,"Unambiguous","Match"
"25028","Native","Native Native 2",22,"spillover1","tt","spillover1 tt",3,0,683,683,"Unambiguous","Match"
"25030","Native","Native Native 2",10,"spillover1","tt","spillover1 tt",3,0,131,131,"Unambiguous","Match"
"25032","Native","Native Native 2",8,"spillover1","tt","spillover1 tt",1,0,696,696,"Ambiguous","Match"
"25034","Native","Native Native 2",24,"spillover1","tt","spillover1 tt",1,0,499,499,"Ambiguous","Match"
"25036","Native","Native Native 2",17,"spillover1","tt","spillover1 tt",2,0,681,681,"Ambiguous","Mismatch"
"25038","Native","Native Native 2",2,"spillover1","tt","spillover1 tt",3,0,211,211,"Unambiguous","Match"
"25040","Native","Native Native 2",11,"spillover1","tt","spillover1 tt",4,0,250,250,"Unambiguous","Mismatch"
"25042","Native","Native Native 2",3,"spillover1","tt","spillover1 tt",4,0,162,162,"Unambiguous","Mismatch"
"25044","Native","Native Native 2",21,"spillover1","tt","spillover1 tt",2,0,183,183,"Ambiguous","Mismatch"
"25046","Native","Native Native 2",20,"spillover1","tt","spillover1 tt",1,0,194,194,"Ambiguous","Match"
"25048","Native","Native Native 2",16,"spillover1","tt","spillover1 tt",1,0,373,373,"Ambiguous","Match"
"25050","Native","Native Native 2",13,"spillover1","tt","spillover1 tt",2,0,198,198,"Ambiguous","Mismatch"
"25052","Native","Native Native 2",9,"spillover1","tt","spillover1 tt",2,0,1286,1286,"Ambiguous","Mismatch"
"25054","Native","Native Native 2",12,"spillover1","tt","spillover1 tt",1,0,457,457,"Ambiguous","Match"
"25056","Native","Native Native 2",23,"spillover1","tt","spillover1 tt",4,0,366,366,"Unambiguous","Mismatch"
"25057","Native","Native Native 3",11,"spillover1","tt","spillover1 tt",1,0,373,373,"Ambiguous","Match"
"25059","Native","Native Native 3",21,"spillover1","tt","spillover1 tt",3,0,343,343,"Unambiguous","Match"
"25061","Native","Native Native 3",2,"spillover1","tt","spillover1 tt",4,0,2092,2092,"Unambiguous","Mismatch"
"25063","Native","Native Native 3",20,"spillover1","tt","spillover1 tt",2,0,1398,1398,"Ambiguous","Mismatch"
"25065","Native","Native Native 3",9,"spillover1","tt","spillover1 tt",3,0,274,274,"Unambiguous","Match"
"25067","Native","Native Native 3",4,"spillover1","tt","spillover1 tt",2,0,1676,1676,"Ambiguous","Mismatch"
"25069","Native","Native Native 3",3,"spillover1","tt","spillover1 tt",1,0,637,637,"Ambiguous","Match"
"25071","Native","Native Native 3",1,"spillover1","tt","spillover1 tt",3,0,469,469,"Unambiguous","Match"
"25073","Native","Native Native 3",13,"spillover1","tt","spillover1 tt",3,0,659,659,"Unambiguous","Match"
"25075","Native","Native Native 3",18,"spillover1","tt","spillover1 tt",4,0,384,384,"Unambiguous","Mismatch"
"25077","Native","Native Native 3",7,"spillover1","tt","spillover1 tt",1,0,1359,1359,"Ambiguous","Match"
"25079","Native","Native Native 3",5,"spillover1","tt","spillover1 tt",3,0,836,836,"Unambiguous","Match"
"25081","Native","Native Native 3",15,"spillover1","tt","spillover1 tt",1,0,315,315,"Ambiguous","Match"
"25083","Native","Native Native 3",16,"spillover1","tt","spillover1 tt",2,0,488,488,"Ambiguous","Mismatch"
"25085","Native","Native Native 3",8,"spillover1","tt","spillover1 tt",2,0,1158,1158,"Ambiguous","Mismatch"
"25087","Native","Native Native 3",22,"spillover1","tt","spillover1 tt",4,0,1887,1887,"Unambiguous","Mismatch"
"25089","Native","Native Native 3",17,"spillover1","tt","spillover1 tt",3,0,419,419,"Unambiguous","Match"
"25091","Native","Native Native 3",19,"spillover1","tt","spillover1 tt",1,0,434,434,"Ambiguous","Match"
"25093","Native","Native Native 3",23,"spillover1","tt","spillover1 tt",1,0,1121,1121,"Ambiguous","Match"
"25095","Native","Native Native 3",14,"spillover1","tt","spillover1 tt",4,0,446,446,"Unambiguous","Mismatch"
"25097","Native","Native Native 3",24,"spillover1","tt","spillover1 tt",2,0,587,587,"Ambiguous","Mismatch"
"25099","Native","Native Native 3",10,"spillover1","tt","spillover1 tt",4,0,403,403,"Unambiguous","Mismatch"
"25101","Native","Native Native 3",12,"spillover1","tt","spillover1 tt",2,0,952,952,"Ambiguous","Mismatch"
"25103","Native","Native Native 3",6,"spillover1","tt","spillover1 tt",4,0,857,857,"Unambiguous","Mismatch"
"25105","Native","Native Native 4",21,"spillover1","tt","spillover1 tt",4,0,338,338,"Unambiguous","Mismatch"
"25107","Native","Native Native 4",14,"spillover1","tt","spillover1 tt",1,0,244,244,"Ambiguous","Match"
"25109","Native","Native Native 4",22,"spillover1","tt","spillover1 tt",1,0,351,351,"Ambiguous","Match"
"25111","Native","Native Native 4",11,"spillover1","tt","spillover1 tt",2,0,223,223,"Ambiguous","Mismatch"
"25113","Native","Native Native 4",15,"spillover1","tt","spillover1 tt",2,0,361,361,"Ambiguous","Mismatch"
"25115","Native","Native Native 4",23,"spillover1","tt","spillover1 tt",2,0,423,423,"Ambiguous","Mismatch"
"25117","Native","Native Native 4",18,"spillover1","tt","spillover1 tt",1,0,342,342,"Ambiguous","Match"
"25119","Native","Native Native 4",6,"spillover1","tt","spillover1 tt",1,0,248,248,"Ambiguous","Match"
"25121","Native","Native Native 4",10,"spillover1","tt","spillover1 tt",1,0,155,155,"Ambiguous","Match"
"25123","Native","Native Native 4",12,"spillover1","tt","spillover1 tt",3,0,347,347,"Unambiguous","Match"
"25125","Native","Native Native 4",19,"spillover1","tt","spillover1 tt",2,0,240,240,"Ambiguous","Mismatch"
"25127","Native","Native Native 4",1,"spillover1","tt","spillover1 tt",4,0,173,173,"Unambiguous","Mismatch"
"25129","Native","Native Native 4",20,"spillover1","tt","spillover1 tt",3,0,254,254,"Unambiguous","Match"
"25131","Native","Native Native 4",16,"spillover1","tt","spillover1 tt",3,0,505,505,"Unambiguous","Match"
"25133","Native","Native Native 4",2,"spillover1","tt","spillover1 tt",1,0,270,270,"Ambiguous","Match"
"25135","Native","Native Native 4",5,"spillover1","tt","spillover1 tt",4,0,167,167,"Unambiguous","Mismatch"
"25137","Native","Native Native 4",17,"spillover1","tt","spillover1 tt",4,0,808,808,"Unambiguous","Mismatch"
"25139","Native","Native Native 4",24,"spillover1","tt","spillover1 tt",3,0,392,392,"Unambiguous","Match"
"25141","Native","Native Native 4",13,"spillover1","tt","spillover1 tt",4,0,313,313,"Unambiguous","Mismatch"
"25143","Native","Native Native 4",8,"spillover1","tt","spillover1 tt",3,0,235,235,"Unambiguous","Match"
"25145","Native","Native Native 4",9,"spillover1","tt","spillover1 tt",4,0,484,484,"Unambiguous","Mismatch"
"25147","Native","Native Native 4",7,"spillover1","tt","spillover1 tt",2,0,277,277,"Ambiguous","Mismatch"
"25149","Native","Native Native 4",4,"spillover1","tt","spillover1 tt",3,0,362,362,"Unambiguous","Match"
"25151","Native","Native Native 4",3,"spillover1","tt","spillover1 tt",2,0,158,158,"Ambiguous","Mismatch"
"25154","Native","Native Native 5",8,"spillover1","tt","spillover1 tt",4,0,1258,1258,"Unambiguous","Mismatch"
"25156","Native","Native Native 5",4,"spillover1","tt","spillover1 tt",4,0,831,831,"Unambiguous","Mismatch"
"25158","Native","Native Native 5",19,"spillover1","tt","spillover1 tt",3,0,342,342,"Unambiguous","Match"
"25160","Native","Native Native 5",21,"spillover1","tt","spillover1 tt",1,0,1008,1008,"Ambiguous","Match"
"25162","Native","Native Native 5",13,"spillover1","tt","spillover1 tt",1,0,762,762,"Ambiguous","Match"
"25164","Native","Native Native 5",9,"spillover1","tt","spillover1 tt",1,0,205,205,"Ambiguous","Match"
"25166","Native","Native Native 5",3,"spillover1","tt","spillover1 tt",3,0,676,676,"Unambiguous","Match"
"25168","Native","Native Native 5",12,"spillover1","tt","spillover1 tt",4,0,287,287,"Unambiguous","Mismatch"
"25170","Native","Native Native 5",2,"spillover1","tt","spillover1 tt",2,0,206,206,"Ambiguous","Mismatch"
"25172","Native","Native Native 5",15,"spillover1","tt","spillover1 tt",3,0,160,160,"Unambiguous","Match"
"25174","Native","Native Native 5",5,"spillover1","tt","spillover1 tt",1,0,333,333,"Ambiguous","Match"
"25176","Native","Native Native 5",7,"spillover1","tt","spillover1 tt",3,0,204,204,"Unambiguous","Match"
"25178","Native","Native Native 5",22,"spillover1","tt","spillover1 tt",2,0,241,241,"Ambiguous","Mismatch"
"25180","Native","Native Native 5",17,"spillover1","tt","spillover1 tt",1,0,529,529,"Ambiguous","Match"
"25182","Native","Native Native 5",16,"spillover1","tt","spillover1 tt",4,0,172,172,"Unambiguous","Mismatch"
"25184","Native","Native Native 5",1,"spillover1","tt","spillover1 tt",1,0,359,359,"Ambiguous","Match"
"25186","Native","Native Native 5",14,"spillover1","tt","spillover1 tt",2,0,164,164,"Ambiguous","Mismatch"
"25188","Native","Native Native 5",24,"spillover1","tt","spillover1 tt",4,0,283,283,"Unambiguous","Mismatch"
"25190","Native","Native Native 5",23,"spillover1","tt","spillover1 tt",3,0,184,184,"Unambiguous","Match"
"25192","Native","Native Native 5",18,"spillover1","tt","spillover1 tt",2,0,384,384,"Ambiguous","Mismatch"
"25194","Native","Native Native 5",11,"spillover1","tt","spillover1 tt",3,0,338,338,"Unambiguous","Match"
"25196","Native","Native Native 5",20,"spillover1","tt","spillover1 tt",4,0,403,403,"Unambiguous","Mismatch"
"25198","Native","Native Native 5",10,"spillover1","tt","spillover1 tt",2,0,180,180,"Ambiguous","Mismatch"
"25200","Native","Native Native 5",6,"spillover1","tt","spillover1 tt",2,0,381,381,"Ambiguous","Mismatch"
"25201","Native","Native Native 6",12,"spillover1","tt","spillover1 tt",1,0,133,133,"Ambiguous","Match"
"25203","Native","Native Native 6",14,"spillover1","tt","spillover1 tt",3,0,150,150,"Unambiguous","Match"
"25205","Native","Native Native 6",5,"spillover1","tt","spillover1 tt",2,0,133,133,"Ambiguous","Mismatch"
"25207","Native","Native Native 6",22,"spillover1","tt","spillover1 tt",3,0,102,102,"Unambiguous","Match"
"25209","Native","Native Native 6",15,"spillover1","tt","spillover1 tt",4,0,82,82,"Unambiguous","Mismatch"
"25211","Native","Native Native 6",17,"spillover1","tt","spillover1 tt",2,0,657,657,"Ambiguous","Mismatch"
"25213","Native","Native Native 6",3,"spillover1","tt","spillover1 tt",4,0,110,110,"Unambiguous","Mismatch"
"25215","Native","Native Native 6",2,"spillover1","tt","spillover1 tt",3,0,251,251,"Unambiguous","Match"
"25217","Native","Native Native 6",9,"spillover1","tt","spillover1 tt",2,0,146,146,"Ambiguous","Mismatch"
"25219","Native","Native Native 6",8,"spillover1","tt","spillover1 tt",1,0,482,482,"Ambiguous","Match"
"25221","Native","Native Native 6",24,"spillover1","tt","spillover1 tt",1,0,441,441,"Ambiguous","Match"
"25223","Native","Native Native 6",11,"spillover1","tt","spillover1 tt",4,0,454,454,"Unambiguous","Mismatch"
"25225","Native","Native Native 6",16,"spillover1","tt","spillover1 tt",1,0,147,147,"Ambiguous","Match"
"25227","Native","Native Native 6",21,"spillover1","tt","spillover1 tt",2,0,193,193,"Ambiguous","Mismatch"
"25229","Native","Native Native 6",13,"spillover1","tt","spillover1 tt",2,0,343,343,"Ambiguous","Mismatch"
"25231","Native","Native Native 6",7,"spillover1","tt","spillover1 tt",4,0,360,360,"Unambiguous","Mismatch"
"25233","Native","Native Native 6",19,"spillover1","tt","spillover1 tt",4,0,398,398,"Unambiguous","Mismatch"
"25235","Native","Native Native 6",23,"spillover1","tt","spillover1 tt",4,0,180,180,"Unambiguous","Mismatch"
"25237","Native","Native Native 6",1,"spillover1","tt","spillover1 tt",2,0,287,287,"Ambiguous","Mismatch"
"25239","Native","Native Native 6",6,"spillover1","tt","spillover1 tt",3,0,144,144,"Unambiguous","Match"
"25241","Native","Native Native 6",4,"spillover1","tt","spillover1 tt",1,0,143,143,"Ambiguous","Match"
"25243","Native","Native Native 6",20,"spillover1","tt","spillover1 tt",1,0,330,330,"Ambiguous","Match"
"25245","Native","Native Native 6",10,"spillover1","tt","spillover1 tt",3,1,0,NA,"Unambiguous","Match"
"25247","Native","Native Native 6",18,"spillover1","tt","spillover1 tt",3,0,227,227,"Unambiguous","Match"
"25250","Native","Native Native 7",16,"spillover1","tt","spillover1 tt",2,0,524,524,"Ambiguous","Mismatch"
"25252","Native","Native Native 7",14,"spillover1","tt","spillover1 tt",4,0,1328,1328,"Unambiguous","Mismatch"
"25254","Native","Native Native 7",12,"spillover1","tt","spillover1 tt",2,0,1684,1684,"Ambiguous","Mismatch"
"25256","Native","Native Native 7",20,"spillover1","tt","spillover1 tt",2,0,2369,2369,"Ambiguous","Mismatch"
"25258","Native","Native Native 7",10,"spillover1","tt","spillover1 tt",4,0,158,158,"Unambiguous","Mismatch"
"25260","Native","Native Native 7",24,"spillover1","tt","spillover1 tt",2,0,992,992,"Ambiguous","Mismatch"
"25262","Native","Native Native 7",22,"spillover1","tt","spillover1 tt",4,0,1281,1281,"Unambiguous","Mismatch"
"25264","Native","Native Native 7",23,"spillover1","tt","spillover1 tt",1,0,616,616,"Ambiguous","Match"
"25266","Native","Native Native 7",18,"spillover1","tt","spillover1 tt",4,0,885,885,"Unambiguous","Mismatch"
"25268","Native","Native Native 7",8,"spillover1","tt","spillover1 tt",2,0,2341,2341,"Ambiguous","Mismatch"
"25270","Native","Native Native 7",1,"spillover1","tt","spillover1 tt",3,0,626,626,"Unambiguous","Match"
"25272","Native","Native Native 7",2,"spillover1","tt","spillover1 tt",4,0,1777,1777,"Unambiguous","Mismatch"
"25274","Native","Native Native 7",13,"spillover1","tt","spillover1 tt",3,0,159,159,"Unambiguous","Match"
"25276","Native","Native Native 7",11,"spillover1","tt","spillover1 tt",1,0,885,885,"Ambiguous","Match"
"25278","Native","Native Native 7",5,"spillover1","tt","spillover1 tt",3,0,324,324,"Unambiguous","Match"
"25280","Native","Native Native 7",3,"spillover1","tt","spillover1 tt",1,0,1190,1190,"Ambiguous","Match"
"25282","Native","Native Native 7",19,"spillover1","tt","spillover1 tt",1,0,410,410,"Ambiguous","Match"
"25284","Native","Native Native 7",7,"spillover1","tt","spillover1 tt",1,0,578,578,"Ambiguous","Match"
"25286","Native","Native Native 7",15,"spillover1","tt","spillover1 tt",1,0,153,153,"Ambiguous","Match"
"25288","Native","Native Native 7",4,"spillover1","tt","spillover1 tt",2,0,631,631,"Ambiguous","Mismatch"
"25290","Native","Native Native 7",17,"spillover1","tt","spillover1 tt",3,0,313,313,"Unambiguous","Match"
"25292","Native","Native Native 7",21,"spillover1","tt","spillover1 tt",3,0,205,205,"Unambiguous","Match"
"25294","Native","Native Native 7",6,"spillover1","tt","spillover1 tt",4,0,160,160,"Unambiguous","Mismatch"
"25296","Native","Native Native 7",9,"spillover1","tt","spillover1 tt",3,0,302,302,"Unambiguous","Match"
"25297","Native","Native Native 8",11,"spillover1","tt","spillover1 tt",2,0,242,242,"Ambiguous","Mismatch"
"25299","Native","Native Native 8",17,"spillover1","tt","spillover1 tt",4,0,221,221,"Unambiguous","Mismatch"
"25301","Native","Native Native 8",2,"spillover1","tt","spillover1 tt",1,0,321,321,"Ambiguous","Match"
"25303","Native","Native Native 8",18,"spillover1","tt","spillover1 tt",1,0,246,246,"Ambiguous","Match"
"25305","Native","Native Native 8",14,"spillover1","tt","spillover1 tt",1,0,245,245,"Ambiguous","Match"
"25307","Native","Native Native 8",4,"spillover1","tt","spillover1 tt",3,0,692,692,"Unambiguous","Match"
"25309","Native","Native Native 8",23,"spillover1","tt","spillover1 tt",2,0,387,387,"Ambiguous","Mismatch"
"25311","Native","Native Native 8",21,"spillover1","tt","spillover1 tt",4,0,312,312,"Unambiguous","Mismatch"
"25313","Native","Native Native 8",5,"spillover1","tt","spillover1 tt",4,0,509,509,"Unambiguous","Mismatch"
"25315","Native","Native Native 8",1,"spillover1","tt","spillover1 tt",4,0,206,206,"Unambiguous","Mismatch"
"25317","Native","Native Native 8",6,"spillover1","tt","spillover1 tt",1,0,590,590,"Ambiguous","Match"
"25319","Native","Native Native 8",7,"spillover1","tt","spillover1 tt",2,0,660,660,"Ambiguous","Mismatch"
"25321","Native","Native Native 8",12,"spillover1","tt","spillover1 tt",3,0,233,233,"Unambiguous","Match"
"25323","Native","Native Native 8",10,"spillover1","tt","spillover1 tt",1,0,285,285,"Ambiguous","Match"
"25325","Native","Native Native 8",16,"spillover1","tt","spillover1 tt",3,0,214,214,"Unambiguous","Match"
"25327","Native","Native Native 8",8,"spillover1","tt","spillover1 tt",3,0,336,336,"Unambiguous","Match"
"25329","Native","Native Native 8",19,"spillover1","tt","spillover1 tt",2,0,1100,1100,"Ambiguous","Mismatch"
"25331","Native","Native Native 8",15,"spillover1","tt","spillover1 tt",2,0,220,220,"Ambiguous","Mismatch"
"25333","Native","Native Native 8",22,"spillover1","tt","spillover1 tt",1,0,567,567,"Ambiguous","Match"
"25335","Native","Native Native 8",9,"spillover1","tt","spillover1 tt",4,0,460,460,"Unambiguous","Mismatch"
"25337","Native","Native Native 8",24,"spillover1","tt","spillover1 tt",3,0,230,230,"Unambiguous","Match"
"25339","Native","Native Native 8",13,"spillover1","tt","spillover1 tt",4,0,509,509,"Unambiguous","Mismatch"
"25341","Native","Native Native 8",3,"spillover1","tt","spillover1 tt",2,0,596,596,"Ambiguous","Mismatch"
"25343","Native","Native Native 8",20,"spillover1","tt","spillover1 tt",3,0,210,210,"Unambiguous","Match"
"25346","Native","Native Native 9",9,"spillover1","tt","spillover1 tt",1,0,388,388,"Ambiguous","Match"
"25348","Native","Native Native 9",3,"spillover1","tt","spillover1 tt",3,0,752,752,"Unambiguous","Match"
"25350","Native","Native Native 9",5,"spillover1","tt","spillover1 tt",1,0,174,174,"Ambiguous","Match"
"25352","Native","Native Native 9",22,"spillover1","tt","spillover1 tt",2,0,754,754,"Ambiguous","Mismatch"
"25354","Native","Native Native 9",2,"spillover1","tt","spillover1 tt",2,0,799,799,"Ambiguous","Mismatch"
"25356","Native","Native Native 9",7,"spillover1","tt","spillover1 tt",3,0,584,584,"Unambiguous","Match"
"25358","Native","Native Native 9",6,"spillover1","tt","spillover1 tt",2,0,464,464,"Ambiguous","Mismatch"
"25360","Native","Native Native 9",13,"spillover1","tt","spillover1 tt",1,0,235,235,"Ambiguous","Match"
"25362","Native","Native Native 9",24,"spillover1","tt","spillover1 tt",4,0,536,536,"Unambiguous","Mismatch"
"25364","Native","Native Native 9",14,"spillover1","tt","spillover1 tt",2,0,488,488,"Ambiguous","Mismatch"
"25366","Native","Native Native 9",12,"spillover1","tt","spillover1 tt",4,0,619,619,"Unambiguous","Mismatch"
"25368","Native","Native Native 9",20,"spillover1","tt","spillover1 tt",4,0,183,183,"Unambiguous","Mismatch"
"25370","Native","Native Native 9",4,"spillover1","tt","spillover1 tt",4,0,533,533,"Unambiguous","Mismatch"
"25372","Native","Native Native 9",23,"spillover1","tt","spillover1 tt",3,0,515,515,"Unambiguous","Match"
"25374","Native","Native Native 9",10,"spillover1","tt","spillover1 tt",2,0,394,394,"Ambiguous","Mismatch"
"25376","Native","Native Native 9",1,"spillover1","tt","spillover1 tt",1,0,540,540,"Ambiguous","Match"
"25378","Native","Native Native 9",16,"spillover1","tt","spillover1 tt",4,0,176,176,"Unambiguous","Mismatch"
"25380","Native","Native Native 9",18,"spillover1","tt","spillover1 tt",2,0,475,475,"Ambiguous","Mismatch"
"25382","Native","Native Native 9",21,"spillover1","tt","spillover1 tt",1,0,890,890,"Ambiguous","Match"
"25384","Native","Native Native 9",15,"spillover1","tt","spillover1 tt",3,0,227,227,"Unambiguous","Match"
"25386","Native","Native Native 9",17,"spillover1","tt","spillover1 tt",1,0,160,160,"Ambiguous","Match"
"25388","Native","Native Native 9",11,"spillover1","tt","spillover1 tt",3,0,243,243,"Unambiguous","Match"
"25390","Native","Native Native 9",19,"spillover1","tt","spillover1 tt",3,0,329,329,"Unambiguous","Match"
"25392","Native","Native Native 9",8,"spillover1","tt","spillover1 tt",4,0,381,381,"Unambiguous","Mismatch"
"25394","Native","Native Native 10",13,"spillover1","tt","spillover1 tt",2,0,546,546,"Ambiguous","Mismatch"
"25396","Native","Native Native 10",3,"spillover1","tt","spillover1 tt",4,0,345,345,"Unambiguous","Mismatch"
"25398","Native","Native Native 10",9,"spillover1","tt","spillover1 tt",2,0,275,275,"Ambiguous","Mismatch"
"25400","Native","Native Native 10",20,"spillover1","tt","spillover1 tt",1,0,705,705,"Ambiguous","Match"
"25402","Native","Native Native 10",1,"spillover1","tt","spillover1 tt",2,0,371,371,"Ambiguous","Mismatch"
"25404","Native","Native Native 10",5,"spillover1","tt","spillover1 tt",2,0,235,235,"Ambiguous","Mismatch"
"25406","Native","Native Native 10",6,"spillover1","tt","spillover1 tt",3,0,416,416,"Unambiguous","Match"
"25408","Native","Native Native 10",4,"spillover1","tt","spillover1 tt",1,0,444,444,"Ambiguous","Match"
"25410","Native","Native Native 10",23,"spillover1","tt","spillover1 tt",4,0,746,746,"Unambiguous","Mismatch"
"25412","Native","Native Native 10",17,"spillover1","tt","spillover1 tt",2,0,199,199,"Ambiguous","Mismatch"
"25414","Native","Native Native 10",2,"spillover1","tt","spillover1 tt",3,0,530,530,"Unambiguous","Match"
"25416","Native","Native Native 10",11,"spillover1","tt","spillover1 tt",4,0,165,165,"Unambiguous","Mismatch"
"25418","Native","Native Native 10",16,"spillover1","tt","spillover1 tt",1,0,398,398,"Ambiguous","Match"
"25420","Native","Native Native 10",15,"spillover1","tt","spillover1 tt",4,0,152,152,"Unambiguous","Mismatch"
"25422","Native","Native Native 10",21,"spillover1","tt","spillover1 tt",2,0,559,559,"Ambiguous","Mismatch"
"25424","Native","Native Native 10",18,"spillover1","tt","spillover1 tt",3,0,241,241,"Unambiguous","Match"
"25426","Native","Native Native 10",10,"spillover1","tt","spillover1 tt",3,0,166,166,"Unambiguous","Match"
"25428","Native","Native Native 10",22,"spillover1","tt","spillover1 tt",3,0,256,256,"Unambiguous","Match"
"25430","Native","Native Native 10",14,"spillover1","tt","spillover1 tt",3,0,206,206,"Unambiguous","Match"
"25432","Native","Native Native 10",12,"spillover1","tt","spillover1 tt",1,0,245,245,"Ambiguous","Match"
"25434","Native","Native Native 10",8,"spillover1","tt","spillover1 tt",1,0,232,232,"Ambiguous","Match"
"25436","Native","Native Native 10",19,"spillover1","tt","spillover1 tt",4,0,214,214,"Unambiguous","Mismatch"
"25438","Native","Native Native 10",24,"spillover1","tt","spillover1 tt",1,0,718,718,"Ambiguous","Match"
"25440","Native","Native Native 10",7,"spillover1","tt","spillover1 tt",4,0,224,224,"Unambiguous","Mismatch"
"25442","Native","Native Native 11",6,"spillover1","tt","spillover1 tt",4,0,364,364,"Unambiguous","Mismatch"
"25444","Native","Native Native 11",14,"spillover1","tt","spillover1 tt",4,0,406,406,"Unambiguous","Mismatch"
"25446","Native","Native Native 11",15,"spillover1","tt","spillover1 tt",1,0,278,278,"Ambiguous","Match"
"25448","Native","Native Native 11",18,"spillover1","tt","spillover1 tt",4,0,288,288,"Unambiguous","Mismatch"
"25450","Native","Native Native 11",20,"spillover1","tt","spillover1 tt",2,0,722,722,"Ambiguous","Mismatch"
"25452","Native","Native Native 11",13,"spillover1","tt","spillover1 tt",3,0,592,592,"Unambiguous","Match"
"25454","Native","Native Native 11",8,"spillover1","tt","spillover1 tt",2,0,400,400,"Ambiguous","Mismatch"
"25456","Native","Native Native 11",9,"spillover1","tt","spillover1 tt",3,0,348,348,"Unambiguous","Match"
"25458","Native","Native Native 11",19,"spillover1","tt","spillover1 tt",1,0,1418,1418,"Ambiguous","Match"
"25460","Native","Native Native 11",24,"spillover1","tt","spillover1 tt",2,0,404,404,"Ambiguous","Mismatch"
"25462","Native","Native Native 11",2,"spillover1","tt","spillover1 tt",4,0,288,288,"Unambiguous","Mismatch"
"25464","Native","Native Native 11",10,"spillover1","tt","spillover1 tt",4,0,840,840,"Unambiguous","Mismatch"
"25466","Native","Native Native 11",23,"spillover1","tt","spillover1 tt",1,0,322,322,"Ambiguous","Match"
"25468","Native","Native Native 11",12,"spillover1","tt","spillover1 tt",2,0,596,596,"Ambiguous","Mismatch"
"25470","Native","Native Native 11",21,"spillover1","tt","spillover1 tt",3,0,674,674,"Unambiguous","Match"
